date,bnb,sol,ratio
2023-12-02,229.12,63.71,3.5962957149584054
2023-12-03,228.05,63.0,3.61984126984127
2023-12-04,233.43,61.58,3.790678791815525
2023-12-05,231.25,61.01,3.790362235699066
2023-12-06,229.49,61.86,3.7098286453281606
2023-12-07,232.7,67.78,3.4331661257007964
2023-12-08,238.96,74.94,3.18868428075794
2023-12-09,237.77,72.25,3.2909342560553636
2023-12-10,239.85,74.81,3.206122176179655
2023-12-11,246.3,70.24,3.506548974943053
2023-12-12,254.44,68.54,3.712284797198716
2023-12-13,252.14,70.63,3.5698711595639248
2023-12-14,253.32,75.68,3.3472515856236784
2023-12-15,244.88,72.52,3.376723662437948
2023-12-16,244.21,73.67,3.3149178770191394
2023-12-17,238.83,70.77,3.3747350572276393
2023-12-18,241.66,74.41,3.2476817632038704
2023-12-19,252.81,73.02,3.462202136400986
2023-12-20,260.4,82.23,3.1667274717256473
2023-12-21,272.16,93.89,2.898711257854937
2023-12-22,271.31,98.01,2.768186919702071
2023-12-23,271.14,107.95,2.5117183881426586
2023-12-24,264.72,112.54,2.352230318109117
2023-12-25,266.92,120.95,2.206862339809839
2023-12-26,297.79,112.48,2.6474928876244666
2023-12-27,324.41,106.93,3.0338539231272796
2023-12-28,322.78,101.85,3.1691703485517917
2023-12-29,313.78,106.19,2.9548921744043692
2023-12-30,317.11,101.9,3.111972522080471
2023-12-31,311.86,101.73,3.065565713162292
2024-01-01,313.67,110.02,2.851027085984367
2024-01-02,312.41,106.76,2.926283252154365
2024-01-03,315.96,98.59,3.204787503803631
2024-01-04,323.99,105.02,3.0850314225861744
2024-01-05,317.73,100.01,3.176982301769823
2024-01-06,307.57,93.83,3.277949483107748
2024-01-07,302.56,89.49,3.3809364174768133
2024-01-08,303.97,98.01,3.101418222630344
2024-01-09,301.14,99.45,3.028054298642534
2024-01-10,305.81,102.01,2.9978433486913048
2024-01-11,308.34,99.9,3.086486486486486
2024-01-12,296.57,92.06,3.221485987399522
2024-01-13,302.02,95.84,3.151293823038397
2024-01-14,299.23,93.8,3.190085287846482
2024-01-15,317.32,94.32,3.3642917726887194
2024-01-16,315.16,97.59,3.229429244799672
2024-01-17,309.09,102.07,3.02821593024395
2024-01-18,312.71,94.31,3.3157671508853777
2024-01-19,314.48,93.59,3.3601880542793032
2024-01-20,317.12,92.75,3.4190835579514824
2024-01-21,318.59,91.0,3.5009890109890107
2024-01-22,305.6,83.74,3.6493909720563655
2024-01-23,298.59,84.29,3.5424130976391024
2024-01-24,293.01,88.74,3.3018931710615282
2024-01-25,291.97,86.86,3.3613861386138617
2024-01-26,302.04,92.23,3.2748563374173263
2024-01-27,305.69,94.26,3.243051135158073
2024-01-28,305.13,95.97,3.1794310722100656
2024-01-29,310.69,101.67,3.0558670207534178
2024-01-30,307.65,101.4,3.034023668639053
2024-01-31,300.18,96.89,3.0981525441222004
2024-02-01,300.13,97.78,3.069441603599918
2024-02-02,301.24,100.51,2.997114714953736
2024-02-03,299.58,97.9,3.0600612870275787
2024-02-04,304.59,95.42,3.1920980926430516
2024-02-05,300.96,95.5,3.151413612565445
2024-02-06,302.76,96.85,3.1260712441920497
2024-02-07,307.36,101.11,3.039857580852537
2024-02-08,319.22,102.79,3.105555015079288
2024-02-09,324.19,106.96,3.0309461480927453
2024-02-10,323.29,109.07,2.964059778124141
2024-02-11,320.88,107.48,2.985485671752884
2024-02-12,328.03,111.73,2.935916942629553
2024-02-13,324.96,112.57,2.886737141334281
2024-02-14,334.24,117.11,2.854068824182393
2024-02-15,354.61,113.61,3.121292139776428
2024-02-16,360.6,110.4,3.266304347826087
2024-02-17,352.95,108.96,3.239262114537445
2024-02-18,349.7,112.24,3.1156450463292944
2024-02-19,351.7,111.55,3.1528462572837292
2024-02-20,354.6,108.35,3.272727272727273
2024-02-21,379.31,105.06,3.610413097277746
2024-02-22,382.38,101.69,3.7602517455010327
2024-02-23,375.56,99.89,3.7597357092802084
2024-02-24,381.65,104.04,3.6683006535947706
2024-02-25,388.53,103.47,3.755001449695564
2024-02-26,401.86,109.97,3.6542693461853233
2024-02-27,394.88,108.42,3.6421324478878434
2024-02-28,415.17,118.98,3.489409984871407
2024-02-29,399.56,125.7,3.1786793953858394
2024-03-01,407.74,129.52,3.1480852378011117
2024-03-02,411.19,130.15,3.1593545908567036
2024-03-03,414.77,130.25,3.1844145873320535
2024-03-04,419.19,133.36,3.1432963407318533
2024-03-05,394.5,125.58,3.1414237935977067
2024-03-06,429.49,130.89,3.2813049125219655
2024-03-07,475.19,144.07,3.298327202054557
2024-03-08,487.03,145.11,3.3562814416649434
2024-03-09,489.12,144.58,3.3830405311938025
2024-03-10,529.27,144.56,3.661247924737133
2024-03-11,522.98,148.87,3.5129979176462687
2024-03-12,537.37,151.05,3.5575637206223103
2024-03-13,630.86,163.93,3.848349905447447
2024-03-14,602.98,176.64,3.413609601449276
2024-03-15,633.05,183.84,3.443483463881636
2024-03-16,575.86,181.95,3.164935421819181
2024-03-17,571.25,201.69,2.832316922009024
2024-03-18,555.34,195.91,2.8346689806543823
2024-03-19,507.41,169.91,2.9863457124359956
2024-03-20,556.77,191.92,2.9010525218841186
2024-03-21,553.68,179.44,3.0855996433348194
2024-03-22,554.0,175.17,3.1626420049095167
2024-03-23,551.85,172.72,3.195055581287633
2024-03-24,567.78,183.79,3.0892866858915067
2024-03-25,587.09,189.01,3.10613195069044
2024-03-26,580.29,190.47,3.0466215151992437
2024-03-27,574.01,186.23,3.082263867260914
2024-03-28,583.45,189.67,3.0761322296620452
2024-03-29,612.92,192.19,3.1891357510796605
2024-03-30,600.98,194.28,3.09337039324686
2024-03-31,606.94,202.43,2.9982710072617698
2024-04-01,576.24,192.35,2.9957889264361843
2024-04-02,551.36,181.52,3.03746143675628
2024-04-03,561.81,185.14,3.0345144215188506
2024-04-04,585.81,184.09,3.1821934923135418
2024-04-05,578.31,174.46,3.314857273873667
2024-04-06,585.7,178.74,3.2768266756182163
2024-04-07,583.71,179.52,3.251504010695187
2024-04-08,586.29,180.69,3.244728540594388
2024-04-09,580.34,172.32,3.36780408542247
2024-04-10,609.81,173.35,3.5177963657340636
2024-04-11,604.68,172.43,3.5068143594502112
2024-04-12,595.9,153.29,3.8874029617065693
2024-04-13,554.04,138.51,4.0
2024-04-14,567.1,151.45,3.744470122152526
2024-04-15,552.88,138.59,3.9893210188325274
2024-04-16,537.98,136.27,3.947897556322008
2024-04-17,534.09,131.89,4.04951095609978
2024-04-18,552.29,142.1,3.8866291344123853
2024-04-19,554.52,142.53,3.8905493580298884
2024-04-20,571.3,151.28,3.77644103648863
2024-04-21,579.86,148.78,3.8974324505981985
2024-04-22,604.83,157.03,3.8516843915175447
2024-04-23,606.17,154.68,3.9188647530385308
2024-04-24,608.58,147.72,4.119821283509342
2024-04-25,613.03,144.85,4.232171211598205
2024-04-26,597.73,139.16,4.295271629778672
2024-04-27,595.67,141.23,4.217729944062876
2024-04-28,600.0,137.97,4.348771472059143
2024-04-29,592.7,137.74,4.3030347030637435
2024-04-30,578.02,126.68,4.562835491000947
2024-05-01,560.98,134.49,4.171165142389769
2024-05-02,560.47,137.62,4.072591193140532
2024-05-03,587.46,143.73,4.087246921310792
2024-05-04,585.75,146.05,4.010612803834303
2024-05-05,592.15,145.73,4.063336306868867
2024-05-06,588.16,152.82,3.848710901714435
2024-05-07,576.62,148.03,3.8952914949672364
2024-05-08,588.24,142.15,4.138163911361238
2024-05-09,596.71,152.57,3.9110572196368882
2024-05-10,585.6,146.03,4.010134903786893
2024-05-11,592.05,145.37,4.072711013276466
2024-05-12,594.5,143.39,4.146035288374364
2024-05-13,591.69,147.47,4.012273682782939
2024-05-14,566.8,141.97,3.9923927590335984
2024-05-15,581.37,158.57,3.6663303273002463
2024-05-16,569.31,159.34,3.5729258190033883
2024-05-17,581.2,169.5,3.4289085545722715
2024-05-18,580.4,172.47,3.3652229373224327
2024-05-19,574.48,169.94,3.380487230787337
2024-05-20,599.73,186.75,3.21140562248996
2024-05-21,618.43,178.15,3.4714005051922534
2024-05-22,614.23,176.86,3.472972972972973
2024-05-23,598.63,176.09,3.399568402521438
2024-05-24,600.21,167.7,3.579069767441861
2024-05-25,602.33,168.33,3.578268876611418
2024-05-26,600.03,163.26,3.675303197353914
2024-05-27,603.39,170.01,3.5491441679901183
2024-05-28,601.17,168.53,3.5671393817124546
2024-05-29,594.95,168.11,3.5390518113140206
2024-05-30,594.95,166.86,3.5655639458228454
2024-05-31,593.24,165.52,3.584098598356694
2024-06-01,601.3,165.99,3.6225073799626477
2024-06-02,602.67,163.04,3.696454857703631
2024-06-03,626.21,164.89,3.7977439505124635
2024-06-04,685.8,171.81,3.9916186485070715
2024-06-05,698.87,173.57,4.026444662095985
2024-06-06,710.55,170.07,4.17798553536779
2024-06-07,683.67,162.48,4.207717872968981
2024-06-08,682.57,157.79,4.325812789150137
2024-06-09,672.93,162.1,4.151326341764343
2024-06-10,624.92,158.98,3.9308089067807273
2024-06-11,602.51,149.36,4.033944831280128
2024-06-12,619.27,155.17,3.9909131919829868
2024-06-13,599.35,147.24,4.0705650638413475
2024-06-14,602.97,143.01,4.216278581917349
2024-06-15,607.75,145.45,4.178411825369543
2024-06-16,610.35,151.2,4.03670634920635
2024-06-17,604.25,143.23,4.218739090972562
2024-06-18,588.51,137.37,4.2841231709980345
2024-06-19,598.98,135.62,4.416605220468957
2024-06-20,587.46,133.48,4.401108780341625
2024-06-21,586.11,134.55,4.356075808249721
2024-06-22,590.91,133.66,4.420993565763879
2024-06-23,577.35,128.59,4.4898514658993705
2024-06-24,567.93,132.26,4.294042038409194
2024-06-25,578.17,136.54,4.2344367950783655
2024-06-26,572.78,136.71,4.189744715090336
2024-06-27,581.05,149.49,3.886882065690012
2024-06-28,566.38,139.73,4.053388678165033
2024-06-29,569.53,139.97,4.0689433450025
2024-06-30,581.47,146.4,3.9717896174863387
2024-07-01,576.25,146.52,3.9329101829101827
2024-07-02,579.19,153.79,3.766109630014956
2024-07-03,556.09,140.69,3.9525908024735235
2024-07-04,513.37,127.81,4.0166653626476805
2024-07-05,497.75,134.33,3.7054269336708106
2024-07-06,526.28,143.07,3.678479066191375
2024-07-07,490.68,131.59,3.728854776198799
2024-07-08,510.44,139.78,3.6517384461296323
2024-07-09,517.03,141.42,3.655989251873851
2024-07-10,524.55,142.01,3.6937539609886625
2024-07-11,524.97,135.71,3.868322157541817
2024-07-12,533.96,139.55,3.82629881762809
2024-07-13,532.55,141.95,3.7516731243395562
2024-07-14,544.94,147.72,3.689006227998917
2024-07-15,585.42,159.54,3.6694245957126737
2024-07-16,576.55,160.65,3.588857765328353
2024-07-17,568.86,155.5,3.6582636655948555
2024-07-18,571.87,159.2,3.5921482412060306
2024-07-19,593.84,169.2,3.5096926713947996
2024-07-20,593.46,173.68,3.416973744818056
2024-07-21,602.48,184.5,3.2654742547425477
2024-07-22,587.5,178.98,3.28248966364957
2024-07-23,582.05,172.93,3.365812756606719
2024-07-24,574.65,178.03,3.227826770768971
2024-07-25,570.7,171.83,3.3213059419193387
2024-07-26,581.1,183.08,3.174022285339742
2024-07-27,581.74,183.77,3.165587419056429
2024-07-28,583.9,184.91,3.157752420096263
2024-07-29,574.27,182.52,3.1463401271093576
2024-07-30,588.08,179.1,3.283528754885539
2024-07-31,576.2,171.64,3.3570263341878355
2024-08-01,574.77,167.26,3.4363864641874926
2024-08-02,542.3,152.58,3.554201074845982
2024-08-03,529.43,142.46,3.7163414291731005
2024-08-04,496.6,138.24,3.5923032407407405
2024-08-05,464.57,129.81,3.5788460057006395
2024-08-06,485.07,144.51,3.356653518787627
2024-08-07,474.84,144.71,3.281321263216087
2024-08-08,517.24,163.18,3.169751194999387
2024-08-09,509.05,156.32,3.25646110542477
2024-08-10,523.3,154.05,3.396949042518662
2024-08-11,503.57,141.57,3.5570389206752844
2024-08-12,518.28,146.37,3.540889526542324
2024-08-13,524.33,146.71,3.573921341421853
2024-08-14,523.47,143.79,3.640517421239308
2024-08-15,519.18,142.57,3.6415795749456406
2024-08-16,519.85,139.1,3.737239396117901
2024-08-17,541.85,141.94,3.817458080879245
2024-08-18,531.66,142.45,3.732256932256932
2024-08-19,558.67,144.34,3.8705140640155187
2024-08-20,569.56,142.3,4.002529866479269
2024-08-21,570.17,142.8,3.992787114845938
2024-08-22,583.04,143.25,4.070087260034904
2024-08-23,592.04,153.36,3.860459050599895
2024-08-24,580.77,160.72,3.6135515181682427
2024-08-25,574.2,158.99,3.611547896094094
2024-08-26,548.43,157.15,3.489850461342666
2024-08-27,533.55,146.85,3.633299284984678
2024-08-28,537.0,143.93,3.730980337664142
2024-08-29,536.41,140.05,3.830132095680114
2024-08-30,535.18,138.0,3.8781159420289852
2024-08-31,533.03,135.34,3.9384513078173486
2024-09-01,512.5,128.53,3.987395938691356
2024-09-02,526.47,134.96,3.900933609958506
2024-09-03,518.66,127.52,4.06728356336261
2024-09-04,507.75,133.61,3.80023950303121
2024-09-05,502.19,129.39,3.8812118401731204
2024-09-06,487.1,125.02,3.8961766117421215
2024-09-07,493.58,127.7,3.865152701644479
2024-09-08,503.24,130.1,3.8681014604150654
2024-09-09,518.76,135.08,3.840390879478827
2024-09-10,517.05,135.63,3.812209688122097
2024-09-11,530.3,132.43,4.004379672279694
2024-09-12,544.49,136.07,4.001543323289484
2024-09-13,556.74,139.14,4.001293661060802
2024-09-14,553.56,137.17,4.03557629219217
2024-09-15,553.48,131.42,4.211535534926192
2024-09-16,533.61,131.45,4.059414225941423
2024-09-17,546.27,131.56,4.1522499239890545
2024-09-18,559.69,134.34,4.166220038707757
2024-09-19,567.05,142.9,3.968159552134359
2024-09-20,569.09,146.66,3.880335469794082
2024-09-21,588.83,149.46,3.9397163120567376
2024-09-22,588.63,144.68,4.068495991152889
2024-09-23,604.66,144.77,4.176694066450231
2024-09-24,606.06,152.72,3.968438973284442
2024-09-25,587.37,147.97,3.9695208488207068
2024-09-26,596.5,155.58,3.834040365085486
2024-09-27,607.11,157.64,3.851243339253997
2024-09-28,601.12,156.78,3.8341625207296848
2024-09-29,595.63,158.52,3.7574438556649
2024-09-30,567.24,152.55,3.718387413962635
2024-10-01,547.05,145.15,3.768859800206682
2024-10-02,542.44,140.17,3.8698722979239504
2024-10-03,544.65,136.79,3.9816507054609254
2024-10-04,555.49,143.19,3.8793910189259027
2024-10-05,562.94,142.64,3.9465787997756596
2024-10-06,570.3,146.48,3.893364281813217
2024-10-07,564.12,143.95,3.9188607155262245
2024-10-08,580.53,143.42,4.047761818435365
2024-10-09,570.05,139.22,4.094598477230282
2024-10-10,563.26,138.93,4.0542719355070895
2024-10-11,573.53,145.47,3.9425998487660685
2024-10-12,576.42,146.36,3.938371139655643
2024-10-13,571.98,147.68,3.8731040086673887
2024-10-14,589.13,157.52,3.740033011681056
2024-10-15,594.53,154.74,3.842122269613545
2024-10-16,600.89,154.22,3.8963169498119568
2024-10-17,592.66,150.43,3.939772651731702
2024-10-18,599.07,154.92,3.8669635941130913
2024-10-19,597.9,159.68,3.7443637274549095
2024-10-20,605.8,167.36,3.619741873804971
2024-10-21,598.48,166.14,3.6022631515589265
2024-10-22,593.37,167.44,3.5437768752986143
2024-10-23,584.33,170.67,3.423741723794458
2024-10-24,594.11,177.07,3.3552267464844414
2024-10-25,574.23,164.65,3.4875797145460066
2024-10-26,582.63,170.67,3.413780980840218
2024-10-27,588.68,176.47,3.335864452881509
2024-10-28,600.73,178.15,3.372046028627561
2024-10-29,606.3,179.38,3.3799754710670085
2024-10-30,595.36,174.85,3.4049756934515303
2024-10-31,575.7,168.45,3.417631344612645
2024-11-01,572.67,166.05,3.4487804878048776
2024-11-02,568.56,166.1,3.422998193859121
2024-11-03,557.68,162.44,3.433144545678404
2024-11-04,552.12,157.87,3.497307911572813
2024-11-05,563.28,166.65,3.3800180018001797
2024-11-06,592.67,186.78,3.1730913374022913
2024-11-07,598.65,196.44,3.047495418448381
2024-11-08,598.03,199.98,2.9904490449044903
2024-11-09,624.86,200.02,3.1239876012398757
2024-11-10,627.75,210.23,2.9860153165580554
2024-11-11,660.45,222.42,2.9693822497976803
2024-11-12,625.97,211.86,2.9546398565090155
2024-11-13,621.54,215.45,2.884845671849617
2024-11-14,622.69,209.54,2.9716999140975475
2024-11-15,619.38,218.51,2.8345613473067597
2024-11-16,623.09,215.77,2.8877508458080365
2024-11-17,618.8,237.54,2.6050349414835394
2024-11-18,619.21,239.94,2.580686838376261
2024-11-19,616.62,237.96,2.591275844679778
2024-11-20,606.01,235.65,2.571652875026522
2024-11-21,622.61,256.72,2.4252492988469925
2024-11-22,633.77,257.21,2.464017728704172
2024-11-23,650.82,255.15,2.550734861845973
2024-11-24,660.45,252.98,2.6106806862202547
2024-11-25,635.97,234.15,2.7160794362588083
2024-11-26,613.09,230.62,2.658442459457116
2024-11-27,644.85,242.26,2.66180962602163
2024-11-28,654.0,237.63,2.7521777553339226
2024-11-29,654.98,243.46,2.690298200936499
2024-11-30,653.99,237.75,2.7507465825446897
2024-12-01,656.37,236.96,2.7699611748818365
2024-12-02,647.92,225.81,2.869314910765688
2024-12-03,735.29,234.11,3.1407885182179314
2024-12-04,740.44,229.48,3.226599267910058
2024-12-05,717.91,236.17,3.039801837659313
2024-12-06,731.35,237.18,3.0835230626528376
2024-12-07,750.25,238.34,3.14781404715952
2024-12-08,742.53,237.2,3.1303962900505904
2024-12-09,689.64,216.81,3.180849591808496
2024-12-10,677.28,213.75,3.1685614035087717
2024-12-11,711.76,227.42,3.129715944068244
2024-12-12,706.1,227.01,3.110435663627153
2024-12-13,725.83,224.84,3.2282067247820674
2024-12-14,715.8,219.87,3.2555601036976394
