date,bnb,sol,ratio
2024-12-15,718.55,224.23,3.204522142443027
2024-12-16,720.77,216.25,3.3330404624277454
2024-12-17,717.61,223.18,3.2153866833945695
2024-12-18,686.11,206.45,3.3233712763380967
2024-12-19,665.02,193.67,3.4337791087933085
2024-12-20,678.32,194.46,3.4882237992389182
2024-12-21,663.06,181.28,3.6576566637246244
2024-12-22,649.33,180.34,3.600587778640346
2024-12-23,693.35,189.91,3.650939918908957
2024-12-24,696.46,196.96,3.536047928513404
2024-12-25,702.45,197.33,3.5597729691379922
2024-12-26,688.61,188.24,3.658149171270718
2024-12-27,690.83,183.94,3.7557355659454172
2024-12-28,720.88,195.15,3.6939789905201126
2024-12-29,693.5,189.61,3.6575075154264014
2024-12-30,704.11,191.04,3.685667922948074
2024-12-31,700.91,188.87,3.711071107110711
2025-01-01,706.43,193.85,3.644209440288883
2025-01-02,705.63,208.06,3.3914736133807555
2025-01-03,714.53,217.89,3.2793152508146313
2025-01-04,713.33,216.65,3.292545580429264
2025-01-05,709.18,213.36,3.3238657667791522
2025-01-06,729.89,218.36,3.3425993771753064
2025-01-07,697.99,202.14,3.453002869298506
2025-01-08,695.87,197.45,3.524284629020005
2025-01-09,685.41,184.99,3.705119195632196
2025-01-10,692.81,187.62,3.6926233876985393
2025-01-11,696.51,188.02,3.7044463354962236
2025-01-12,693.1,188.42,3.6784842373421083
2025-01-13,688.37,182.75,3.766730506155951
2025-01-14,698.76,187.5,3.72672
2025-01-15,714.73,205.9,3.4712481787275378
2025-01-16,708.05,211.09,3.3542564782794067
2025-01-17,721.91,219.57,3.2878353144782984
2025-01-18,708.78,261.87,2.7066101500744644
2025-01-19,682.38,252.19,2.7058170427058963
2025-01-20,681.64,241.72,2.819956975012411
2025-01-21,692.24,250.36,2.7649784310592747
2025-01-22,695.2,257.31,2.7017993859546854
2025-01-23,690.02,253.13,2.7259510923241024
2025-01-24,680.4,253.37,2.685400797253029
2025-01-25,686.32,256.33,2.6774860531346314
2025-01-26,667.06,240.45,2.7742150135163235
2025-01-27,679.55,234.9,2.8929331630481054
2025-01-28,660.88,226.94,2.9121353661760816
2025-01-29,667.9,228.13,2.9277166527856924
2025-01-30,677.56,238.36,2.842591038764893
2025-01-31,677.36,231.71,2.9233093090501057
2025-02-01,652.92,212.95,3.0660718478516085
2025-02-02,617.44,203.43,3.0351472250897116
2025-02-03,617.94,216.48,2.8544900221729494
2025-02-04,572.78,206.7,2.771069182389937
2025-02-05,569.56,196.11,2.9042884095660595
2025-02-06,572.05,189.57,3.017618821543493
2025-02-07,577.94,192.09,3.008693841428497
2025-02-08,612.64,199.49,3.0710311293799184
2025-02-09,616.06,200.52,3.072311988829044
2025-02-10,618.67,200.53,3.085174288136438
2025-02-11,642.12,197.95,3.243849456933569
2025-02-12,696.97,196.79,3.5416941917780376
2025-02-13,664.93,194.3,3.422182192485846
2025-02-14,659.84,199.46,3.308131956281961
2025-02-15,662.39,194.52,3.4052539584618544
2025-02-16,673.22,188.32,3.574872557349193
2025-02-17,667.56,177.52,3.7604776926543484
2025-02-18,647.9,169.23,3.828517402351829
2025-02-19,653.68,168.9,3.8702190645352275
2025-02-20,656.65,176.07,3.729482592150849
2025-02-21,647.28,168.83,3.8339157732630453
2025-02-22,668.63,172.09,3.885350688593178
2025-02-23,658.13,167.96,3.9183734222433912
2025-02-24,614.12,141.83,4.329972502291476
2025-02-25,622.75,144.17,4.319553305125893
2025-02-26,610.86,135.11,4.521204944119606
2025-02-27,604.88,137.56,4.39720849084036
2025-02-28,587.81,148.11,3.9687394504084796
2025-03-01,607.6,143.61,4.230903140449829
2025-03-02,624.01,178.75,3.490965034965035
2025-03-03,575.63,142.04,4.0525908194874685
2025-03-04,583.83,144.79,4.032253608674632
2025-03-05,598.3,146.32,4.088983050847458
2025-03-06,596.43,143.3,4.162107466852755
2025-03-07,594.44,139.34,4.26611166929812
2025-03-08,593.14,136.95,4.331069733479373
2025-03-09,554.54,126.47,4.384755277931525
2025-03-10,531.08,118.24,4.491542625169148
2025-03-11,551.58,125.34,4.400670177118238
2025-03-12,569.76,126.62,4.49976307060496
2025-03-13,579.57,123.32,4.699724294518327
2025-03-14,587.88,133.56,4.401617250673854
2025-03-15,619.85,135.9,4.561074319352465
2025-03-16,602.2,126.1,4.775574940523395
2025-03-17,631.87,128.04,4.934942205560763
2025-03-18,627.99,125.32,5.011091605489946
2025-03-19,618.92,135.39,4.571386365315016
2025-03-20,630.24,127.5,4.9430588235294115
2025-03-21,634.99,128.45,4.943479953289218
2025-03-22,626.85,128.49,4.878589773523231
2025-03-23,624.08,132.84,4.69798253538091
2025-03-24,637.24,141.02,4.518791660757339
2025-03-25,630.09,143.7,4.384759916492694
2025-03-26,618.03,137.37,4.499017252675256
2025-03-27,637.4,138.41,4.6051585868073115
2025-03-28,619.49,129.43,4.786293749517113
2025-03-29,602.75,124.53,4.840199148799486
2025-03-30,602.11,124.8,4.824599358974359
2025-03-31,604.68,124.55,4.85491770373344
2025-04-01,611.13,126.69,4.823821927539663
2025-04-02,590.3,117.39,5.0285373541187495
2025-04-03,592.42,117.11,5.0586627956621975
2025-04-04,597.5,122.75,4.867617107942974
2025-04-05,592.82,120.26,4.929486113420921
2025-04-06,555.25,105.83,5.246621940848531
2025-04-07,554.48,106.94,5.1849635309519355
2025-04-08,553.15,105.36,5.250094912680334
2025-04-09,582.32,119.04,4.891801075268817
2025-04-10,577.73,112.76,5.123536715147215
2025-04-11,585.79,121.36,4.8268787079762685
2025-04-12,597.16,132.23,4.5160704832488845
2025-04-13,584.11,128.31,4.552334190632063
2025-04-14,584.42,129.38,4.517081465450611
2025-04-15,579.53,126.09,4.59616147196447
2025-04-16,582.74,131.32,4.437557112397198
2025-04-17,590.53,134.84,4.379486799169386
2025-04-18,591.73,134.05,4.414248414770608
2025-04-19,591.6,139.86,4.22994422994423
2025-04-20,592.76,137.86,4.299724358044393
2025-04-21,597.38,136.57,4.374167093798053
2025-04-22,618.86,148.84,4.157887664606289
2025-04-23,605.96,151.17,4.008467288483165
2025-04-24,601.84,152.59,3.944164099875483
2025-04-25,600.37,150.92,3.9780678505168305
2025-04-26,607.36,149.28,4.068595927116828
2025-04-27,603.74,148.04,4.078222102134559
2025-04-28,606.42,147.88,4.100757370841222
2025-04-29,600.9,146.35,4.1059104885548345
2025-04-30,599.87,147.57,4.064986108287592
2025-05-01,600.06,150.9,3.9765407554671963
2025-05-02,601.13,148.09,4.059220744142076
2025-05-03,599.59,146.76,4.085513763968384
2025-05-04,586.56,143.99,4.073616223348843
2025-05-05,597.7,146.67,4.075134656030546
2025-05-06,602.71,146.88,4.103417755991286
2025-05-07,602.89,147.36,4.091273072747014
2025-05-08,629.16,164.44,3.8260763804427147
2025-05-09,666.81,172.8,3.8588541666666663
2025-05-10,664.0,177.93,3.7318046422750517
2025-05-11,650.98,173.23,3.7578941291924033
2025-05-12,660.2,174.22,3.789461600275514
2025-05-13,664.39,183.77,3.6153343853730204
2025-05-14,652.64,176.68,3.693909893592936
2025-05-15,651.89,169.17,3.853461015546492
2025-05-16,646.56,167.48,3.860520659183186
2025-05-17,639.79,166.02,3.8536923262257554
2025-05-18,651.71,173.38,3.758853385626947
2025-05-19,649.97,166.88,3.894834611697028
2025-05-20,650.34,168.64,3.85638045540797
2025-05-21,673.02,173.61,3.876620010368066
2025-05-22,686.76,179.72,3.821277542844425
2025-05-23,657.2,174.03,3.776360397632592
2025-05-24,668.02,175.96,3.796431007047056
2025-05-25,669.73,175.81,3.8093965075934246
2025-05-26,674.39,174.98,3.8540976111555607
2025-05-27,687.09,176.8,3.886255656108597
2025-05-28,687.14,172.28,3.98850708149524
2025-05-29,674.91,166.71,4.048407414072341
2025-05-30,655.24,156.26,4.193267630871625
2025-05-31,658.38,156.53,4.206094678336421
2025-06-01,661.38,157.77,4.192051720859479
2025-06-02,666.38,156.91,4.2468931234465614
2025-06-03,661.79,155.3,4.261365099806825
2025-06-04,663.57,153.31,4.328289087469833
2025-06-05,633.86,144.38,4.390220252112481
2025-06-06,643.48,147.95,4.349307198377831
2025-06-07,651.29,150.16,4.337306872669153
2025-06-08,652.24,152.53,4.276142398216744
2025-06-09,665.76,161.23,4.12925634187186
2025-06-10,673.62,165.14,4.079084413225143
2025-06-11,667.63,161.02,4.146255123587132
2025-06-12,655.18,152.41,4.298799291385079
2025-06-13,655.62,148.66,4.410197766715997
2025-06-14,646.07,144.72,4.4642758430071865
2025-06-15,648.43,152.98,4.238658648189306
2025-06-16,651.18,150.74,4.319888549820883
2025-06-17,648.3,147.61,4.391978863220649
2025-06-18,645.1,146.41,4.406119800560071
2025-06-19,644.83,147.06,4.384808921528628
2025-06-20,641.89,140.15,4.580021405636818
2025-06-21,629.54,135.47,4.647080534435668
2025-06-22,616.19,131.78,4.675899225982699
2025-06-23,640.98,144.6,4.432780082987552
2025-06-24,643.91,145.98,4.410946705028086
2025-06-25,646.44,143.65,4.500104420466411
2025-06-26,642.72,139.15,4.618900467121811
2025-06-27,646.11,142.17,4.544629668706478
2025-06-28,648.91,150.81,4.3028313772296265
2025-06-29,655.12,153.36,4.271778821074595
2025-06-30,657.06,154.88,4.242381198347108
2025-07-01,646.5,146.93,4.400054447696181
2025-07-02,660.07,152.35,4.3325894322284215
2025-07-03,663.75,152.4,4.355314960629921
2025-07-04,653.89,147.75,4.425651438240271
2025-07-05,656.39,147.62,4.446484216230862
2025-07-06,663.38,151.91,4.366927786189191
2025-07-07,661.03,148.91,4.4391243032704315
2025-07-08,660.7,151.73,4.354445396427866
2025-07-09,669.09,157.11,4.258735917510025
2025-07-10,685.93,164.34,4.173846902762565
2025-07-11,690.16,162.98,4.234630015952877
2025-07-12,686.13,160.76,4.268039313262006
2025-07-13,692.13,161.22,4.293077781912914
2025-07-14,689.37,162.26,4.248551707136694
2025-07-15,690.06,164.03,4.206913369505578
2025-07-16,709.0,173.73,4.081045300178438
2025-07-17,721.3,176.0,4.098295454545454
2025-07-18,730.34,177.36,4.117839422643211
2025-07-19,733.54,177.05,4.143123411465687
2025-07-20,757.12,181.54,4.170540927619258
2025-07-21,766.66,195.82,3.9151261362475744
2025-07-22,787.11,205.8,3.8246355685131195
2025-07-23,777.01,189.5,4.100316622691293
2025-07-24,771.12,182.97,4.2144613871126415
2025-07-25,785.63,186.8,4.205728051391863
2025-07-26,793.71,184.92,4.292180402336146
2025-07-27,844.17,188.71,4.4733718403900165
2025-07-28,824.06,183.13,4.499863484956042
2025-07-29,805.19,181.47,4.4370419353061115
2025-07-30,793.62,177.77,4.464307813466839
2025-07-31,783.15,172.22,4.547381256532343
2025-08-01,756.83,162.67,4.652548103522469
2025-08-02,736.62,158.48,4.648031297324584
2025-08-03,751.58,162.01,4.639096352077033
2025-08-04,768.76,169.57,4.5335849501680725
2025-08-05,755.07,164.07,4.6021210458950454
2025-08-06,769.95,168.16,4.5786750713606095
2025-08-07,788.93,175.44,4.496865025079799
2025-08-08,793.74,176.83,4.4887179777187125
2025-08-09,799.08,179.99,4.43957997666537
2025-08-10,807.14,182.73,4.417118152465386
2025-08-11,805.24,174.88,4.604528819762122
2025-08-12,832.49,191.72,4.342217817650741
2025-08-13,848.57,201.62,4.208759051681381
2025-08-14,841.17,192.61,4.367218732153055
2025-08-15,828.42,185.89,4.456506536123514
2025-08-16,839.08,189.74,4.4222620427954045
2025-08-17,855.78,191.15,4.4770075856657074
2025-08-18,847.54,183.0,4.631366120218579
2025-08-19,823.96,176.21,4.676011577095511
2025-08-20,869.43,187.97,4.6253657498536995
2025-08-21,839.41,180.28,4.656145995118704
2025-08-22,899.97,200.64,4.485496411483254
2025-08-23,880.21,204.07,4.313274856666831
2025-08-24,876.46,205.96,4.255486502233444
2025-08-25,839.56,187.22,4.484349962610832
2025-08-26,863.92,195.88,4.410455380845415
2025-08-27,855.6,202.94,4.216024440721395
2025-08-28,873.75,214.45,4.074376311494521
2025-08-29,862.59,205.13,4.205089455467265
2025-08-30,861.96,202.74,4.251553714116603
2025-08-31,857.96,200.67,4.275477151542334
2025-09-01,845.86,197.32,4.28674234745591
2025-09-02,852.03,209.63,4.064446882602681
2025-09-03,855.01,210.83,4.055447516956789
2025-09-04,843.78,202.34,4.170109716319066
2025-09-05,850.22,203.39,4.180244849795959
2025-09-06,861.23,200.19,4.302063040111894
2025-09-07,880.03,206.36,4.264537701104865
2025-09-08,878.11,214.14,4.10063509853367
2025-09-09,880.12,217.24,4.0513717547413
2025-09-10,893.95,224.13,3.9885334404140456
2025-09-11,903.16,228.85,3.946515184618746
2025-09-12,925.56,242.36,3.8189470209605543
2025-09-13,934.27,242.49,3.852818672934966
2025-09-14,926.97,239.89,3.864146066947351
2025-09-15,919.86,234.39,3.9244848329706903
2025-09-16,956.2,237.0,4.034599156118143
2025-09-17,990.62,244.92,4.044667646578475
2025-09-18,981.4,247.6,3.9636510500807756
2025-09-19,984.74,238.66,4.126120841364284
2025-09-20,1044.58,239.6,4.359682804674457
2025-09-21,1048.77,236.32,4.437923155044008
2025-09-22,993.65,220.56,4.50512332245194
2025-09-23,1016.35,213.34,4.763991750257804
2025-09-24,1019.0,211.69,4.8136425905805655
2025-09-25,946.32,192.83,4.907535134574496
2025-09-26,961.4,205.28,4.683359314107561
2025-09-27,969.22,203.58,4.760880243638864
2025-09-28,993.65,210.92,4.7110278778683865
2025-09-29,1030.46,212.91,4.839885397585834
2025-09-30,1008.79,208.75,4.832526946107785
2025-10-01,1027.3,222.16,4.624144760532949
2025-10-02,1090.98,234.9,4.644444444444445
2025-10-03,1190.28,232.96,5.109375
2025-10-04,1151.33,227.99,5.049914469932891
2025-10-05,1167.65,228.67,5.106266672497486
2025-10-06,1224.16,232.47,5.265883769948811
2025-10-07,1305.21,220.1,5.9300772376192645
2025-10-08,1307.6,229.12,5.707053072625698
2025-10-09,1256.09,221.03,5.682893724833733
2025-10-10,1104.11,188.9,5.844944415034409
2025-10-11,1136.6,177.84,6.391138101664417
2025-10-12,1303.91,197.23,6.611113927901435
2025-10-13,1295.74,208.87,6.203571599559535
2025-10-14,1209.02,202.55,5.968995309800049
2025-10-15,1162.5,193.95,5.993812838360403
2025-10-16,1144.89,184.87,6.192946394763888
2025-10-17,1072.31,182.05,5.8901950013732485
2025-10-18,1092.66,187.65,5.8228617106314955
2025-10-19,1110.93,187.95,5.910774142059059
2025-10-20,1100.64,189.78,5.7995573822320585
2025-10-21,1057.75,185.73,5.695095030420503
2025-10-22,1071.95,180.16,5.949988898756661
2025-10-23,1127.58,191.42,5.890607042106363
2025-10-24,1109.69,193.62,5.731277760561926
2025-10-25,1116.72,193.88,5.759851454507944
2025-10-26,1138.15,200.07,5.68875893437297
2025-10-27,1139.1,198.71,5.732474460268732
2025-10-28,1104.01,194.23,5.684034392215415
2025-10-29,1107.25,193.98,5.708062686874936
2025-10-30,1079.26,184.69,5.843629866262385
2025-10-31,1088.91,187.16,5.818070100448814
2025-11-01,1094.77,186.3,5.876382179280729
2025-11-02,1083.09,187.76,5.768481039625053
2025-11-03,993.01,166.05,5.980186690755796
2025-11-04,936.82,155.03,6.042830419918726
2025-11-05,960.08,162.38,5.9125508067496
2025-11-06,950.12,155.22,6.121118412575699
2025-11-07,990.77,161.72,6.126453128864704
2025-11-08,990.51,157.98,6.269844284086593
2025-11-09,996.74,164.52,6.058473133965475
2025-11-10,991.73,167.3,5.927854154213986
2025-11-11,957.9,154.55,6.1979941766418625
2025-11-12,952.97,153.37,6.213535893590663
2025-11-13,926.8,144.69,6.405418480890178
2025-11-14,914.69,138.8,6.589985590778098
2025-11-15,931.93,139.54,6.678586785151211
2025-11-16,926.61,137.08,6.7596294134811785
2025-11-17,906.58,130.84,6.928920819321308
2025-11-18,932.25,140.64,6.628626279863482
2025-11-19,897.29,136.93,6.552910246111151
2025-11-20,865.54,133.51,6.482960077896787
2025-11-21,829.86,128.59,6.453534489462633
2025-11-22,833.42,127.53,6.535089782796204
2025-11-23,843.49,130.55,6.461049406357717
2025-11-24,865.23,138.41,6.251210172675385
2025-11-25,862.4,138.91,6.208336332877403
2025-11-26,891.75,143.02,6.235141938190463
2025-11-27,895.65,140.85,6.358892438764643
2025-11-28,887.45,137.37,6.4602897284705545
2025-11-29,873.36,135.96,6.423654015887025
2025-11-30,875.61,133.49,6.55936774290209
2025-12-01,826.86,126.67,6.527670324465146
2025-12-02,876.81,138.7,6.321629416005768
2025-12-03,920.81,144.72,6.362700386954118
2025-12-04,900.16,139.06,6.473177045879476
2025-12-05,883.87,133.33,6.6291907297682435
2025-12-06,890.84,132.24,6.736539624924379
2025-12-07,894.47,132.29,6.761433214906645
2025-12-08,897.46,133.27,6.734148720642305
2025-12-09,897.63,137.9,6.509282088469906
2025-12-10,893.78,136.32,6.556484741784038
2025-12-11,886.14,136.43,6.495199003151799
2025-12-12,881.74,132.29,6.6652052309320435
2025-12-13,896.75,133.17,6.733873995644665
2025-12-14,877.38,129.4,6.780370942812983
2025-12-15,858.51,127.79,6.718131309179122
2025-12-16,875.35,129.14,6.7783026173145435
2025-12-17,842.92,123.21,6.841327814300787
2025-12-18,829.83,119.54,6.941860465116279
2025-12-19,855.96,126.2,6.78256735340729
2025-12-20,853.99,125.77,6.790093026953964
2025-12-21,858.16,126.0,6.81079365079365
2025-12-22,858.3,125.84,6.820565797838524
2025-12-23,843.89,123.93,6.809408537077382
2025-12-24,846.24,122.45,6.9109024091465905
2025-12-25,829.03,120.0,6.9085833333333335
2025-12-26,834.12,122.19,6.826417873803094
2025-12-27,844.78,124.65,6.7772162053750495
2025-12-28,859.01,125.17,6.862746664536231
2025-12-29,851.38,123.12,6.9150422352176735
2025-12-30,854.95,124.38,6.873693519858499
