date,btc,eth,ratio
2023-12-01,38699.84,2088.21,18.532542225159347
2023-12-02,39469.35,2165.6,18.22559567787218
2023-12-03,39980.93,2193.78,18.224676129785117
2023-12-04,41984.41,2243.25,18.71588543408002
2023-12-05,44089.06,2293.88,19.22029923099726
2023-12-06,43771.01,2232.96,19.602236493264545
2023-12-07,43285.02,2356.77,18.366247024529333
2023-12-08,44186.18,2358.94,18.73137086996702
2023-12-09,43723.0,2341.13,18.676023971330082
2023-12-10,43791.67,2352.31,18.61645361368187
2023-12-11,41235.58,2224.1,18.54034440897442
2023-12-12,41472.94,2202.33,18.83139220734404
2023-12-13,42887.55,2260.72,18.9707482571924
2023-12-14,43030.6,2316.03,18.5794657236737
2023-12-15,41939.16,2220.32,18.88879080492902
2023-12-16,42243.26,2227.14,18.96749194033604
2023-12-17,41349.42,2194.84,18.83937781341692
2023-12-18,42650.27,2218.75,19.22265690140845
2023-12-19,42268.08,2177.38,19.412357971507042
2023-12-20,43669.91,2202.03,19.831659877476692
2023-12-21,43875.01,2239.88,19.58810739861064
2023-12-22,44008.04,2326.53,18.915741469054772
2023-12-23,43732.75,2309.54,18.93569715181378
2023-12-24,43023.12,2265.42,18.991233413671637
2023-12-25,43593.79,2271.75,19.18951909321008
2023-12-26,42517.32,2230.94,19.05802935085659
2023-12-27,43469.34,2380.34,18.261819740037136
2023-12-28,42588.94,2345.44,18.158187802715055
2023-12-29,42073.59,2299.64,18.295728896696875
2023-12-30,42146.03,2291.65,18.39112866275391
2023-12-31,42280.14,2281.36,18.53286636041659
2024-01-01,44197.61,2352.65,18.786309055745647
2024-01-02,44970.34,2356.28,19.085312441645303
2024-01-03,42854.08,2210.57,19.38598641979218
2024-01-04,44194.38,2269.47,19.473436529233698
2024-01-05,44178.89,2270.21,19.460265790389435
2024-01-06,43988.33,2241.73,19.622492450027433
2024-01-07,43950.84,2222.73,19.7733597872886
2024-01-08,46988.14,2332.66,20.143587149434552
2024-01-09,46123.0,2344.97,19.66890834424321
2024-01-10,46667.48,2584.69,18.055348997365254
2024-01-11,46353.15,2618.71,17.70075724307006
2024-01-12,42776.42,2522.11,16.96056873015055
2024-01-13,42839.19,2577.89,16.617927840210406
2024-01-14,41704.39,2470.94,16.87794523541648
2024-01-15,42491.26,2510.12,16.92797953882683
2024-01-16,43130.88,2586.91,16.672740837524305
2024-01-17,42739.27,2528.09,16.905754937522
2024-01-18,41286.68,2468.6,16.724734667422833
2024-01-19,41625.47,2490.05,16.716720547780163
2024-01-20,41677.08,2470.31,16.871194303548947
2024-01-21,41570.17,2455.35,16.93044576129676
2024-01-22,39523.63,2311.54,17.09839760505983
2024-01-23,39876.44,2241.32,17.791497867328182
2024-01-24,40078.62,2234.13,17.939251520726188
2024-01-25,39941.74,2217.5,18.012058624577225
2024-01-26,41816.55,2267.33,18.44308062787508
2024-01-27,42124.02,2267.97,18.573446738713475
2024-01-28,42028.92,2256.6,18.62488699813879
2024-01-29,43302.28,2317.51,18.684829838921946
2024-01-30,42943.64,2343.1,18.327702616192223
2024-01-31,42555.08,2281.77,18.650030458810487
2024-02-01,43073.2,2303.34,18.70032214089105
2024-02-02,43181.71,2307.85,18.710795762289578
2024-02-03,42999.52,2295.87,18.72907438138919
2024-02-04,42570.21,2288.68,18.60033294300645
2024-02-05,42664.56,2299.16,18.556585883540077
2024-02-06,43091.51,2372.2,18.165209510159347
2024-02-07,44339.04,2424.33,18.289193302891935
2024-02-08,45304.61,2419.79,18.72253790618194
2024-02-09,47154.23,2487.62,18.955559932787164
2024-02-10,47768.12,2500.87,19.100600990855185
2024-02-11,48311.16,2507.91,19.263514240941664
2024-02-12,49942.97,2660.56,18.771600715638815
2024-02-13,49733.11,2641.6,18.82688900666263
2024-02-14,51844.19,2777.51,18.665707774229436
2024-02-15,51934.57,2825.35,18.38164121259313
2024-02-16,52163.28,2804.05,18.602835184821952
2024-02-17,51668.78,2787.0,18.539210620739144
2024-02-18,52139.33,2881.4,18.095137780245715
2024-02-19,51781.22,2945.0,17.582757215619694
2024-02-20,52269.59,3015.27,17.33496171155485
2024-02-21,51854.36,2968.67,17.467202484614322
2024-02-22,51263.67,2969.67,17.262412995383325
2024-02-23,50744.07,2922.1,17.36561719311454
2024-02-24,51574.61,2992.35,17.235487158921917
2024-02-25,51727.63,3112.81,16.617663782884275
2024-02-26,54518.58,3178.24,17.153701419653647
2024-02-27,57071.6,3243.69,17.594653003215473
2024-02-28,62507.1,3386.34,18.458601321781035
2024-02-29,61179.58,3342.24,18.304963138493946
2024-03-01,62431.25,3435.9,18.170275619197298
2024-03-02,62038.39,3423.65,18.12054094314547
2024-03-03,63149.43,3489.57,18.096622219929674
2024-03-04,68338.64,3631.85,18.816481958230654
2024-03-05,63804.11,3557.93,17.93293010261585
2024-03-06,66115.57,3821.19,17.302350838351405
2024-03-07,66928.15,3874.46,17.2741878868281
2024-03-08,68269.39,3891.97,17.541088446211045
2024-03-09,68446.32,3913.28,17.49078011284651
2024-03-10,69023.53,3881.86,17.781045684285367
2024-03-11,72095.86,4065.75,17.73248724097645
2024-03-12,71449.5,3979.43,17.95470708116489
2024-03-13,73118.09,4007.46,18.245494652473138
2024-03-14,71366.96,3880.8,18.38975468975469
2024-03-15,69497.39,3742.44,18.57007460373446
2024-03-16,65260.55,3520.08,18.539507624826708
2024-03-17,68364.45,3641.61,18.77313880399054
2024-03-18,67609.44,3520.31,19.20553587610182
2024-03-19,61924.02,3158.44,19.60588771672091
2024-03-20,67857.3,3516.66,19.29595127194554
2024-03-21,65493.22,3492.08,18.754787977365925
2024-03-22,63816.99,3337.08,19.12360207127189
2024-03-23,64004.42,3330.49,19.217718714063096
2024-03-24,67208.33,3454.45,19.45558048314493
2024-03-25,69892.26,3590.96,19.463391405083875
2024-03-26,69990.22,3587.6,19.50892518675438
2024-03-27,69434.46,3499.77,19.83972089594459
2024-03-28,70789.57,3561.1,19.878568419870266
2024-03-29,69903.72,3511.49,19.90713913466933
2024-03-30,69629.99,3507.56,19.851403824881114
2024-03-31,71312.91,3645.98,19.559325613415325
2024-04-01,69686.37,3505.52,19.879039343663706
2024-04-02,65466.81,3279.4,19.963045069219977
2024-04-03,65986.11,3312.24,19.921898775451055
2024-04-04,68523.79,3329.17,20.58284497337174
2024-04-05,67860.53,3319.12,20.445337920894694
2024-04-06,68913.79,3352.4,20.556553513900486
2024-04-07,69357.32,3453.85,20.081161602269933
2024-04-08,71629.36,3694.7,19.38705713589737
2024-04-09,69129.48,3504.83,19.72406079610138
2024-04-10,70628.54,3545.56,19.920277755841106
2024-04-11,70026.43,3503.21,19.989218459641297
2024-04-12,67158.3,3239.12,20.733501691817533
2024-04-13,64021.36,3011.51,21.258890058475647
2024-04-14,65765.64,3158.26,20.823377429344003
2024-04-15,63447.27,3103.0,20.44707379954882
2024-04-16,63824.7,3085.42,20.685903377822143
2024-04-17,61283.74,2985.12,20.529740847939113
2024-04-18,63511.2,3065.69,20.716771754482675
2024-04-19,63848.26,3057.95,20.879432299416276
2024-04-20,64979.21,3157.04,20.582320781491525
2024-04-21,64955.82,3148.11,20.633275203217167
2024-04-22,66854.24,3201.55,20.881835360997016
2024-04-23,66415.06,3219.78,20.627204343153878
2024-04-24,64263.95,3139.1,20.472093912267848
2024-04-25,64488.49,3155.47,20.43704741290521
2024-04-26,63750.63,3130.07,20.367157922985747
2024-04-27,63434.44,3253.23,19.49891031374972
2024-04-28,63111.34,3262.43,19.34488709336292
2024-04-29,63847.54,3215.73,19.854757706648257
2024-04-30,60633.97,3011.46,20.134409887562843
2024-05-01,58277.44,2968.82,19.62983272815462
2024-05-02,59083.85,2986.41,19.784239270562313
2024-05-03,62917.45,3103.77,20.271299097549107
2024-05-04,63904.51,3117.52,20.498508429777516
2024-05-05,64037.5,3137.09,20.413026084683576
2024-05-06,63168.44,3063.19,20.62178317375024
2024-05-07,62323.36,3005.91,20.73360812532644
2024-05-08,61179.81,2973.31,20.576330755958846
2024-05-09,63077.18,3035.93,20.7768887951962
2024-05-10,60790.82,2909.58,20.893331683610693
2024-05-11,60823.19,2911.82,20.88837565508857
2024-05-12,61459.22,2927.97,20.990385830455914
2024-05-13,62932.29,2950.16,21.331822680803754
2024-05-14,61548.48,2880.64,21.366251944012443
2024-05-15,66245.16,3033.46,21.83815181344076
2024-05-16,65250.53,2945.17,22.15509800792484
2024-05-17,67051.35,3093.44,21.675335548774182
2024-05-18,66927.56,3123.72,21.425595123762694
2024-05-19,66268.25,3070.68,21.580969036174398
2024-05-20,71430.23,3661.58,19.50803478279868
2024-05-21,70141.17,3789.36,18.510030717588194
2024-05-22,69123.56,3736.33,18.50038941956412
2024-05-23,67946.35,3781.61,17.9675720129786
2024-05-24,68548.33,3727.14,18.39167028874687
2024-05-25,69288.95,3749.23,18.480848067469854
2024-05-26,68488.29,3824.34,17.908525392616763
2024-05-27,69386.83,3891.26,17.831455621058474
2024-05-28,68330.84,3840.39,17.792682514015503
2024-05-29,67576.81,3762.22,17.961950656793064
2024-05-30,68346.19,3746.97,18.240388900898594
2024-05-31,67482.25,3758.65,17.95385311215463
2024-06-01,67721.6,3812.81,17.761598401179185
2024-06-02,67738.74,3779.06,17.92475906706959
2024-06-03,68799.6,3766.32,18.267061747275857
2024-06-04,70548.51,3810.73,18.513122157696817
2024-06-05,71117.68,3866.46,18.393486548418966
2024-06-06,70772.35,3812.05,18.565430673784448
2024-06-07,69330.51,3676.79,18.856260488088793
2024-06-08,69303.58,3680.84,18.828196824637853
2024-06-09,69639.42,3706.0,18.790992984349703
2024-06-10,69505.57,3665.99,18.959563446708806
2024-06-11,67319.41,3497.32,19.24885626708451
2024-06-12,68247.0,3559.25,19.17454519912903
2024-06-13,66742.54,3467.79,19.246419189166584
2024-06-14,66006.13,3479.74,18.96869593705277
2024-06-15,66188.81,3566.61,18.55790512559545
2024-06-16,66631.59,3622.37,18.39447378373827
2024-06-17,66481.73,3510.08,18.94023213146139
2024-06-18,65158.02,3482.27,18.711363564571386
2024-06-19,64950.82,3558.97,18.249892525084505
2024-06-20,64847.89,3510.94,18.4702358912428
2024-06-21,64119.34,3517.28,18.2298082609289
2024-06-22,64250.18,3494.25,18.387402160692567
2024-06-23,63181.02,3418.62,18.48143987924952
2024-06-24,60270.95,3350.54,17.98842873089114
2024-06-25,61796.56,3393.91,18.208072694915305
2024-06-26,60824.43,3369.46,18.051684839707253
2024-06-27,61630.1,3445.8,17.88557083986302
2024-06-28,60324.3,3373.8,17.88022407967277
2024-06-29,60905.3,3373.52,18.053931798240413
2024-06-30,62685.88,3432.82,18.260753549559837
2024-07-01,62841.27,3438.83,18.27402634035413
2024-07-02,62044.48,3416.41,18.160724269042653
2024-07-03,60157.2,3292.16,18.272866446345258
2024-07-04,57041.11,3058.81,18.6481376744551
2024-07-05,56646.24,2982.07,18.995610431680007
2024-07-06,58255.65,3067.54,18.990999302372586
2024-07-07,55866.6,2931.2,19.05929312227074
2024-07-08,56709.76,3018.49,18.787459955143138
2024-07-09,58047.2,3066.44,18.929833944248053
2024-07-10,57725.78,3100.44,18.61857671814323
2024-07-11,57348.75,3099.49,18.50264075702777
2024-07-12,57913.68,3134.62,18.47550261275689
2024-07-13,59231.06,3176.67,18.64564465304863
2024-07-14,60818.77,3246.12,18.735835397335897
2024-07-15,64765.55,3485.5,18.581423038301537
2024-07-16,65087.61,3446.19,18.886831544401208
2024-07-17,64096.64,3387.66,18.92062367533932
2024-07-18,63981.43,3425.94,18.675583927330894
2024-07-19,66708.49,3506.0,19.026950941243584
2024-07-20,67163.86,3518.85,19.086877815195304
2024-07-21,68176.98,3536.46,19.278312210515598
2024-07-22,67567.71,3441.05,19.635782682611413
2024-07-23,65939.83,3483.07,18.93152592396937
2024-07-24,65375.53,3335.15,19.6019759231219
2024-07-25,65794.0,3174.48,20.72591416546962
2024-07-26,67925.17,3274.89,20.741206574877324
2024-07-27,67904.55,3249.36,20.897822955905163
2024-07-28,68252.75,3270.15,20.871443205969143
2024-07-29,66782.78,3317.94,20.127784107006153
2024-07-30,66180.04,3278.41,20.186627053968234
2024-07-31,64617.83,3231.84,19.99413027872667
2024-08-01,65300.21,3200.67,20.402043947048586
2024-08-02,61422.3,2985.72,20.572022828664444
2024-08-03,60679.28,2902.09,20.908820884259274
2024-08-04,58135.89,2688.08,21.627291598464332
2024-08-05,54031.82,2420.39,22.32360074202918
2024-08-06,56057.67,2462.39,22.765552979016324
2024-08-07,55130.45,2343.5,23.524834649029227
2024-08-08,61708.53,2683.62,22.994511145393165
2024-08-09,60868.88,2600.21,23.409216947861903
2024-08-10,60940.82,2610.64,23.343249164955722
2024-08-11,58725.0,2555.67,22.978318797027786
2024-08-12,59360.89,2723.07,21.799252314483283
2024-08-13,60609.73,2703.6,22.41815727178577
2024-08-14,58698.05,2661.98,22.050522543369972
2024-08-15,57552.92,2570.39,22.39073447998164
2024-08-16,58893.67,2593.7,22.706430967343948
2024-08-17,59497.94,2614.92,22.753254401664297
2024-08-18,58439.22,2612.58,22.368394460648098
2024-08-19,59464.41,2637.47,22.546004314741023
2024-08-20,59027.55,2573.25,22.938909938793355
2024-08-21,61170.8,2631.39,23.246573103948865
2024-08-22,60387.29,2623.57,23.01722080981258
2024-08-23,64087.8,2764.81,23.179820674838417
2024-08-24,64180.77,2769.86,23.17112417234084
2024-08-25,64264.62,2747.52,23.390046296296298
2024-08-26,62850.27,2681.15,23.441534416202
2024-08-27,59441.73,2458.29,24.18011300538179
2024-08-28,59043.5,2528.73,23.34907245929775
2024-08-29,59369.85,2527.97,23.48518771979098
2024-08-30,59129.05,2526.02,23.407989643787463
2024-08-31,58989.17,2513.01,23.473511844361937
2024-09-01,57313.44,2426.06,23.624081844636986
2024-09-02,59147.8,2538.22,23.30286578783557
2024-09-03,57481.84,2424.4,23.709717868338554
2024-09-04,57975.52,2450.36,23.660000979447915
2024-09-05,56167.4,2367.89,23.72044309490728
2024-09-06,53954.33,2224.52,24.25436948195566
2024-09-07,54167.82,2273.45,23.826264048032726
2024-09-08,54879.33,2297.39,23.88768559104027
2024-09-09,57056.31,2360.0,24.17640254237288
2024-09-10,57642.43,2388.83,24.12998413449262
2024-09-11,57354.27,2340.73,24.50272778150406
2024-09-12,58140.61,2361.91,24.615929480801558
2024-09-13,60548.12,2441.28,24.80179250229388
2024-09-14,60013.26,2418.52,24.814043299207782
2024-09-15,59139.21,2316.46,25.52999404263402
2024-09-16,58210.01,2295.53,25.357982688093816
2024-09-17,60321.59,2342.21,25.754133916258574
2024-09-18,61775.68,2375.01,26.010703112828995
2024-09-19,62963.41,2465.83,25.534367738246353
2024-09-20,63211.47,2561.88,24.673860602370134
2024-09-21,63363.17,2613.27,24.2466985807054
2024-09-22,63587.45,2581.43,24.63264547169592
2024-09-23,63341.97,2647.17,23.928183682951982
2024-09-24,64276.65,2653.41,24.224168145895284
2024-09-25,63144.83,2579.69,24.47768142683811
2024-09-26,65183.68,2632.81,24.758216506318345
2024-09-27,65790.28,2695.48,24.40763055188686
2024-09-28,65868.67,2676.03,24.614324204138217
2024-09-29,65611.98,2658.08,24.683974899175343
2024-09-30,63314.81,2601.63,24.33659282834223
2024-10-01,60790.06,2447.54,24.837207972086258
2024-10-02,60641.8,2363.64,25.6561066829128
2024-10-03,60746.35,2349.81,25.851600767721646
2024-10-04,62094.06,2414.67,25.715339984345686
2024-10-05,62059.19,2414.79,25.699621913292667
2024-10-06,62821.76,2439.96,25.74704503352514
2024-10-07,62209.84,2422.14,25.68383330443327
2024-10-08,62129.17,2439.67,25.466218791885787
2024-10-09,60585.22,2368.44,25.580221580449578
2024-10-10,60280.38,2384.4,25.28115249119275
2024-10-11,62517.42,2439.03,25.63208324620853
2024-10-12,63197.03,2475.93,25.524562487630913
2024-10-13,62854.48,2468.12,25.466541335105266
2024-10-14,66068.25,2629.02,25.130371773512564
2024-10-15,67064.69,2606.92,25.725641753486872
2024-10-16,67614.71,2610.95,25.896593194048148
2024-10-17,67408.87,2605.1,25.87573221757322
2024-10-18,68425.63,2642.22,25.897022201027927
2024-10-19,68370.04,2648.12,25.81833149555156
2024-10-20,69020.94,2746.4,25.131422953684822
2024-10-21,67358.14,2665.9,25.266566637908397
2024-10-22,67390.32,2621.31,25.708641862274973
2024-10-23,66612.97,2522.33,26.409300131227873
2024-10-24,68163.56,2534.54,26.893858451632248
2024-10-25,66577.77,2436.2,27.32853214021838
2024-10-26,67014.72,2479.7,27.025333709722954
2024-10-27,67945.14,2505.21,27.121534721640103
2024-10-28,69925.83,2565.82,27.252819761323863
2024-10-29,72723.67,2638.16,27.566057403644965
2024-10-30,72331.96,2658.35,27.209344142043
2024-10-31,70207.54,2515.04,27.91507888542528
2024-11-01,69473.41,2510.39,27.67434940387749
2024-11-02,69354.01,2493.41,27.814924140033128
2024-11-03,68747.04,2456.66,27.983945682349205
2024-11-04,67811.95,2396.87,28.291876488920966
2024-11-05,69378.09,2422.4,28.640228698811093
2024-11-06,75643.57,2724.61,27.763081688755456
2024-11-07,75922.41,2897.52,26.202549076451586
2024-11-08,76562.31,2963.98,25.830913164056437
2024-11-09,76716.41,3127.99,24.525784928979956
2024-11-10,80429.43,3186.06,25.244166776520213
2024-11-11,88758.31,3375.79,26.29260410155845
2024-11-12,88040.54,3247.18,27.11292259745379
2024-11-13,90498.51,3191.32,28.35770464886003
2024-11-14,87334.19,3059.11,28.548888402182335
2024-11-15,91058.92,3091.03,29.459086453382852
2024-11-16,90630.94,3134.46,28.91437121545657
2024-11-17,89877.16,3076.78,29.211435331742926
2024-11-18,90514.83,3209.54,28.201807735687982
2024-11-19,92418.48,3112.1,29.696500755117125
2024-11-20,94379.92,3072.39,30.71873036951689
2024-11-21,98436.25,3359.82,29.298072515789535
2024-11-22,99010.89,3331.89,29.716134086059263
2024-11-23,97765.04,3397.31,28.777191366110245
2024-11-24,98018.2,3364.81,29.13038180461898
2024-11-25,93019.38,3414.86,27.239588152955026
2024-11-26,91903.89,3323.46,27.653075409362533
2024-11-27,95957.51,3657.71,26.234313272512036
2024-11-28,95670.41,3579.62,26.726415094339625
2024-11-29,97510.92,3593.72,27.133699898712198
2024-11-30,96473.51,3706.22,26.03016280738866
2024-12-01,97276.47,3710.38,26.217387437405332
2024-12-02,95859.75,3644.73,26.300919409668207
2024-12-03,95928.37,3617.6,26.517130141530295
2024-12-04,98751.87,3845.15,25.68218925139461
2024-12-05,97053.82,3789.23,25.613071785032844
2024-12-06,99897.97,4005.27,24.94163189997179
2024-12-07,99926.38,4000.53,24.97828537718752
2024-12-08,101189.81,4007.11,25.252566063821554
2024-12-09,97338.34,3714.19,26.207151491980753
2024-12-10,96657.88,3630.62,26.622967977921128
2024-12-11,101203.07,3834.97,26.389533686052307
2024-12-12,100041.98,3882.65,25.76641726655763
2024-12-13,101429.78,3907.67,25.956587941151632
2024-12-14,101402.95,3869.58,26.2051566319859
2024-12-15,104424.54,3957.8,26.384491384102276
