date,btc,eth,ratio
2024-12-16,106089.2,3987.5,26.60544200626959
2024-12-17,106140.14,3893.55,27.26050519448832
2024-12-18,100147.26,3624.67,27.629345568010326
2024-12-19,97381.1,3414.47,28.520121717279697
2024-12-20,97769.49,3470.82,28.168988884471105
2024-12-21,97223.39,3337.38,29.131651175472975
2024-12-22,95098.66,3278.9,29.0032205922718
2024-12-23,94771.64,3418.24,27.725273825126383
2024-12-24,98606.93,3491.08,28.24539397550328
2024-12-25,99356.06,3494.17,28.43480998348678
2024-12-26,95680.19,3331.04,28.723818987463375
2024-12-27,94170.09,3328.67,28.290605557174484
2024-12-28,95140.15,3397.86,28.000020601201932
2024-12-29,93564.85,3350.43,27.926221410386134
2024-12-30,92646.21,3356.45,27.602440078058667
2024-12-31,93391.98,3331.15,28.035957552196688
2025-01-01,94392.51,3353.28,28.149307543658743
2025-01-02,96900.96,3452.59,28.066164821192206
2025-01-03,98135.8,3607.83,27.20078274198064
2025-01-04,98213.69,3656.45,26.860394645079246
2025-01-05,98346.97,3635.29,27.053404267610013
2025-01-06,102282.2,3688.83,27.727545048158902
2025-01-07,96942.47,3380.43,28.677555813905332
2025-01-08,95051.06,3326.54,28.57355089672753
2025-01-09,92548.12,3219.05,28.750134356409497
2025-01-10,94710.29,3266.41,28.995224114547774
2025-01-11,94569.95,3281.96,28.815083060122607
2025-01-12,94505.67,3266.23,28.934174874396476
2025-01-13,94517.66,3136.46,30.135139616000206
2025-01-14,96526.87,3224.35,29.936846186053003
2025-01-15,100510.84,3451.52,29.120746801409233
2025-01-16,99979.43,3307.52,30.227913965750773
2025-01-17,104111.13,3475.27,29.957709760680466
2025-01-18,104431.52,3304.42,31.603585500632487
2025-01-19,101212.56,3210.82,31.522340087578872
2025-01-20,102148.74,3280.4,31.139111084014147
2025-01-21,106155.61,3327.64,31.90117019869938
2025-01-22,103669.08,3241.51,31.98172456663715
2025-01-23,103933.88,3338.7,31.130044628148685
2025-01-24,104854.78,3309.74,31.680669780707852
2025-01-25,104733.15,3318.45,31.56086425891606
2025-01-26,102576.93,3231.79,31.73997382255654
2025-01-27,102065.72,3181.65,32.07949334464821
2025-01-28,101284.47,3075.83,32.929150830832654
2025-01-29,103742.97,3114.1,33.31394945570149
2025-01-30,104739.58,3247.4,32.25336576953871
2025-01-31,102412.41,3300.04,31.033687470454904
2025-02-01,100619.87,3116.61,32.28503726805728
2025-02-02,97665.06,2869.16,34.03960044054706
2025-02-03,101451.28,2883.08,35.18850673585194
2025-02-04,97794.88,2732.09,35.794896947025904
2025-02-05,96633.71,2788.52,34.6541211825628
2025-02-06,96564.27,2686.96,35.93811221603597
2025-02-07,96532.73,2622.67,36.80704396664468
2025-02-08,96475.59,2632.76,36.64427824792233
2025-02-09,96485.6,2627.84,36.716695080370194
2025-02-10,97458.59,2661.94,36.61186578209877
2025-02-11,95781.05,2602.22,36.80743749567677
2025-02-12,97874.61,2738.57,35.739312853058344
2025-02-13,96632.78,2676.25,36.10753106025222
2025-02-14,97508.71,2726.02,35.769623847220494
2025-02-15,97596.21,2693.56,36.23316725820104
2025-02-16,96132.69,2661.59,36.118519381272094
2025-02-17,95790.31,2744.13,34.90735132810763
2025-02-18,95630.67,2670.43,35.81096302842614
2025-02-19,96640.99,2715.47,35.589047199932246
2025-02-20,98345.66,2738.98,35.90594308830295
2025-02-21,96150.27,2661.6,36.12498872858431
2025-02-22,96580.46,2763.54,34.948095558595135
2025-02-23,96274.12,2819.92,34.14072739652188
2025-02-24,91536.97,2513.65,36.41595687545999
2025-02-25,88609.26,2492.48,35.55064032610091
2025-02-26,84128.38,2333.12,36.05831676038952
2025-02-27,84657.34,2305.51,36.71957180840681
2025-02-28,84322.57,2236.53,37.702409536201166
2025-03-01,86050.58,2216.72,38.81887653830886
2025-03-02,94275.76,2518.51,37.43314896506267
2025-03-03,86158.95,2147.5,40.12058207217695
2025-03-04,87255.42,2171.13,40.188943084937335
2025-03-05,90610.8,2241.7,40.42057367176697
2025-03-06,89931.91,2202.6,40.82988740579316
2025-03-07,86766.61,2140.93,40.52753242749647
2025-03-08,86225.0,2203.24,39.13554583250123
2025-03-09,80719.05,2020.01,39.959727922139
2025-03-10,78561.62,1864.38,42.13820143962067
2025-03-11,82919.47,1922.98,43.12029766300221
2025-03-12,83665.14,1907.9,43.85195240840714
2025-03-13,81081.43,1863.87,43.501655158353316
2025-03-14,83995.47,1911.53,43.94148666251642
2025-03-15,84355.92,1937.46,43.53943823356353
2025-03-16,82572.37,1886.94,43.75993407315548
2025-03-17,84025.12,1926.41,43.61746461033736
2025-03-18,82716.74,1931.53,42.82446557910051
2025-03-19,86878.5,2056.92,42.237179861151624
2025-03-20,84178.31,1982.66,42.45725943933907
2025-03-21,84060.48,1965.08,42.77712866651739
2025-03-22,83837.39,1980.4,42.3335639264795
2025-03-23,86091.67,2006.05,42.91601405747613
2025-03-24,87520.48,2081.53,42.04622561289051
2025-03-25,87439.7,2066.62,42.31048765617288
2025-03-26,86923.95,2009.64,43.253493162954555
2025-03-27,87218.89,2003.3,43.53760794688763
2025-03-28,84387.01,1896.15,44.504395749281436
2025-03-29,82625.65,1827.68,45.207941215092355
2025-03-30,82379.51,1807.48,45.57699670259145
2025-03-31,82539.52,1822.14,45.298121988431184
2025-04-01,85174.96,1905.23,44.705867533053755
2025-04-02,82490.58,1794.63,45.96522960164491
2025-04-03,83158.8,1816.31,45.78447511713309
2025-04-04,83860.21,1816.25,46.17217343427392
2025-04-05,83503.37,1805.19,46.25738564915604
2025-04-06,78365.57,1579.65,49.60945146076663
2025-04-07,79143.06,1552.42,50.98044343669883
2025-04-08,76255.1,1472.15,51.79845803756411
2025-04-09,82587.03,1669.0,49.48294188136609
2025-04-10,79554.96,1521.51,52.286846619476705
2025-04-11,83386.0,1566.02,53.24708496698637
2025-04-12,85272.12,1643.84,51.87373467004088
2025-04-13,83730.92,1597.18,52.42422269249552
2025-04-14,84575.75,1623.79,52.08539897400526
2025-04-15,83638.17,1588.7,52.64566626801788
2025-04-16,84029.4,1577.24,53.27622936268418
2025-04-17,84943.42,1583.68,53.63673216811477
2025-04-18,84459.96,1588.56,53.1676235080828
2025-04-19,85061.54,1612.74,52.743492441435066
2025-04-20,85167.14,1587.31,53.65501382842671
2025-04-21,87515.57,1579.7,55.40012027600177
2025-04-22,93483.3,1757.04,53.20499248736512
2025-04-23,93729.23,1795.87,52.191545045019964
2025-04-24,94022.48,1770.44,53.10684349653193
2025-04-25,94711.24,1785.94,53.031591206871454
2025-04-26,94663.66,1821.45,51.97159405967773
2025-04-27,93777.44,1791.85,52.335541479476525
2025-04-28,95035.06,1800.19,52.791683100117204
2025-04-29,94274.16,1798.47,52.419089559458875
2025-04-30,94186.14,1793.83,52.50561089958357
2025-05-01,96519.31,1838.83,52.48952322944481
2025-05-02,96925.07,1842.84,52.59548848516421
2025-05-03,95903.14,1833.95,52.29321410071158
2025-05-04,94394.09,1809.0,52.180259812050856
2025-05-05,94767.95,1820.05,52.06887173429301
2025-05-06,96835.87,1816.98,53.29495646622417
2025-05-07,97052.27,1811.34,53.580371437720146
2025-05-08,103259.0,2207.19,46.78301369614759
2025-05-09,102982.3,2345.32,43.90970102160899
2025-05-10,104814.08,2583.77,40.5663352388177
2025-05-11,104124.02,2514.75,41.405316631871955
2025-05-12,102802.44,2495.56,41.1941367869336
2025-05-13,104136.59,2680.04,38.856356621542965
2025-05-14,103543.76,2610.07,39.670874727497726
2025-05-15,103787.64,2549.0,40.71700274617497
2025-05-16,103499.6,2537.78,40.783519454010985
2025-05-17,103159.32,2476.16,41.66100736624451
2025-05-18,106488.62,2498.72,42.61726804123712
2025-05-19,105618.19,2528.66,41.768442574327906
2025-05-20,106875.88,2525.1,42.32540493445804
2025-05-21,109699.86,2552.21,42.98230161311177
2025-05-22,111722.11,2665.1,41.920419496454166
2025-05-23,107332.91,2526.9,42.476120938699594
2025-05-24,107779.46,2530.92,42.585091587248904
2025-05-25,109041.44,2552.23,42.723986474573216
2025-05-26,109461.24,2564.47,42.683767016186586
2025-05-27,108975.95,2662.0,40.93762208865515
2025-05-28,107821.11,2682.1,40.20025726110138
2025-05-29,105586.78,2631.82,40.11930147198516
2025-05-30,104039.27,2531.79,41.093167284806405
2025-05-31,104654.65,2529.32,41.37659529043379
2025-06-01,105702.19,2540.45,41.607663996536054
2025-06-02,105908.79,2609.07,40.59254446986857
2025-06-03,105447.66,2594.88,40.63681557528672
2025-06-04,104746.0,2608.28,40.15903200576625
2025-06-05,101580.61,2415.85,42.04756503922015
2025-06-06,104392.54,2478.31,42.12247055453111
2025-06-07,105625.23,2526.17,41.81239979890506
2025-06-08,105779.28,2510.78,42.130047236317
2025-06-09,110302.12,2681.27,41.13801295654671
2025-06-10,110296.2,2816.15,39.165598423379436
2025-06-11,108676.78,2772.57,39.19712757477719
2025-06-12,105726.04,2644.51,39.979444207055366
2025-06-13,106121.08,2580.25,41.12821625811453
2025-06-14,105481.13,2532.75,41.64687789951634
2025-06-15,105625.23,2548.41,41.44750256042003
2025-06-16,106855.39,2545.23,41.98260667994641
2025-06-17,104598.68,2510.96,41.656848376716475
2025-06-18,104927.87,2525.85,41.54160777560029
2025-06-19,104699.72,2521.84,41.51719379500682
2025-06-20,103313.31,2407.22,42.91810054751955
2025-06-21,102165.68,2296.94,44.47903732792323
2025-06-22,101015.42,2228.57,45.327461107346856
2025-06-23,105423.73,2413.17,43.686822726952514
2025-06-24,106133.25,2449.69,43.32517583857549
2025-06-25,107399.88,2420.23,44.37589815843949
2025-06-26,107012.17,2417.5,44.26563391933816
2025-06-27,107105.16,2424.42,44.17764248768778
2025-06-28,107346.44,2437.55,44.038661771040594
2025-06-29,108391.87,2501.26,43.33490720676778
2025-06-30,107169.82,2486.37,43.10292514790639
2025-07-01,105724.18,2405.7,43.94736667082346
2025-07-02,108886.62,2571.33,42.34641994609793
2025-07-03,109638.97,2592.04,42.298332587460074
2025-07-04,108027.71,2508.69,43.06140256468515
2025-07-05,108244.51,2517.09,43.003829819354884
2025-07-06,109233.93,2571.14,42.48462938618667
2025-07-07,108277.16,2542.5,42.58688692232055
2025-07-08,108955.05,2616.29,41.64486735033196
2025-07-09,111291.7,2769.99,40.177654070953324
2025-07-10,116023.34,2951.31,39.31248835262985
2025-07-11,117573.92,2959.03,39.733939838392985
2025-07-12,117468.16,2944.27,39.8972105139814
2025-07-13,119127.66,2973.01,40.0697138590183
2025-07-14,119869.01,3014.66,39.76203286606118
2025-07-15,117777.9,3139.33,37.51689054670901
2025-07-16,118700.37,3373.1,35.19029083039341
2025-07-17,119282.74,3479.48,34.28177198891789
2025-07-18,118025.92,3549.56,33.25085926142958
2025-07-19,117913.27,3594.34,32.80526327503797
2025-07-20,117328.61,3758.64,31.215708341314944
2025-07-21,117441.75,3764.26,31.19915999426182
2025-07-22,120023.5,3748.64,32.017878483930176
2025-07-23,118808.78,3630.21,32.727798116362415
2025-07-24,118397.33,3708.76,31.923696869034394
2025-07-25,117644.11,3726.01,31.573750473026102
2025-07-26,117971.27,3742.79,31.519607031118497
2025-07-27,119468.71,3874.12,30.83763796681569
2025-07-28,118059.92,3798.95,31.07698706221456
2025-07-29,117942.11,3793.46,31.09090645479325
2025-07-30,117853.3,3810.29,30.930270399365927
2025-07-31,115765.36,3698.19,31.30324834581241
2025-08-01,113263.48,3487.02,32.481454078267404
2025-08-02,112546.32,3393.4,33.166240348912595
2025-08-03,114238.83,3497.6,32.66206255718207
2025-08-04,115065.9,3720.93,30.92396255774766
2025-08-05,114127.63,3611.81,31.598458944407376
2025-08-06,115038.45,3684.11,31.22557415495194
2025-08-07,117522.28,3911.67,30.044017005524495
2025-08-08,116692.86,4010.54,29.09654560233784
2025-08-09,116501.28,4262.92,27.32898576562544
2025-08-10,119311.7,4252.23,28.058618654212026
2025-08-11,118714.58,4224.95,28.098457969916804
2025-08-12,120128.24,4589.8,26.172870277572006
2025-08-13,123374.56,4751.85,25.963479486936663
2025-08-14,118391.59,4550.57,26.016870414036045
2025-08-15,117440.09,4443.12,26.43189695529268
2025-08-16,117469.52,4425.22,26.545464406289405
2025-08-17,117488.0,4475.46,26.251603187158416
2025-08-18,116292.15,4315.29,26.948860910854194
2025-08-19,112870.67,4075.7,27.693566749270065
2025-08-20,114291.37,4336.33,26.356704863329128
2025-08-21,112491.84,4224.96,26.625539650079528
2025-08-22,116909.79,4830.6,24.20191901627127
2025-08-23,115391.76,4777.18,24.154785877860995
2025-08-24,113486.67,4780.0,23.741981171548115
2025-08-25,110150.15,4377.67,25.161821242807246
2025-08-26,111805.93,4601.95,24.295337845913146
2025-08-27,111276.98,4507.43,24.687456044797145
2025-08-28,112582.21,4512.13,24.951012049741475
2025-08-29,108393.15,4360.69,24.856880447819037
2025-08-30,108833.53,4374.94,24.87657659305042
2025-08-31,108273.72,4392.43,24.65007296644454
2025-09-01,109256.28,4314.85,25.32099145972629
2025-09-02,111245.94,4326.52,25.712568068563186
2025-09-03,111751.51,4452.33,25.099556861238945
2025-09-04,110732.33,4298.54,25.760451222973384
2025-09-05,110676.99,4307.57,25.693602193347992
2025-09-06,110230.16,4274.53,25.787667883954494
2025-09-07,111143.24,4306.18,25.81017049914309
2025-09-08,112089.06,4306.62,26.027153545007454
2025-09-09,111549.14,4310.1,25.88087051344516
2025-09-10,113988.2,4350.1,26.20358152686145
2025-09-11,115537.84,4461.11,25.898899601220325
2025-09-12,116116.26,4715.14,24.626259241507142
2025-09-13,115971.92,4669.05,24.838440367954934
2025-09-14,115351.87,4606.66,25.040239566193293
2025-09-15,115401.06,4525.27,25.501475050107505
2025-09-16,116838.31,4503.26,25.945272980018917
2025-09-17,116488.17,4592.35,25.365699478480515
2025-09-18,117126.46,4589.64,25.519748825615952
2025-09-19,115701.97,4471.56,25.875079390637715
2025-09-20,115756.07,4482.83,25.822096755843965
2025-09-21,115299.83,4447.53,25.92446369108247
2025-09-22,112747.85,4202.86,26.826458649586236
2025-09-23,112043.66,4165.7,26.896718438677777
2025-09-24,113360.69,4154.6,27.285584653155535
2025-09-25,109061.11,3876.07,28.13703312891666
2025-09-26,109723.94,4034.83,27.194191576844627
2025-09-27,109727.42,4020.82,27.28981153098124
2025-09-28,112226.65,4143.89,27.08243944699304
2025-09-29,114407.08,4218.07,27.12308709907612
2025-09-30,114078.18,4146.38,27.512717117099733
2025-10-01,118666.73,4350.53,27.276384716344907
2025-10-02,120630.71,4487.89,26.879159248555556
2025-10-03,122318.86,4516.0,27.08566430469442
2025-10-04,122455.39,4489.84,27.273887265470485
2025-10-05,123535.21,4515.92,27.355491239880248
2025-10-06,124723.0,4686.54,26.613023680583115
2025-10-07,121414.53,4449.96,27.284409298061107
2025-10-08,123358.65,4527.74,27.245082535657968
2025-10-09,121713.94,4370.91,27.846361512819986
2025-10-10,112998.91,3837.92,29.442747634135156
2025-10-11,110779.65,3750.88,29.53430928208847
2025-10-12,115084.73,4156.86,27.685495782874575
2025-10-13,115279.04,4245.01,27.156364767103017
2025-10-14,113097.76,4127.37,27.401895153572372
2025-10-15,110819.47,3988.16,27.78711736740753
2025-10-16,108212.4,3895.41,27.779463522453348
2025-10-17,106485.41,3833.18,27.779913805247865
2025-10-18,107228.76,3890.7,27.560274500732515
2025-10-19,108701.79,3984.9,27.278423548897084
2025-10-20,110583.29,3981.1,27.77706915174198
2025-10-21,108387.11,3875.11,27.970073107602104
2025-10-22,107604.16,3806.62,28.267639007833722
2025-10-23,110114.95,3858.38,28.53916669690388
2025-10-24,111046.29,3936.24,28.211259984147308
2025-10-25,111671.84,3954.72,28.23760974228264
2025-10-26,114559.89,4160.2,27.53711119657709
2025-10-27,114115.08,4121.47,27.687955996282877
2025-10-28,112930.68,3981.51,28.363781580355187
2025-10-29,110064.53,3904.34,28.19030361085356
2025-10-30,108326.41,3804.35,28.474354357511796
2025-10-31,109580.94,3846.74,28.48670302645877
2025-11-01,110104.4,3872.94,28.429152013715676
2025-11-02,110564.52,3906.69,28.30132925827235
2025-11-03,106580.38,3603.83,29.57419745104514
2025-11-04,101493.23,3286.89,30.878194889393924
2025-11-05,103893.5,3424.12,30.341664427648563
2025-11-06,101302.75,3313.99,30.568212336186896
2025-11-07,103301.61,3434.31,30.079291036627446
2025-11-08,102304.79,3400.93,30.081415965632928
2025-11-09,104721.32,3583.12,29.22629440264351
2025-11-10,105988.36,3566.73,29.71583495246346
2025-11-11,103033.54,3416.51,30.157540882362408
2025-11-12,101660.22,3414.45,29.77352721521768
2025-11-13,99644.14,3230.03,30.849292421432615
2025-11-14,94531.81,3110.38,30.392366849066672
2025-11-15,95555.28,3166.61,30.175891568585964
2025-11-16,94244.44,3093.43,30.466000523690532
2025-11-17,92141.25,3028.29,30.42682503987399
2025-11-18,92946.24,3122.36,29.767944759733023
2025-11-19,91483.02,3023.23,30.260026527918818
2025-11-20,86553.58,2830.93,30.574256516409804
2025-11-21,85087.62,2764.76,30.775770772146583
2025-11-22,84696.98,2768.91,30.58856373085438
2025-11-23,86823.45,2801.51,30.991661639615774
2025-11-24,88288.33,2953.06,29.897235410049237
2025-11-25,87340.82,2958.83,29.5187016489626
2025-11-26,90487.28,3026.9,29.89437378175691
2025-11-27,91327.26,3015.29,30.288051895505905
2025-11-28,90917.53,3032.2,29.984014906668428
2025-11-29,90842.76,2990.56,30.376504734899147
2025-11-30,90381.34,2992.33,30.20433575173861
2025-12-01,86302.37,2799.09,30.83229549603621
2025-12-02,91315.07,2997.13,30.467503912075887
2025-12-03,93464.62,3189.79,29.301182836487666
2025-12-04,92106.94,3134.24,29.38732834754199
2025-12-05,89352.03,3022.97,29.557696569929576
2025-12-06,89262.3,3039.34,29.368974843222542
2025-12-07,90413.99,3060.97,29.537692300153225
2025-12-08,90661.73,3124.9,29.012682005824185
2025-12-09,92701.41,3319.05,27.930103493469517
2025-12-10,92038.34,3325.03,27.68045401094125
2025-12-11,92546.9,3238.0,28.581500926497835
2025-12-12,90277.47,3084.93,29.264025439799283
2025-12-13,90262.18,3115.34,28.97346036066689
2025-12-14,88169.62,3063.14,28.78406471790385
2025-12-15,86421.58,2964.4,29.153143975172043
2025-12-16,87851.74,2962.09,29.658700444618496
2025-12-17,86223.21,2832.59,30.4397071231629
2025-12-18,85478.7,2826.97,30.236861374545892
2025-12-19,88107.2,2978.23,29.58374605050651
2025-12-20,88340.83,2977.06,29.673849368168597
2025-12-21,88647.8,3001.6,29.533515458422176
2025-12-22,88566.92,3007.85,29.445258240936216
2025-12-23,87440.81,2963.44,29.5065228248252
2025-12-24,87620.12,2945.71,29.7449918695323
2025-12-25,87183.32,2902.63,30.035974271608854
2025-12-26,87315.1,2926.05,29.84060422754225
2025-12-27,87823.31,2947.05,29.800413973295328
2025-12-28,87886.81,2949.22,29.800018309926017
2025-12-29,87247.14,2928.61,29.79131396805993
