date,ratio,change_pct
2025-05-08,46.783013696148,-12.68628335
2024-05-20,19.508034782799,-9.60538079
2025-08-22,24.201919016271,-9.10261601
2024-01-10,18.055348997365,-8.20360398
2025-05-10,40.566335238818,-7.6141848
2025-08-12,26.172870277572,-6.85300131
2024-11-25,27.239588152955,-6.49079598
2023-12-07,18.366247024529,-6.30534923
2025-10-12,27.685495782875,-6.25988399
2025-07-16,35.190290830393,-6.20147268
2025-05-09,43.909701021609,-6.14178619
2025-08-09,27.328985765625,-6.07480991
2025-05-13,38.856356621543,-5.67503132
2025-07-15,37.516890546709,-5.64644752
2024-11-07,26.202549076452,-5.62089119
2025-08-04,30.923962557748,-5.3214643
2024-08-12,21.799252314483,-5.13121301
2024-11-27,26.234313272512,-5.13057631
2024-05-21,18.510030717588,-5.11586162
2024-11-09,24.52578492898,-5.05258264
2025-09-12,24.626259241507,-4.91387812
2025-07-20,31.215708341315,-4.84542654
2025-08-20,26.356704863329,-4.82733733
2025-06-10,39.165598423379,-4.79462762
2024-03-05,17.932930102616,-4.69562726
2024-11-21,29.29807251579,-4.62472842
2025-04-09,49.482941881366,-4.47024148
2024-12-23,27.725273825126,-4.40622366
2024-04-27,19.49891031375,-4.26297873
2024-01-12,16.960568730151,-4.1816771
2023-12-27,18.261819740037,-4.17781711
2025-05-27,40.937622088655,-4.09088759
2024-11-30,26.030162807389,-4.06703507
2025-04-22,53.204992487365,-3.96231593
2025-12-03,29.301182836488,-3.82808214
2025-08-07,30.044017005524,-3.78394051
2025-01-31,31.033687470455,-3.78155355
2025-12-09,27.93010349347,-3.73139757
2025-07-02,42.346419946098,-3.64287293
2025-06-23,43.686822726953,-3.6195241
2024-07-23,18.931525923969,-3.58659886
2024-02-25,16.617663782884,-3.5846006
2025-03-02,37.433148965063,-3.56972611
2024-07-29,20.127784107006,-3.56304589
2025-11-24,29.897235410049,-3.53135705
2025-07-09,40.177654070953,-3.52315513
2024-03-06,17.302350838351,-3.51632031
2024-04-08,19.387057135897,-3.4564956
2024-11-18,28.201807735688,-3.4562752
2025-08-26,24.295337845913,-3.4436434
2024-08-28,23.349072459298,-3.43687619
2025-03-08,39.135545832501,-3.43466901
2023-12-22,18.915741469055,-3.43252115
2024-09-20,24.67386060237,-3.36999586
2025-02-17,34.907351328108,-3.3533159
2025-09-26,27.194191576845,-3.35089186
2025-02-22,34.948095558595,-3.25783678
2025-02-05,34.654121182563,-3.18697876
2025-01-30,32.253365769539,-3.18360238
2024-11-23,28.77719136611,-3.15970684
2025-08-08,29.096545602338,-3.15361093
2024-12-04,25.682189251395,-3.14868497
2024-05-26,17.908525392617,-3.09684205
2025-01-03,27.200782741981,-3.0833642
2024-11-06,27.763081688755,-3.06263969
2025-07-18,33.25085926143,-3.00717456
2025-02-12,35.739312853058,-2.90192612
2024-05-23,17.967572012979,-2.88003347
2024-09-23,23.928183682952,-2.85987061
2025-11-09,29.226294402644,-2.84269053
2024-02-19,17.58275721562,-2.8315925
2024-03-21,18.754787977366,-2.80454323
2025-01-15,29.120746801409,-2.72607001
2025-10-06,26.613023680583,-2.71414449
2024-06-24,17.988428730891,-2.6676014
2025-01-23,31.130044628149,-2.66302068
2024-10-20,25.131422953685,-2.66054583
2024-12-06,24.941631899972,-2.62147348
2025-07-17,34.281771988918,-2.58173155
2025-04-12,51.873734670041,-2.57920278
2024-02-12,18.771600715639,-2.55360221
2024-05-01,19.629832728155,-2.50604394
2025-10-26,27.537111196577,-2.4807289
2025-05-22,41.920419496454,-2.47051013
2024-06-19,18.249892525085,-2.46626088
2025-07-24,31.923696869034,-2.45693659
2025-06-02,40.592544469869,-2.43974169
2024-02-18,18.095137780246,-2.39531688
2025-09-03,25.099556861239,-2.38409172
2025-02-25,35.550640326101,-2.3762016
2024-12-12,25.766417266558,-2.36122558
2024-01-09,19.668908344243,-2.35647604
2025-06-09,41.138012956547,-2.35469539
2024-04-07,20.08116160227,-2.31260513
2025-02-23,34.140727396522,-2.31019216
2024-08-08,22.994511145393,-2.25431342
2025-09-17,25.365699478481,-2.23383081
2025-07-08,41.644867350332,-2.21199444
2024-06-15,18.557905125595,-2.16562495
2024-05-17,21.675335548774,-2.16547207
2025-11-18,29.767944759733,-2.16545854
2025-07-27,30.837637966816,-2.16363441
2025-12-19,29.583746050507,-2.15999708
2025-07-10,39.31248835263,-2.15335051
2024-02-06,18.165209510159,-2.10909688
2023-12-14,18.579465723674,-2.0625572
2024-04-14,20.823377429344,-2.04861415
2025-03-24,42.046225612891,-2.02672234
2024-01-13,16.61792784021,-2.02022052
2025-04-26,51.971594059678,-1.99880321
2025-05-19,41.768442574328,-1.99174069
2024-01-11,17.70075724307,-1.96391526
2024-01-30,18.327702616192,-1.91132178
2025-10-13,27.156364767103,-1.91122102
2025-04-23,52.19154504502,-1.90479764
2024-11-16,28.914371215457,-1.84905679
2024-09-19,25.534367738246,-1.83130526
2025-03-18,42.824465579101,-1.81807686
2024-04-15,20.447073799549,-1.80712102
2025-05-28,40.200257261101,-1.80119115
2025-12-08,29.012682005824,-1.77742489
2024-09-07,23.826264048033,-1.76506519
2025-11-05,30.341664427649,-1.73757068
2024-09-21,24.246698580705,-1.73123302
2025-08-24,23.741981171548,-1.70899758
2024-08-18,22.368394460648,-1.69145009
2023-12-02,18.225595677872,-1.6562571
2024-07-10,18.618576718143,-1.64426813
2024-08-14,22.05052254337,-1.63989718
2025-11-07,30.079291036627,-1.59944355
2025-06-29,43.334907206768,-1.59803803
2024-03-20,19.295951271946,-1.58083352
2024-05-31,17.953853112155,-1.5708864
2024-08-11,22.978318797028,-1.56332293
2024-02-15,18.381641212593,-1.52186333
2025-08-03,32.662062557182,-1.52015359
2024-12-27,28.290605557174,-1.50820276
2024-01-16,16.672740837524,-1.50779188
2025-11-14,30.392366849067,-1.48115414
2024-03-31,19.559325613415,-1.4713227
2025-10-02,26.879159248556,-1.45629808
2024-06-14,18.968695937053,-1.44298661
2024-07-08,18.787459955143,-1.42624999
2024-04-20,20.582320781492,-1.42298657
2024-11-08,25.830913164056,-1.41831969
2024-09-27,24.407630551887,-1.41603881
2024-02-20,17.334961711555,-1.40930971
2024-09-30,24.336592828342,-1.4073182
2025-03-19,42.237179861152,-1.37137898
2024-09-02,23.302865787836,-1.35969753
2025-07-19,32.805263275038,-1.34010367
2024-10-14,25.130371773513,-1.32004404
2025-04-01,44.705867533054,-1.30745918
2024-06-21,18.229808260929,-1.30170308
2024-07-18,18.675583927331,-1.2950934
2024-10-30,27.209344142043,-1.29403076
2025-11-12,29.773527215218,-1.27335869
2025-11-25,29.518701648963,-1.26611627
2025-01-04,26.860394645079,-1.25139082
2024-12-20,28.168988884471,-1.23117579
2023-12-21,19.588107398611,-1.22809931
2024-04-23,20.627204343154,-1.21939003
2025-01-20,31.139111084014,-1.2157378
2024-06-18,18.711363564571,-1.20837255
2025-07-06,42.484629386187,-1.20733534
2025-12-02,30.467503912076,-1.18314766
2025-08-06,31.225574154952,-1.18007271
2025-06-04,40.159032005766,-1.17574067
2024-02-22,17.262412995383,-1.17242294
2024-10-10,25.281152491193,-1.1691419
2025-09-11,25.89889960122,-1.16274917
2024-12-30,27.602440078059,-1.15941691
2024-05-18,21.425595123763,-1.15218712
2025-10-24,28.211259984147,-1.14897087
2024-10-26,27.025333709723,-1.10945743
2025-08-17,26.251603187158,-1.10701103
2025-07-25,31.573750473026,-1.09619634
2024-06-01,17.761598401179,-1.07082702
2024-01-18,16.724734667423,-1.07076123
2025-03-22,42.33356392648,-1.03692032
2024-12-28,28.000020601202,-1.02714293
2025-10-19,27.278423548897,-1.02267106
2025-11-28,29.984014906668,-1.00381824
2025-12-13,28.973460360667,-0.99290878
2024-08-22,23.017220809813,-0.9866069
2024-07-31,19.994130278727,-0.95358563
2025-02-14,35.76962384722,-0.93583583
2024-06-27,17.885570839863,-0.92021327
2025-03-15,43.539438233564,-0.91496319
2025-08-31,24.650072966445,-0.91050963
2025-01-17,29.95770976068,-0.89388969
2025-12-10,27.680454010941,-0.89383658
2024-06-16,18.394473783738,-0.8806562
2024-12-11,26.389533686052,-0.87681543
2025-04-18,53.167623508083,-0.87460336
2024-11-01,27.674349403877,-0.86236361
2025-10-01,27.276384716345,-0.85899331
2024-06-26,18.051684839707,-0.85889296
2024-02-14,18.665707774229,-0.8561225
2024-10-08,25.466218791886,-0.84728206
2024-02-29,18.304963138494,-0.83233925
2025-06-24,43.325175838575,-0.82781687
2024-07-15,18.581423038302,-0.82415519
2025-08-13,25.963479486937,-0.80002991
2025-03-13,43.501655158353,-0.79881791
2025-04-19,52.743492441435,-0.79772433
2025-10-18,27.560274500733,-0.7906407
2024-04-28,19.344887093363,-0.78990681
2025-06-17,41.656848376716,-0.77593634
2025-07-14,39.762032866061,-0.76786421
2025-09-28,27.082439446993,-0.7598883
2024-05-08,20.576330755959,-0.75856247
2024-04-17,20.529740847939,-0.75492246
2024-04-24,20.472093912268,-0.75197021
2024-02-24,17.235487158922,-0.7493545
2025-03-07,40.527532427496,-0.74052366
2025-06-07,41.812399798905,-0.73611721
2024-03-01,18.170275619197,-0.73579782
2025-11-15,30.175891568586,-0.71226858
2025-04-29,52.419089559459,-0.70578076
2024-02-04,18.600332943006,-0.68738815
2023-12-26,19.058029350857,-0.68521645
2023-12-17,18.839377813417,-0.67544052
2024-09-16,25.357982688094,-0.67376183
2024-04-05,20.445337920895,-0.66806631
2025-12-18,30.236861374546,-0.66638535
2025-01-14,29.936846186053,-0.65801397
2025-12-14,28.784064717904,-0.65368665
2025-12-26,29.840604227542,-0.65045349
2025-04-14,52.085398974005,-0.64631138
2024-06-05,18.393486548419,-0.6462206
2025-12-06,29.368974843223,-0.63848591
2024-07-11,18.502640757028,-0.62268971
2025-01-11,28.815083060123,-0.62127837
2024-07-02,18.160724269043,-0.62001701
2025-02-19,35.589047199932,-0.61968685
2025-03-31,45.298121988431,-0.61187602
2025-10-29,28.190303610854,-0.61161791
2025-11-22,30.588563730854,-0.60829359
2025-05-03,52.293214100712,-0.57471542
2023-12-28,18.158187802715,-0.5674787
2025-11-30,30.204335751739,-0.56678339
2025-09-09,25.880870513445,-0.56204007
2025-06-30,43.102925147906,-0.53532377
2024-10-04,25.715339984346,-0.52708838
2025-07-30,30.930270399366,-0.51666572
2025-05-12,41.194136786934,-0.51003075
2025-06-15,41.44750256042,-0.47872818
2025-12-21,29.533515458422,-0.47292115
2025-11-02,28.301329258272,-0.4496186
2025-02-08,36.644278247922,-0.4422135
2024-12-22,29.003220592272,-0.4408627
2024-05-27,17.831455621058,-0.43035242
2024-10-12,25.524562487631,-0.41947725
2024-05-05,20.413026084684,-0.41701739
2023-12-11,18.540344408974,-0.40882762
2025-04-03,45.784475117133,-0.39324177
2024-06-12,19.174545199129,-0.38605446
2025-01-25,31.560864258916,-0.378166
2025-08-29,24.856880447819,-0.37726567
2025-01-08,28.573550896728,-0.36267009
2024-02-17,18.539210620739,-0.34201542
2024-04-26,20.367157922986,-0.3419745
2024-08-30,23.407989643787,-0.32870964
2025-03-17,43.617464610337,-0.32557056
2023-12-10,18.616453613682,-0.31896702
2025-02-16,36.118519381272,-0.31641693
2025-06-28,44.038661771041,-0.31459514
2024-10-19,25.818331495552,-0.30386005
2025-12-22,29.445258240936,-0.29883749
2023-12-09,18.67602397133,-0.29547703
2025-01-02,28.066164821192,-0.2953633
2024-03-09,17.490780112847,-0.2868028
2025-02-10,36.611865782099,-0.28550854
2024-08-10,23.343249164956,-0.2818026
2024-03-30,19.851403824881,-0.27997649
2025-06-18,41.5416077756,-0.27664263
2024-03-02,18.120540943145,-0.27371448
2024-03-11,17.732487240976,-0.27309104
2024-12-05,25.613071785033,-0.26912607
2024-12-29,27.926221410386,-0.26356834
2025-09-05,25.693602193348,-0.25950256
2025-01-19,31.522340087579,-0.25707657
2025-06-26,44.265633919338,-0.24847776
2024-10-07,25.683833304433,-0.24551062
2024-02-05,18.55658588354,-0.23519503
2024-10-13,25.466541335105,-0.22731497
2024-05-28,17.792682514016,-0.21744219
2025-05-04,52.180259812051,-0.21600181
2025-05-05,52.068871734293,-0.21346785
2024-09-04,23.660000979448,-0.20968992
2024-04-03,19.921898775451,-0.20611231
2025-09-20,25.822096755844,-0.20476318
2025-11-01,28.429152013716,-0.20202764
2025-05-29,40.119301471985,-0.20138127
2025-06-27,44.177642487688,-0.19878046
2024-06-09,18.79099298435,-0.19759641
2025-08-23,24.154785877861,-0.19474959
2024-09-10,24.129984134493,-0.19199882
2025-07-26,31.519607031118,-0.17148245
2024-04-25,20.437047412905,-0.17119157
2024-03-16,18.539507624827,-0.16460343
2024-03-07,17.274187886828,-0.16276951
2024-06-08,18.828196824638,-0.14882942
2024-07-12,18.475502612757,-0.14667174
2025-10-08,27.245082535658,-0.14413639
2025-04-25,53.031591206871,-0.1416998
2025-12-27,29.800413973295,-0.13468311
2025-07-05,43.003829819355,-0.13369919
2024-03-03,18.09662221993,-0.13199784
2025-11-17,30.426825039874,-0.12858755
2024-07-28,20.871443205969,-0.12623205
2025-07-03,42.29833258746,-0.11355708
2025-05-26,42.683767016187,-0.09413789
2024-10-17,25.875732217573,-0.08055491
2024-01-05,19.460265790389,-0.06763438
2024-10-05,25.699621913293,-0.06112333
2025-06-19,41.517193795007,-0.05876995
2025-07-21,31.199159994262,-0.05301288
2024-05-22,18.500389419564,-0.05208688
2024-01-19,16.71672054778,-0.04791777
2024-08-24,23.171124172341,-0.03751756
2025-05-01,52.489523229445,-0.03063991
2024-06-28,17.880224079673,-0.02989427
2025-10-16,27.779463522453,-0.02754458
2024-07-06,18.990999302373,-0.02427471
2024-05-11,20.888375655089,-0.02372062
2023-12-03,18.224676129785,-0.00504537
2025-12-29,29.799428397147,-0.00197957
2025-12-28,29.800018309926,-0.00132771
2025-10-17,27.779913805248,0.00162092
2025-11-08,30.081415965633,0.00706443
2024-03-25,19.463391405084,0.04014746
2025-10-31,28.486703026459,0.04336769
2025-07-29,31.090906454793,0.04479003
2024-09-14,24.814043299208,0.0493948
2024-02-02,18.71079576229,0.05600771
2024-07-01,18.274026340354,0.07268479
2024-07-26,20.741206574877,0.073784
2025-08-30,24.87657659305,0.0792382
2025-06-11,39.197127574777,0.08050216
2024-10-18,25.897022201028,0.0822778
2025-09-07,25.810170499143,0.08726115
2025-10-25,28.237609742283,0.09340156
2024-02-03,18.729074381389,0.09769023
2023-12-23,18.935697151814,0.10549776
2025-06-03,40.636815575287,0.10906216
2025-08-11,28.098457969917,0.14198602
2024-03-29,19.907139134669,0.14372622
2024-12-07,24.978285377188,0.14695701
2025-09-29,27.123087099076,0.15008859
2024-05-14,21.366251944012,0.1613986
2025-05-16,40.783519454011,0.16336347
2025-04-30,52.505610899584,0.16505693
2025-03-04,40.188943084937,0.17038889
2025-06-06,42.122470554531,0.17814472
2024-07-17,18.920623675339,0.178919
2024-10-06,25.747045033525,0.18452847
2025-04-05,46.257385649156,0.18455318
2024-03-28,19.87856841987,0.19580681
2025-02-09,36.71669508037,0.19762112
2025-05-02,52.595488485164,0.20187887
2025-08-14,26.016870414036,0.20563857
2024-08-17,22.753254401664,0.20621222
2025-12-23,29.506522824825,0.20806265
2024-08-26,23.441534416202,0.22012834
2024-03-26,19.508925186754,0.23394577
2025-07-07,42.586886922321,0.24069302
2024-04-21,20.633275203217,0.24756402
2025-01-22,31.981724566637,0.25251227
2024-09-05,23.720443094907,0.25546117
2025-05-24,42.585091587249,0.25654567
2024-09-08,23.88768559104,0.25778923
2025-09-23,26.896718438678,0.26190482
