date,ratio,change_pct
2024-02-01,18.700322140891,0.26966005
2024-01-28,18.624886998139,0.27695592
2024-08-31,23.473511844362,0.27991383
2024-09-29,24.683974899175,0.28296814
2024-07-30,20.186627053968,0.29234687
2023-12-24,18.991233413672,0.29328871
2025-12-04,29.387328347542,0.29400011
2024-02-13,18.826889006663,0.29453157
2024-01-15,16.927979538827,0.29644784
2025-10-05,27.35549123988,0.29920185
2025-12-20,29.673849368169,0.30457035
2025-10-11,29.534309282088,0.31098201
2024-07-20,19.086877815195,0.31495784
2024-12-02,26.300919409668,0.31861288
2024-01-29,18.684829838922,0.32184271
2025-05-25,42.723986474573,0.32615848
2024-04-11,19.989218459641,0.34608304
2024-01-21,16.930445761297,0.35119895
2025-09-27,27.289811530981,0.35161904
2024-10-27,27.12153472164,0.35596605
2024-07-07,19.059293122271,0.35961151
2025-09-06,25.787667883954,0.3661055
2024-06-13,19.246419189167,0.37484065
2025-09-21,25.924463691082,0.39643154
2025-01-01,28.149307543659,0.40430219
2024-01-25,18.012058624577,0.40585363
2025-07-12,39.897210513981,0.41090986
2025-01-12,28.934174874396,0.41329679
2023-12-16,18.967491940336,0.41665523
2024-04-02,19.96304506922,0.42258443
2025-08-16,26.545464406289,0.42966061
2025-07-13,40.069713859018,0.43236944
2024-10-09,25.58022158045,0.4476628
2024-01-04,19.473436529234,0.45109961
2024-09-12,24.615929480802,0.46199631
2024-07-14,18.735835397336,0.48370945
2024-10-28,27.252819761324,0.48406199
2024-05-25,18.48084806747,0.48488135
2024-05-12,20.990385830456,0.48835858
2024-03-23,19.217718714063,0.49214914
2025-03-16,43.759934073155,0.50642785
2024-11-02,27.814924140033,0.5079604
2024-06-23,18.48143987925,0.51142471
2025-03-20,42.457259439339,0.52105652
2023-12-30,18.391128662754,0.5214319
2025-02-11,36.807437495677,0.53417576
2025-05-07,53.58037143772,0.53553843
2024-10-21,25.266566637908,0.53774784
2024-05-07,20.733608125326,0.54226616
2024-04-06,20.5565535139,0.54396554
2025-10-27,27.687955996283,0.54778731
2025-06-01,41.607663996536,0.55845268
2024-05-10,20.893331683611,0.5604443
2025-01-26,31.739973822557,0.56750526
2025-12-07,29.537692300153,0.57447513
2025-03-05,40.420573671767,0.57635401
2025-12-05,29.55769656993,0.57973362
2024-08-29,23.485187719791,0.58295789
2024-02-23,17.365617193115,0.59785499
2025-09-18,25.519748825616,0.60731362
2024-11-03,27.983945682349,0.60766494
2025-02-21,36.124988728584,0.610054
2024-07-03,18.272866446345,0.61749838
2025-01-09,28.750134356409,0.6179962
2025-03-25,42.310487656173,0.6285036
2024-09-01,23.624081844637,0.64144642
2025-03-27,43.537607946888,0.65685974
2025-11-21,30.775770772147,0.65909781
2024-10-16,25.896593194048,0.66451769
2024-12-25,28.434809983487,0.67060848
2024-11-14,28.548888402182,0.67418628
2025-04-17,53.636732168115,0.67666727
2024-02-07,18.289193302892,0.68253434
2024-12-15,26.384491384102,0.68434909
2025-05-31,41.376595290434,0.68972052
2025-10-21,27.970073107602,0.69483197
2025-10-04,27.27388726547,0.69491728
2025-04-27,52.335541479477,0.70028143
2024-08-23,23.179820674838,0.70642701
2024-01-27,18.573446738713,0.70685648
2025-01-05,27.05340426761,0.71856585
2024-12-01,26.217387437405,0.71926031
2024-05-19,21.580969036174,0.72517898
2024-12-13,25.956587941152,0.73805633
2023-12-13,18.970748257192,0.7400199
2025-11-06,30.568212336187,0.74665617
2025-03-21,42.777128666517,0.75339113
2024-09-13,24.801792502294,0.75505181
2024-07-27,20.897822955905,0.75509773
2023-12-29,18.295728896697,0.75746047
2024-07-09,18.929833944248,0.75781393
2025-06-08,42.130047236317,0.75969674
2024-10-03,25.851600767722,0.76197876
2024-02-21,17.467202484614,0.76285587
2024-02-10,19.100600990855,0.76516367
2025-10-03,27.085664304694,0.76827201
2024-01-07,19.773359787289,0.768849
2023-12-31,18.532866360417,0.77068515
2025-07-28,31.076987062215,0.77615898
2024-04-19,20.879432299416,0.78516357
2024-05-02,19.784239270562,0.78659123
2024-03-14,18.389754689755,0.79066115
2024-08-19,22.546004314741,0.79402147
2025-12-24,29.744991869532,0.80819094
2025-09-14,25.040239566193,0.81244714
2025-03-30,45.576996702591,0.81635102
2024-12-03,26.51713014153,0.8220653
2024-01-24,17.939251520726,0.83047338
2024-08-02,20.572022828664,0.83314634
2024-01-06,19.622492450027,0.83363024
2024-12-16,26.60544200627,0.83742612
2025-09-08,26.027153545007,0.84068815
2025-04-04,46.172173434274,0.84678991
2024-09-28,24.614324204138,0.8468403
2025-01-10,28.995224114548,0.85248213
2024-02-11,19.263514240942,0.85292212
2025-09-13,24.838440367955,0.86160518
2024-06-22,18.387402160693,0.86448468
2025-04-28,52.791683100117,0.87157142
2025-02-20,35.905943088303,0.89043094
2024-06-10,18.959563446709,0.89708118
2025-10-14,27.401895153572,0.90413569
2024-04-18,20.716771754483,0.9110242
2024-06-02,17.92475906707,0.91861477
2024-07-13,18.645644653049,0.92090615
2024-01-20,16.871194303549,0.92406735
2024-06-06,18.565430673784,0.93480986
2024-08-25,23.390046296296,0.9448058
2024-05-29,17.961950656793,0.95133571
2024-12-14,26.205156631986,0.95763238
2025-10-23,28.539166696904,0.9605602
2025-11-16,30.466000523691,0.96139315
2024-06-29,18.05393179824,0.9715075
2024-05-09,20.776888795196,0.97470264
2025-12-25,30.035974271609,0.97825679
2024-03-15,18.570074603734,0.98054551
2023-12-19,19.412357971507,0.98686186
2024-01-22,17.09839760506,0.99201076
2024-04-10,19.920277755841,0.99481015
2024-09-18,26.010703112829,0.99622529
2024-07-21,19.278312210516,1.00296338
2025-10-30,28.474354357512,1.00761861
2025-03-14,43.941486662516,1.01106844
2025-03-06,40.829887405793,1.01263712
2024-12-26,28.723818987463,1.01639154
2025-08-21,26.62553965008,1.01998633
2024-05-06,20.62178317375,1.02266606
2024-11-17,29.211435331743,1.02739262
2025-02-13,36.107531060252,1.03028899
2025-11-20,30.57425651641,1.03843263
2023-12-25,19.18951909321,1.04409058
2024-09-25,24.477681426838,1.04653039
2025-04-13,52.424222692496,1.06120761
2025-10-22,28.267639007834,1.06387244
2025-08-28,24.951012049741,1.06757053
2025-01-27,32.079493344648,1.06969062
2025-07-11,39.733939838393,1.07205497
2025-04-15,52.645666268018,1.07567054
2024-12-08,25.252566063822,1.09807652
2024-11-04,28.291876488921,1.10038381
2024-05-04,20.498508429778,1.12084248
2024-06-30,18.26075354956,1.14557734
2024-09-26,24.758216506318,1.14608518
2024-10-29,27.566057403645,1.149377
2024-04-16,20.685903377822,1.16803793
2025-01-29,33.313949455701,1.16856528
2025-04-16,53.276229362684,1.19774929
2024-02-16,18.602835184822,1.2033418
2024-04-22,20.881835360997,1.20465682
2025-07-31,31.303248345812,1.20586707
2024-06-20,18.470235891243,1.20736802
2024-09-09,24.176402542373,1.20864347
2024-06-25,18.208072694915,1.22102918
2024-11-24,29.130381804619,1.22732769
2024-11-05,28.640228698811,1.23127998
2024-09-24,24.224168145895,1.23697004
2024-03-24,19.455580483145,1.23772115
2024-02-09,18.955559932787,1.24460705
2025-09-10,26.203581526861,1.24690942
2024-03-12,17.954707081165,1.25317919
2024-03-17,18.773138803991,1.26018006
2025-06-14,41.646877899516,1.2610847
2025-11-26,29.894373781757,1.27265805
2025-12-15,29.153143975172,1.28223467
2025-06-16,41.982606679946,1.29104068
2025-02-15,36.233167258201,1.29591357
2025-11-29,30.376504734899,1.30899691
2025-11-27,30.288051895506,1.31689701
2025-11-23,30.991661639616,1.31780594
2025-05-23,42.4761209387,1.3256104
2025-05-20,42.325404934458,1.33345254
2024-08-21,23.246573103949,1.34122836
2024-06-04,18.513122157697,1.34701691
2024-12-18,27.62934556801,1.35302105
2024-01-01,18.786309055746,1.36753101
2025-03-23,42.916014057476,1.37585896
2024-10-11,25.632083246209,1.38811217
2025-09-19,25.875079390638,1.39237485
2024-01-17,16.905754937522,1.39757525
2025-10-15,27.787117367408,1.40582325
2024-04-30,20.134409887563,1.40848952
2024-08-16,22.706430967344,1.40994253
2024-11-22,29.716134086059,1.42692517
2025-02-26,36.05831676039,1.42803738
2025-09-30,27.5127171171,1.43652534
2025-09-24,27.285584653156,1.44577568
2024-05-16,22.155098007925,1.45134166
2025-11-11,30.157540882362,1.48643284
2024-11-26,27.653075409363,1.51796442
2024-11-29,27.133699898712,1.52390361
2024-06-11,19.248856267085,1.52584115
2024-08-15,22.390734479982,1.54287471
2024-09-11,24.502727781504,1.54473225
2024-03-08,17.541088446211,1.54508311
2025-09-02,25.712568068563,1.54645054
2024-05-30,18.240388900899,1.55015593
2025-05-21,42.982301613112,1.55201511
2024-09-17,25.754133916259,1.56223479
2024-01-14,16.877945235416,1.56468001
2024-06-07,18.856260488089,1.56651262
2023-12-12,18.831392207344,1.56980794
2024-12-31,28.035957552197,1.57057663
2024-01-03,19.385986419792,1.57542078
2025-03-29,45.207941215092,1.58084489
2024-12-10,26.622967977921,1.58665274
2024-01-02,19.085312441645,1.59160261
2024-09-22,24.632645471696,1.59175027
2025-08-15,26.431896955293,1.59522085
2025-04-08,51.798458037564,1.60456549
2025-08-27,24.687456044797,1.61396479
2024-10-25,27.328532140218,1.61625633
2024-03-13,18.245494652473,1.61956177
2024-05-13,21.331822680804,1.62663447
2024-04-01,19.879039343664,1.63458463
2024-08-03,20.908820884259,1.63716548
2024-07-16,18.886831544401,1.6436228
2025-11-19,30.260026527919,1.65305926
2024-03-10,17.781045684285,1.65953474
2023-12-15,18.888790804929,1.66487608
2025-11-10,29.715834952463,1.67500041
2024-03-27,19.839720895945,1.69561217
2025-03-12,43.851952408407,1.69677573
2025-02-04,35.794896947026,1.72326213
2025-04-20,53.655013828427,1.72821583
2025-12-16,29.658700444618,1.73414048
2024-04-09,19.724060796101,1.73829198
2025-09-16,25.945272980019,1.74028337
2024-08-20,22.938909938793,1.74268406
2024-09-03,23.709717868339,1.74593153
2024-10-22,25.708641862275,1.74964502
2025-04-24,53.106843496532,1.75372937
2024-01-31,18.65003045881,1.75869202
2025-01-24,31.680669780708,1.76879012
2024-08-09,23.409216947862,1.8034991
2025-07-04,43.061402564685,1.80401905
2025-10-20,27.777069151742,1.82798541
2025-02-27,36.719571808407,1.83384891
2024-10-24,26.893858451632,1.83480182
2025-04-11,53.247084966986,1.83648166
2025-09-15,25.501475050108,1.84197712
2024-07-22,19.635782682611,1.85426228
2024-07-05,18.99561043168,1.86331077
2024-01-08,20.143587149435,1.87235435
2024-11-28,26.72641509434,1.87579456
2024-12-24,28.245393975503,1.87597841
2024-07-19,19.026950941244,1.88142451
2025-06-22,45.327461107347,1.90746884
2024-06-03,18.267061747276,1.90966405
2025-07-01,43.947366670823,1.95912811
2024-03-22,19.123602071272,1.96650634
2024-08-06,22.765552979016,1.97975337
2023-12-06,19.602236493265,1.98715565
2023-12-08,18.731370869967,1.98801554
2025-06-12,39.979444207055,1.99585194
2023-12-18,19.222656901408,2.03445725
2024-08-01,20.402043947049,2.0401671
2024-07-04,18.648137674455,2.0537075
2024-10-01,24.837207972086,2.05704696
2025-05-11,41.405316631872,2.06817152
2025-12-01,30.832295496036,2.07903842
2024-03-19,19.605887716721,2.0845648
2025-05-14,39.670874727498,2.09622872
2025-03-09,39.959727922139,2.10596805
2025-08-02,33.166240348913,2.10823773
2025-05-17,41.661007366245,2.15157476
2023-12-20,19.831659877477,2.15997411
2025-08-05,31.598458944407,2.18114475
2025-10-09,27.84636151282,2.20692661
2024-05-15,21.838151813441,2.2086226
2025-07-23,32.727798116362,2.21726006
2025-03-28,44.504395749281,2.22058089
2025-03-26,43.253493162955,2.22877485
2024-09-06,24.254369481956,2.25091237
2025-05-18,42.617268041237,2.29533738
2024-03-18,19.205535876102,2.30327532
2025-03-11,43.120297663002,2.3306553
2025-05-06,53.294956466224,2.35473651
2024-05-24,18.391670288747,2.36035384
2024-10-15,25.725641753487,2.36872731
2024-02-08,18.722537906182,2.3694025
2025-12-12,29.264025439799,2.38799395
2024-01-26,18.443080627875,2.39296358
2025-02-07,36.807043966645,2.41785586
2025-06-25,44.375898158439,2.42520036
2025-05-30,41.093167284806,2.42742465
2025-10-28,28.363781580355,2.44086484
2025-01-21,31.901170198699,2.44727318
2024-05-03,20.271299097549,2.46185775
2024-12-17,27.260505194488,2.46213984
2025-01-06,27.727545048159,2.49188891
2025-10-07,27.284409298061,2.5227709
2024-04-13,21.258890058476,2.53400692
2024-02-27,17.594653003215,2.57059146
2025-02-18,35.810963028426,2.58860001
2024-10-31,27.915078885425,2.59372199
2025-07-22,32.01787848393,2.62416837
2025-09-04,25.760451222973,2.63309175
2025-12-17,30.439707123163,2.63331389
2024-04-29,19.854757706648,2.63568668
2025-05-15,40.717002746175,2.63701778
2025-01-28,32.929150830833,2.64860008
2025-08-18,26.948860910854,2.65605768
2025-08-10,28.058618654212,2.66981327
2025-02-28,37.702409536201,2.67660454
2023-12-05,19.220299230997,2.69511052
2023-12-04,18.71588543408,2.69529785
2025-09-01,25.320991459726,2.72177082
2024-10-23,26.409300131228,2.72538033
2025-08-19,27.69356674927,2.76340377
2025-04-07,50.980443436699,2.76357012
2025-04-02,45.965229601645,2.81699503
2024-08-13,22.418157271786,2.83911094
2025-06-13,41.128216258115,2.87340676
2024-09-15,25.529994042634,2.88526434
2024-11-10,25.24416677652,2.9290881
2025-03-01,38.818876538309,2.96126167
2024-06-17,18.940232131461,2.96696907
2024-11-12,27.112922597454,3.11995911
2025-09-25,28.137033128917,3.12050662
2024-08-27,24.180113005382,3.1507263
2024-11-15,29.459086453383,3.18820838
2024-08-05,22.323600742029,3.2195855
2024-12-19,28.52012171728,3.22402189
2024-02-26,17.153701419654,3.22570997
2025-04-21,55.400120276002,3.25245736
2025-12-11,28.581500926498,3.2551739
2024-10-02,25.656106682913,3.29706427
2024-04-04,20.582844973372,3.31768676
2024-08-07,23.524834649029,3.33522173
2025-06-20,42.91810054752,3.37428093
2025-02-03,35.188506735852,3.375205
2024-12-21,29.131651175473,3.41745419
2025-01-07,28.677555813905,3.42623469
2024-08-04,21.627291598464,3.43620866
2024-11-20,30.718730369517,3.44225612
2025-09-22,26.826458649586,3.47931965
2024-07-24,19.601975923122,3.54144722
2025-11-13,30.849292421433,3.6131601
2025-06-21,44.479037327923,3.63701273
2025-02-06,35.938112216036,3.70516115
2024-04-12,20.733501691818,3.72342337
2025-08-01,32.481454078267,3.76384495
2024-12-09,26.207151491981,3.78015219
2025-01-16,30.227913965751,3.80198754
2024-03-04,18.816481958231,3.97786797
2025-02-01,32.285037268057,4.03223046
2024-01-23,17.791497867328,4.05359776
2025-01-13,30.135139616,4.15067907
2024-11-11,26.292604101558,4.15318649
2025-11-04,30.878194889394,4.40924032
2025-11-03,29.574197451045,4.49755621
2024-11-13,28.35770464886,4.59110244
2025-06-05,42.04756503922,4.70263584
2024-02-28,18.458601321781,4.91028904
2024-11-19,29.696500755117,5.29999011
2025-02-02,34.039600440547,5.43460166
2025-03-10,42.138201439621,5.45167255
2025-01-18,31.603585500632,5.49399722
2025-04-10,52.286846619477,5.66640671
2025-10-10,29.442747634135,5.73283558
2024-07-25,20.72591416547,5.73380075
2025-08-25,25.161821242807,5.98029314
2025-02-24,36.41595687546,6.66426773
2025-03-03,40.120582072177,7.17928676
2025-04-06,49.609451460767,7.24655266
