replicate_index,lower_5th_pct,upper_95th_pct
499,-3.8214608954999996,3.41745419
500,-4.47024148,3.585121288499983
501,-3.78394051,3.41745419
502,-4.09088759,3.41745419
503,-4.06703507,3.22402189
504,-4.0245708859999985,3.1825860679999964
505,-3.43687619,2.961286924499997
506,-3.5131562004999997,2.81699503
507,-4.26297873,3.2200847314999965
508,-4.0245708859999985,3.0852202779999787
509,-3.530126762,3.22570997
510,-3.73139757,3.3750663894999997
511,-3.5830659145,3.2084945994999905
512,-3.7740301529999996,3.2551739
513,-3.568724077,3.37428093
514,-3.614285575,3.18820838
515,-3.64287293,3.37428093
516,-4.460638807,3.633434835499998
517,-4.372541675999999,3.2907807144999963
518,-5.1283691065,3.41745419
519,-3.586299121,2.883485702999999
520,-3.614285575,3.2484452514999975
521,-4.1647776819999995,3.411116811499996
522,-3.82808214,3.097475987499986
523,-4.62472842,3.43620866
524,-3.614285575,3.4347125644999994
525,-3.367493866,3.3692075094999963
526,-4.62472842,3.4737601204999966
527,-3.522129907,3.2507543104999974
528,-3.6195241,3.31768676
529,-3.7740301529999996,3.25245736
530,-3.783582466,3.4347125644999994
531,-3.586299121,3.31768676
532,-3.4545677699999997,3.2233564314999996
533,-3.53135705,3.375205
534,-3.58659886,3.2547664189999996
535,-3.530126762,3.209256619999994
536,-3.43687619,3.213027551499993
537,-3.4426283185,3.29706427
538,-3.4533653484999998,3.2233564314999996
539,-3.56972611,3.4737601204999966
540,-3.762780372999999,3.22402189
541,-3.568724077,3.411116811499996
542,-3.563970751,3.2247912994999997
543,-3.530126762,3.41745419
544,-3.35089186,3.3750663894999997
545,-3.4564956,3.1204244935
546,-3.568724077,3.290373233499996
547,-4.4269568229999985,3.3750663894999997
548,-4.26297873,3.365791804499995
549,-3.558292564,3.3325914844999986
550,-3.45646254,3.22570997
551,-3.586299121,3.33522173
552,-3.43466901,2.956435634499997
553,-3.73139757,3.2233564314999996
554,-3.522129907,3.2195855
555,-3.5846006,3.5930840324999878
556,-4.09088759,3.2148789319999973
557,-4.62472842,3.5875245029999845
558,-4.47024148,3.18820838
559,-3.78394051,3.44225612
560,-3.78394051,3.3692075094999963
561,-4.051327198999999,3.375205
562,-3.6195241,3.63701273
563,-3.5846006,3.63701273
564,-3.4564956,3.1204244935
565,-3.5073466034999994,3.307902349999994
566,-3.64287293,3.33522173
567,-4.460638807,3.29706427
568,-3.4231423564999997,3.41745419
569,-3.6393706055,3.44225612
570,-4.17781711,3.4413490009999994
571,-3.3671302599999997,3.097475987499986
572,-3.783582466,3.4398529054999987
573,-3.73139757,3.37428093
574,-3.58659886,3.33522173
575,-3.558292564,3.329498110999997
576,-3.6393706055,3.4413490009999994
577,-3.557062276,3.225456758
578,-3.614285575,3.4413490009999994
579,-3.568724077,3.329498110999997
580,-3.9352015729999987,3.42623469
581,-3.186472303,3.2484452514999975
582,-3.53135705,3.22402189
583,-3.6195241,3.18820838
584,-3.563970751,2.868262386999997
585,-3.36999586,3.29706427
586,-3.5846006,3.2247912994999997
587,-3.614285575,2.87340676
588,-3.3533159,3.3684220499999964
589,-3.9421808614999994,3.2481920394999975
590,-3.4535526885,3.2484452514999975
591,-3.3671302599999997,2.6364621964999997
592,-5.05258264,3.3692075094999963
593,-3.58659886,3.29706427
594,-4.087309712000001,3.22570997
595,-4.82733733,3.4333954894999983
596,-4.1810981015,3.3325914844999986
597,-4.031192130499999,3.44225612
598,-3.5840679475,3.3750663894999997
599,-4.1647776819999995,2.96696907
600,-3.4545677699999997,3.31768676
601,-3.5073466034999994,3.3325914844999986
602,-3.78394051,3.225456758
603,-4.087309712000001,3.1825860679999964
604,-3.563970751,3.25245736
605,-3.5131562004999997,3.290373233499996
606,-3.4436434,3.70516115
607,-3.64287293,3.31854175399999
608,-3.9421808614999994,3.225456758
609,-3.51632031,2.7248389035
610,-4.237165059,3.225456758
611,-3.4564956,3.2484452514999975
612,-3.5073466034999994,3.2484452514999975
613,-3.614285575,2.835793553499998
614,-3.56304589,3.314593386499998
615,-3.56972611,3.4333954894999983
616,-3.96231593,3.424917614999999
617,-4.1816771,3.1461933479999975
618,-4.17781711,3.3325914844999986
619,-4.051327198999999,3.1779709894999937
620,-4.17781711,3.22402189
621,-3.522129907,3.4347125644999994
622,-3.434346831,3.2907807144999963
623,-3.43252115,3.4413490009999994
624,-3.51632031,3.43620866
625,-4.051466772499999,3.2148789319999973
626,-3.43687619,3.31768676
627,-3.568724077,3.472853001499996
628,-3.4543804299999996,3.2195855
629,-4.1816771,3.3187949659999902
630,-3.78394051,3.225456758
631,-3.586299121,3.2507543104999974
632,-3.783582466,3.4398529054999987
633,-3.568724077,3.1825860679999964
634,-3.53135705,3.1507263
635,-3.43687619,3.1507263
636,-3.529101539,2.96696907
637,-3.4426283185,3.1231627154999835
638,-3.7096777634999993,3.42623469
639,-3.709378024499999,3.4051193209999924
640,-4.82733733,3.4347125644999994
641,-3.8214608954999996,3.22402189
642,-3.56972611,3.329498110999997
643,-3.6393706055,3.411116811499996
644,-3.5073466034999994,3.375205
645,-3.58659886,3.33522173
646,-3.935559616999999,3.209256619999994
647,-4.06703507,3.4347125644999994
648,-4.087309712000001,2.96126167
649,-3.530126762,3.1231627154999835
650,-3.7740301529999996,3.41745419
651,-3.9421808614999994,2.835793553499998
652,-3.522129907,3.290373233499996
653,-3.5131562004999997,2.88526434
654,-3.4249680374999993,3.25245736
655,-3.78394051,3.3684220499999964
656,-4.237165059,3.4413490009999994
657,-3.6393706055,3.424917614999999
658,-4.051327198999999,3.3684220499999964
659,-4.1647776819999995,3.29706427
660,-3.64287293,3.12050662
661,-4.822430873499999,3.178053115999994
662,-3.760751456999999,3.2863611249999933
663,-3.4365451129999998,3.1825860679999964
664,-3.5840679475,3.633434835499998
665,-3.78394051,3.31768676
666,-4.439152067499999,3.12050662
667,-3.43252115,3.308309830999994
668,-3.3533159,3.375205
669,-3.78394051,3.3325914844999986
670,-3.43687619,3.42623469
671,-4.051327198999999,3.2200847314999965
672,-3.64287293,3.3750663894999997
673,-3.6393706055,3.2551739
674,-3.935559616999999,3.290373233499996
675,-4.051327198999999,3.2481920394999975
676,-4.044845527999999,3.411116811499996
677,-4.591952705999999,3.2186498634999965
678,-3.6393706055,3.37428093
679,-4.024212841999999,3.424917614999999
680,-3.35089186,3.097475987499986
681,-3.9421808614999994,3.1461933479999975
682,-4.051466772499999,3.22570997
683,-3.36999586,2.72177082
684,-3.586299121,3.4413490009999994
685,-3.757249132499999,3.2247912994999997
686,-3.5201278324999996,3.2907807144999963
687,-3.4231423564999997,3.365791804499995
688,-3.5131562004999997,3.44225612
689,-3.935559616999999,3.2484452514999975
690,-3.4365451129999998,3.2907807144999963
691,-3.53135705,3.22402189
692,-4.044845527999999,2.96696907
693,-3.78155355,3.323214555499993
694,-3.7740301529999996,2.949862070499993
695,-3.568724077,3.31768676
696,-3.73139757,2.9290881
697,-3.586299121,3.12050662
698,-3.7096777634999993,3.3325914844999986
699,-3.7181188739999995,3.37428093
700,-4.031192130499999,3.4737601204999966
701,-3.5846006,3.225456758
702,-3.6393706055,3.54144722
703,-3.53135705,3.3038902414999916
704,-4.62472842,3.44225612
705,-3.56972611,3.375205
706,-3.529101539,3.329498110999997
707,-3.5044036919999995,3.1507263
708,-3.522129907,3.33522173
709,-3.6393706055,3.1461933479999975
710,-3.434346831,3.097010603999986
711,-3.434346831,3.365791804499995
712,-3.563970751,3.307902349999994
713,-3.78394051,3.2233564314999996
714,-3.53135705,3.31768676
715,-4.17781711,2.714995877999996
716,-4.0245708859999985,3.4347125644999994
717,-3.367493866,3.209256619999994
718,-3.935559616999999,3.424917614999999
719,-3.522129907,2.954713360499993
720,-3.326304894999999,2.875023943499994
721,-3.586299121,3.314593386499998
722,-3.78155355,3.771642866999995
723,-3.5823694264999997,3.2907807144999963
724,-3.96231593,3.3750663894999997
725,-3.8214608954999996,2.87340676
726,-3.51632031,3.1461112214999973
727,-3.4543804299999996,2.63701778
728,-3.556037053,3.375205
729,-3.4564956,2.961286924499997
730,-3.436222934,3.33522173
731,-3.56972611,3.418441625999995
732,-3.552708473499999,3.25245736
733,-3.4533653484999998,3.2247912994999997
734,-3.35089186,3.1204244935
735,-3.5131562004999997,3.5256614359999903
736,-3.6393706055,3.11995911
737,-3.56304589,3.3325914844999986
738,-3.45646254,3.1461933479999975
739,-3.4231423564999997,3.418580236499995
740,-3.8214608954999996,3.2547664189999996
741,-3.709378024499999,3.42623469
742,-3.4436434,3.5256614359999903
743,-3.4562752,3.44225612
744,-3.8214608954999996,2.9429390604999885
745,-3.563970751,3.375205
746,-3.7760590689999995,3.3325914844999986
747,-4.09088759,3.290373233499996
748,-3.43466901,3.2907807144999963
749,-4.087309712000001,3.3684220499999964
750,-3.586299121,3.424917614999999
751,-3.434346831,3.2907807144999963
752,-3.760751456999999,2.96696907
753,-3.4564956,3.314593386499998
754,-3.82808214,3.362698430999993
755,-3.43252115,3.418580236499995
756,-3.56972611,3.6133587679999857
757,-3.52315513,3.225456758
758,-3.82808214,3.2551739
759,-3.56972611,3.178053115999994
760,-4.09088759,2.87340676
761,-3.43466901,3.418580236499995
762,-3.5201278324999996,3.31768676
763,-3.434346831,3.290373233499996
764,-4.17781711,3.3750663894999997
765,-4.06703507,3.3684220499999964
766,-3.4564956,3.37428093
767,-3.73139757,3.6949388869999935
768,-4.62472842,3.18820838
769,-3.45646254,3.375205
770,-3.51632031,3.2547664189999996
771,-4.601555379,3.411116811499996
772,-3.45646254,3.097010603999986
773,-3.7760590689999995,3.2233564314999996
774,-3.73139757,3.18820838
775,-4.82733733,3.2484452514999975
776,-3.7740301529999996,3.42623469
777,-4.62472842,3.5321280844999943
778,-3.43466901,3.4413490009999994
779,-4.087309712000001,2.922514535999996
780,-3.78394051,3.209256619999994
781,-3.36999586,3.22402189
782,-3.8214608954999996,3.4347125644999994
783,-3.8214608954999996,3.1231627154999835
784,-3.43687619,3.42623469
785,-3.5823694264999997,3.44225612
786,-3.568724077,3.097010603999986
787,-3.6393706055,3.4347125644999994
788,-3.43687619,3.22402189
789,-3.9421808614999994,3.1507263
790,-4.684992434,3.421060620499991
791,-4.2507834854999995,2.954713360499993
792,-3.4543804299999996,3.18820838
793,-3.52315513,2.72538033
794,-3.529101539,3.2507543104999974
795,-3.7181188739999995,3.25245736
796,-3.52315513,3.2507543104999974
797,-3.7181188739999995,3.4413490009999994
798,-3.186472303,3.411116811499996
799,-3.762780372999999,3.3325914844999986
800,-4.087309712000001,3.44225612
801,-3.5840679475,3.80198754
802,-3.6393706055,3.3750663894999997
803,-3.568724077,3.12050662
804,-3.73139757,3.25245736
805,-4.051327198999999,3.25245736
806,-3.8211028514999996,3.237197700999991
807,-4.684992434,3.2907807144999963
808,-3.96231593,3.2481920394999975
809,-3.4562752,3.633434835499998
810,-3.7181188739999995,3.314593386499998
811,-4.17781711,3.25245736
812,-3.5073466034999994,3.314593386499998
813,-3.6195241,3.1461933479999975
814,-3.8214608954999996,3.2507543104999974
815,-3.56304589,3.2907807144999963
816,-3.7740301529999996,3.31768676
817,-3.4231423564999997,3.314593386499998
818,-3.56304589,3.424917614999999
819,-3.436222934,2.88526434
820,-3.7181188739999995,3.2907807144999963
821,-3.7760590689999995,3.2148789319999973
822,-3.586299121,3.6806040604999852
823,-4.087309712000001,2.883485702999999
824,-3.522129907,3.22570997
825,-4.26297873,3.2195855
826,-3.4533653484999998,3.1461933479999975
827,-3.568724077,3.29706427
828,-3.6145853139999997,3.4413490009999994
829,-3.82808214,3.25245736
830,-3.56304589,3.29706427
831,-3.6901622744999982,3.18820838
832,-3.557062276,3.424917614999999
833,-3.5040726149999992,3.4347125644999994
834,-3.563970751,3.22570997
835,-3.5840679475,3.2148789319999973
836,-3.783582466,3.43620866
837,-4.09088759,3.097010603999986
838,-4.2507834854999995,2.9290881
839,-3.6393706055,3.4413490009999994
840,-4.2502044869999995,3.2907807144999963
841,-3.436222934,3.290373233499996
842,-3.4564956,3.2551739
843,-3.5823694264999997,3.402489075499991
844,-3.586299121,3.2195855
845,-3.7181188739999995,3.4333954894999983
846,-3.96231593,3.25245736
847,-4.2507834854999995,3.31768676
848,-3.43687619,3.22570997
849,-3.6393706055,3.44225612
850,-3.568724077,3.4737601204999966
851,-4.06703507,3.3684220499999964
852,-3.558292564,2.949862070499993
853,-4.684992434,3.097010603999986
854,-4.17781711,3.4051193209999924
855,-3.8214608954999996,3.225456758
856,-3.352952294,3.29706427
857,-3.783582466,3.314593386499998
858,-3.5846006,3.411116811499996
859,-3.56972611,3.70516115
860,-4.1810981015,3.1507263
861,-3.352952294,3.225456758
862,-3.5470633464999994,3.42623469
863,-3.52315513,2.864945000499995
864,-3.78155355,3.526568554999991
865,-3.9421808614999994,3.2233564314999996
866,-3.82808214,3.42623469
867,-3.5813673935,3.0917938419999826
868,-3.73139757,3.225456758
869,-3.558292564,3.209256619999994
870,-4.1647776819999995,3.365791804499995
871,-3.558292564,3.1507263
872,-4.384736920499999,3.31768676
873,-3.586299121,3.3325914844999986
874,-3.9421808614999994,3.375205
875,-3.586299121,3.2907807144999963
876,-3.7760590689999995,2.88526434
877,-3.56304589,3.42623469
878,-4.051327198999999,3.314593386499998
879,-3.5823694264999997,3.22570997
880,-4.62472842,3.4333954894999983
881,-3.5073466034999994,3.22402189
882,-3.9421808614999994,2.96611296
883,-3.558292564,3.44225612
884,-3.53135705,3.2907807144999963
885,-3.78394051,3.1825860679999964
886,-4.145491932999999,3.70516115
887,-3.434346831,3.1461933479999975
888,-3.556037053,3.80198754
889,-3.7740301529999996,3.2551739
890,-3.529101539,3.2195855
891,-4.125356864499998,3.1825860679999964
892,-3.53135705,3.2907807144999963
893,-4.82733733,3.44225612
894,-3.5846006,3.6949388869999935
895,-3.82808214,3.2907807144999963
896,-3.7181188739999995,3.41745419
897,-3.4231423564999997,3.33522173
898,-4.09088759,2.63701778
899,-4.26297873,3.4347125644999994
900,-3.58659886,3.43620866
901,-3.96231593,3.25245736
902,-3.436222934,3.41745419
903,-3.5846006,3.1507263
904,-4.09088759,3.1461112214999973
905,-4.1816771,3.44225612
906,-3.4564956,3.2863611249999933
907,-3.556037053,3.314593386499998
908,-3.5840679475,3.1825860679999964
909,-3.568724077,3.097475987499986
910,-4.06703507,3.37428093
911,-3.568724077,3.1507263
912,-4.051327198999999,3.54144722
913,-4.460638807,3.322807074499993
914,-3.73139757,3.2551739
915,-4.087309712000001,3.290373233499996
916,-3.522129907,3.411116811499996
917,-3.6145853139999997,3.2484452514999975
918,-3.8214608954999996,3.1825860679999964
919,-3.8211028514999996,3.41745419
920,-3.53135705,2.883485702999999
921,-3.6120544014999996,3.47931965
922,-3.53135705,3.1507263
923,-3.45646254,3.4333954894999983
924,-3.36999586,3.22570997
925,-3.7181188739999995,3.1231627154999835
926,-3.7181188739999995,3.4398529054999987
927,-3.8214608954999996,3.54144722
928,-3.82808214,3.2484452514999975
929,-3.78394051,3.22570997
930,-3.5823694264999997,3.54144722
931,-3.762780372999999,3.2148789319999973
932,-3.757249132499999,3.70516115
933,-3.556037053,3.2195855
934,-3.5846006,3.33522173
935,-3.6393706055,3.37428093
936,-3.8135794544999992,3.329498110999997
937,-3.586299121,3.410978200999996
938,-3.73139757,3.2484452514999975
939,-3.6120544014999996,3.411116811499996
940,-3.529101539,3.4413490009999994
941,-4.087309712000001,3.4398529054999987
942,-3.43687619,3.225456758
943,-3.5073466034999994,3.418441625999995
944,-3.78394051,3.472853001499996
945,-4.17781711,3.290373233499996
946,-3.6393706055,3.418580236499995
947,-4.06703507,3.44225612
948,-4.145491932999999,2.956435634499997
949,-3.96231593,3.2200847314999965
950,-3.58659886,3.6949388869999935
951,-3.6393706055,3.1507263
952,-3.6145853139999997,3.375205
953,-4.09088759,3.2547664189999996
954,-3.43466901,3.2233564314999996
955,-3.783582466,3.4347125644999994
956,-3.568724077,3.33522173
957,-4.79462762,3.18820838
958,-3.64287293,3.2907807144999963
959,-4.384736920499999,3.3325914844999986
960,-3.6393706055,3.365791804499995
961,-4.69562726,3.362698430999993
962,-4.1816771,3.411116811499996
963,-3.5823694264999997,3.3750663894999997
964,-3.4206403624999995,3.290373233499996
965,-3.4535526885,3.42623469
966,-3.78155355,3.768903533999993
967,-3.43466901,2.96611296
968,-4.09088759,3.22570997
969,-4.06703507,3.44225612
970,-3.7760590689999995,3.1204244935
971,-3.586299121,3.4413490009999994
972,-3.586299121,3.6024031679999933
973,-3.557062276,3.3325914844999986
974,-4.652216719999998,3.2233564314999996
975,-3.8214608954999996,2.757158827499996
976,-3.783582466,3.418580236499995
977,-3.7740301529999996,3.22402189
978,-3.6195241,3.6131601
979,-3.73139757,3.3684220499999964
980,-3.96231593,3.31768676
981,-3.6195241,3.22402189
982,-3.45646254,3.633434835499998
983,-3.45646254,3.3325914844999986
984,-3.558292564,2.808981293499995
985,-3.7096777634999993,3.2907807144999963
986,-3.6344318194999996,3.411116811499996
987,-3.6195241,3.37428093
988,-4.684992434,3.526568554999991
989,-3.5044036919999995,3.375205
990,-3.4564956,3.54144722
991,-3.56972611,3.2547664189999996
992,-3.43252115,3.2907807144999963
993,-3.586299121,3.1825860679999964
994,-3.614285575,3.7962661514999962
995,-3.7740301529999996,3.178053115999994
996,-3.8214608954999996,3.29706427
997,-3.64287293,3.22402189
998,-3.78155355,3.2907807144999963
999,-3.783582466,3.3325914844999986
