replicate_index,upper_95th_pct
670,2.66981327
331,2.6913159324999976
352,2.6923346229999985
237,2.69511052
822,2.6952697505
44,2.69529785
431,2.69529785
522,2.69529785
261,2.7177998744999976
416,2.72177082
852,2.72177082
688,2.7248389035
288,2.7248389035
432,2.72538033
880,2.753187881999994
192,2.7533292794999937
280,2.7577002539999964
9,2.757841651499996
935,2.76340377
271,2.7635451675
73,2.7635451675
346,2.7635451675
412,2.7635451675
475,2.7635451675
216,2.808981293499995
856,2.808981293499995
733,2.808981293499995
460,2.808981293499995
795,2.81699503
496,2.81699503
713,2.81699503
178,2.81699503
405,2.827754864499993
91,2.835793553499998
767,2.835793553499998
499,2.835793553499998
542,2.835793553499998
504,2.835793553499998
944,2.83911094
910,2.83911094
33,2.83911094
135,2.83911094
420,2.864945000499995
450,2.864945000499995
79,2.864945000499995
330,2.864945000499995
945,2.868262386999997
775,2.87340676
291,2.87340676
711,2.87340676
22,2.87340676
189,2.878341329999996
311,2.878341329999996
373,2.878341329999996
318,2.883485702999999
666,2.883485702999999
940,2.883485702999999
954,2.88526434
74,2.88526434
601,2.88526434
489,2.88526434
510,2.88526434
131,2.88526434
495,2.88526434
232,2.88526434
54,2.920735898999995
70,2.920735898999995
127,2.922514535999996
299,2.922514535999996
986,2.922514535999996
256,2.9290881
861,2.9364342749999817
543,2.9396216739999868
436,2.948083433499992
140,2.949862070499993
124,2.949862070499993
90,2.949862070499993
221,2.949862070499993
785,2.949862070499993
179,2.949862070499993
545,2.952934723499992
516,2.954713360499993
71,2.954713360499993
911,2.954713360499993
755,2.954713360499993
444,2.954713360499993
43,2.954713360499993
357,2.956435634499997
536,2.956435634499997
976,2.956435634499997
287,2.96126167
951,2.96126167
831,2.96126167
283,2.96126167
585,2.961286924499997
294,2.961286924499997
985,2.96611296
443,2.96611296
227,2.96611296
813,2.96611296
879,2.96611296
423,2.96611296
360,2.96611296
947,2.96611296
83,2.96611296
481,2.96611296
438,2.96611296
959,2.96696907
997,2.96696907
86,2.96696907
529,2.96696907
95,2.96696907
881,2.96696907
704,2.96696907
553,2.96696907
327,2.96696907
919,2.96696907
115,2.96696907
650,2.96696907
107,2.96696907
184,2.96696907
797,2.96696907
677,2.96696907
240,2.96696907
825,2.96696907
977,2.96696907
544,3.0847548944999788
3,3.0961544939999857
453,3.097010603999986
435,3.097010603999986
787,3.097010603999986
537,3.097010603999986
113,3.097010603999986
884,3.097010603999986
380,3.097010603999986
579,3.097010603999986
649,3.097010603999986
948,3.097010603999986
314,3.097010603999986
307,3.097475987499986
829,3.097475987499986
983,3.097475987499986
279,3.097475987499986
927,3.097475987499986
242,3.11995911
667,3.11995911
316,3.11995911
310,3.11995911
298,3.11995911
990,3.11995911
422,3.11995911
611,3.1204244935
583,3.1204244935
229,3.1204244935
75,3.1204244935
45,3.1204244935
520,3.12050662
196,3.12050662
458,3.12050662
823,3.12050662
737,3.12050662
415,3.12050662
841,3.12050662
388,3.12050662
699,3.12050662
898,3.12050662
370,3.12050662
528,3.12050662
653,3.12050662
654,3.1231627154999835
690,3.1461112214999973
596,3.1461112214999973
12,3.1461112214999973
788,3.1461112214999973
101,3.1461112214999973
347,3.1461112214999973
251,3.1461112214999973
313,3.146193347999997
673,3.146193347999997
260,3.146193347999997
606,3.146193347999997
275,3.146193347999997
695,3.146193347999997
725,3.146193347999997
502,3.146193347999997
506,3.146193347999997
174,3.1507263
452,3.1507263
76,3.1507263
172,3.1507263
53,3.1507263
459,3.1507263
854,3.1507263
134,3.1507263
120,3.1507263
539,3.1507263
392,3.1507263
389,3.1507263
931,3.1507263
319,3.1507263
290,3.1507263
603,3.1507263
926,3.1507263
374,3.1507263
37,3.1507263
27,3.1507263
675,3.1779709894999937
843,3.178053115999994
878,3.178053115999994
702,3.178053115999994
466,3.178053115999994
989,3.1825860679999964
341,3.1825860679999964
265,3.1825860679999964
350,3.1825860679999964
957,3.1825860679999964
827,3.1825860679999964
531,3.1825860679999964
252,3.1825860679999964
128,3.1825860679999964
258,3.1825860679999964
427,3.1825860679999964
864,3.1825860679999964
421,3.1825860679999964
467,3.1825860679999964
56,3.1825860679999964
629,3.18820838
621,3.18820838
372,3.18820838
734,3.18820838
239,3.18820838
568,3.18820838
811,3.18820838
758,3.18820838
247,3.2084945994999905
25,3.2084945994999905
449,3.2084945994999905
576,3.209256619999994
612,3.209256619999994
617,3.209256619999994
761,3.209256619999994
809,3.209256619999994
214,3.209256619999994
72,3.209256619999994
322,3.209256619999994
980,3.209256619999994
799,3.209256619999994
182,3.209256619999994
558,3.2096341164999744
521,3.2099294674999905
956,3.2099294674999905
225,3.213027551499993
938,3.2148789319999973
728,3.2148789319999973
708,3.2148789319999973
746,3.2148789319999973
393,3.2148789319999973
572,3.2148789319999973
400,3.2148789319999973
255,3.2148789319999973
424,3.2148789319999973
365,3.2148789319999973
493,3.2148789319999973
345,3.2148789319999973
384,3.2148789319999973
584,3.2148789319999973
193,3.2148789319999973
842,3.2148789319999973
15,3.2148789319999973
486,3.2148789319999973
148,3.2186498634999965
757,3.2186498634999965
559,3.2186498634999965
773,3.2186498634999965
887,3.2186498634999965
683,3.2186498634999965
605,3.2186498634999965
146,3.2186498634999965
925,3.2186498634999965
866,3.2186498634999965
6,3.2195855
966,3.2195855
973,3.2195855
731,3.2195855
160,3.2195855
902,3.2195855
569,3.2195855
59,3.2195855
754,3.2195855
257,3.2195855
836,3.2195855
36,3.2195855
296,3.2195855
752,3.2200847314999965
343,3.2200847314999965
875,3.2233564315
895,3.2233564315
684,3.2233564315
110,3.2233564315
376,3.2233564315
269,3.2233564315
5,3.2233564315
47,3.2233564315
636,3.2233564315
66,3.2233564315
939,3.2233564315
487,3.2233564315
817,3.2233564315
205,3.2233564315
185,3.2233564315
228,3.2233564315
532,3.2233564315
821,3.2233564315
19,3.22402189
816,3.22402189
778,3.22402189
169,3.22402189
96,3.22402189
801,3.22402189
547,3.22402189
618,3.2247912995
819,3.2247912995
632,3.2247912995
464,3.2247912995
198,3.2247912995
362,3.2247912995
548,3.225456758
735,3.225456758
490,3.225456758
526,3.225456758
153,3.225456758
538,3.225456758
213,3.225456758
802,3.225456758
190,3.225456758
209,3.225456758
877,3.225456758
363,3.225456758
625,3.225456758
320,3.225456758
890,3.225456758
678,3.225456758
676,3.225456758
574,3.225456758
361,3.225456758
652,3.225456758
89,3.225456758
4,3.225456758
962,3.225456758
971,3.225456758
950,3.225456758
476,3.22570997
961,3.22570997
974,3.22570997
970,3.22570997
620,3.22570997
321,3.22570997
912,3.22570997
183,3.22570997
762,3.22570997
771,3.22570997
814,3.22570997
936,3.22570997
410,3.22570997
552,3.22570997
119,3.22570997
563,3.22570997
993,3.22570997
850,3.22570997
934,3.237197700999991
686,3.247526580999997
535,3.247526580999997
87,3.247526580999997
627,3.247526580999997
782,3.248192039499997
111,3.248192039499997
996,3.248192039499997
478,3.248192039499997
387,3.248192039499997
826,3.248192039499997
24,3.248192039499997
908,3.248192039499997
354,3.248445251499997
390,3.248445251499997
554,3.248445251499997
249,3.248445251499997
130,3.248445251499997
289,3.248445251499997
286,3.248445251499997
769,3.248445251499997
765,3.248445251499997
517,3.248445251499997
434,3.248445251499997
776,3.248445251499997
835,3.248445251499997
219,3.248445251499997
697,3.248445251499997
893,3.248445251499997
965,3.248445251499997
371,3.248445251499997
150,3.248445251499997
29,3.250501098499997
207,3.250501098499997
744,3.250501098499997
705,3.2507543104999974
468,3.2507543104999974
624,3.2507543104999974
724,3.2507543104999974
530,3.2507543104999974
11,3.2507543104999974
317,3.2507543104999974
575,3.25245736
551,3.25245736
706,3.25245736
23,3.25245736
780,3.25245736
465,3.25245736
806,3.25245736
238,3.25245736
253,3.25245736
250,3.25245736
397,3.25245736
230,3.25245736
924,3.25245736
671,3.25245736
84,3.25245736
336,3.25245736
339,3.25245736
334,3.25245736
928,3.25245736
482,3.25245736
820,3.25245736
981,3.25245736
13,3.25245736
276,3.254766419
580,3.254766419
35,3.254766419
367,3.254766419
356,3.254766419
608,3.254766419
791,3.254766419
946,3.254766419
917,3.254766419
792,3.254766419
448,3.254766419
867,3.254766419
492,3.254766419
335,3.254766419
707,3.254766419
680,3.254766419
278,3.254766419
998,3.254766419
828,3.254766419
623,3.254766419
968,3.254766419
234,3.254766419
117,3.254766419
445,3.254766419
201,3.254766419
882,3.2551739
591,3.2551739
442,3.2551739
933,3.2551739
501,3.2551739
57,3.2551739
426,3.2551739
7,3.2551739
125,3.2551739
883,3.2551739
123,3.2551739
301,3.2551739
914,3.2551739
613,3.2551739
40,3.2551739
599,3.2551739
659,3.2551739
619,3.2551739
876,3.2551739
751,3.285442454499993
565,3.2863611249999933
657,3.2863611249999933
668,3.2863611249999933
364,3.2863611249999933
922,3.2863611249999933
804,3.2863611249999933
500,3.290373233499996
303,3.290373233499996
840,3.290373233499996
67,3.290373233499996
664,3.290373233499996
693,3.290373233499996
479,3.2907807144999963
463,3.2907807144999963
873,3.2907807144999963
870,3.2907807144999963
141,3.2907807144999963
137,3.2907807144999963
414,3.2907807144999963
556,3.2907807144999963
105,3.2907807144999963
187,3.2907807144999963
640,3.2907807144999963
614,3.2907807144999963
157,3.2907807144999963
68,3.2907807144999963
204,3.2907807144999963
325,3.2907807144999963
17,3.2907807144999963
747,3.2907807144999963
484,3.2907807144999963
958,3.29706427
386,3.29706427
567,3.29706427
696,3.29706427
750,3.29706427
916,3.29706427
206,3.29706427
646,3.29706427
340,3.29706427
181,3.29706427
342,3.29706427
142,3.29706427
949,3.29706427
644,3.29706427
306,3.29706427
509,3.29706427
967,3.303890241499992
417,3.303890241499992
839,3.303890241499992
65,3.307902349999994
304,3.307902349999994
235,3.308309830999994
942,3.308309830999994
385,3.308309830999994
379,3.308309830999994
777,3.308309830999994
267,3.308309830999994
719,3.308309830999994
909,3.308309830999994
805,3.314593386499998
418,3.314593386499998
533,3.314593386499998
643,3.314593386499998
915,3.314593386499998
85,3.314593386499998
282,3.314593386499998
784,3.314593386499998
236,3.314593386499998
28,3.314593386499998
992,3.314593386499998
694,3.314593386499998
428,3.314593386499998
429,3.314593386499998
441,3.314593386499998
425,3.314593386499998
687,3.314593386499998
634,3.314593386499998
77,3.314593386499998
703,3.31768676
859,3.31768676
846,3.31768676
129,3.31768676
122,3.31768676
592,3.31768676
162,3.31768676
353,3.31768676
186,3.31768676
108,3.31768676
581,3.31768676
587,3.31768676
118,3.31768676
889,3.31768676
515,3.31768676
743,3.31768676
994,3.31768676
982,3.322807074499993
847,3.323214555499993
595,3.323214555499993
849,3.323214555499993
470,3.329498110999997
254,3.329498110999997
480,3.329498110999997
408,3.329498110999997
175,3.329498110999997
126,3.329498110999997
679,3.332591484499998
630,3.332591484499998
348,3.332591484499998
573,3.332591484499998
106,3.332591484499998
615,3.332591484499998
604,3.332591484499998
739,3.332591484499998
783,3.332591484499998
366,3.332591484499998
411,3.332591484499998
838,3.332591484499998
440,3.332591484499998
447,3.332591484499998
195,3.332591484499998
796,3.332591484499998
211,3.332591484499998
651,3.332591484499998
308,3.332591484499998
309,3.332591484499998
763,3.332591484499998
220,3.332591484499998
505,3.332591484499998
144,3.332591484499998
469,3.332591484499998
960,3.332591484499998
607,3.332591484499998
456,3.33522173
524,3.33522173
133,3.33522173
571,3.33522173
399,3.33522173
637,3.33522173
191,3.33522173
171,3.33522173
359,3.33522173
170,3.33522173
52,3.33522173
906,3.33522173
964,3.33522173
99,3.33522173
226,3.33522173
669,3.33522173
663,3.33522173
561,3.33522173
26,3.356414875499989
794,3.362698430999993
50,3.363483890499993
154,3.365791804499995
382,3.365791804499995
241,3.365791804499995
723,3.365791804499995
116,3.365791804499995
439,3.365791804499995
987,3.365791804499995
753,3.365791804499995
69,3.365791804499995
81,3.365791804499995
953,3.3665772639999947
98,3.3684220499999964
921,3.3684220499999964
660,3.3684220499999964
701,3.3684220499999964
293,3.3684220499999964
648,3.3684220499999964
815,3.3684220499999964
455,3.3684220499999964
147,3.3684220499999964
597,3.3684220499999964
570,3.3684220499999964
642,3.3684220499999964
138,3.3684220499999964
858,3.3684220499999964
560,3.3684220499999964
243,3.3684220499999964
145,3.3692075094999963
503,3.3692075094999963
698,3.3692075094999963
633,3.3692075094999963
798,3.3692075094999963
738,3.3692075094999963
245,3.3692075094999963
658,3.3692075094999963
885,3.3692075094999963
407,3.3692075094999963
401,3.3692075094999963
165,3.3692075094999963
712,3.37428093
759,3.37428093
918,3.37428093
413,3.37428093
635,3.37428093
383,3.37428093
549,3.37428093
159,3.37428093
972,3.37428093
527,3.37428093
14,3.37428093
729,3.37428093
94,3.37428093
772,3.37428093
292,3.37428093
277,3.37428093
740,3.37428093
742,3.37428093
233,3.3750663895
661,3.3750663895
312,3.3750663895
217,3.3750663895
732,3.3750663895
270,3.3750663895
103,3.3750663895
58,3.3750663895
600,3.3750663895
868,3.3750663895
541,3.3750663895
851,3.3750663895
163,3.3750663895
64,3.3750663895
132,3.3750663895
891,3.3750663895
886,3.3750663895
395,3.3750663895
681,3.3750663895
151,3.3750663895
590,3.3750663895
49,3.375205
48,3.375205
874,3.375205
344,3.375205
913,3.375205
710,3.375205
566,3.375205
194,3.375205
578,3.375205
143,3.375205
112,3.375205
329,3.375205
32,3.375205
264,3.375205
786,3.375205
685,3.375205
332,3.375205
718,3.375205
246,3.375205
477,3.4051193209999924
199,3.4051193209999924
391,3.410978200999996
682,3.410978200999996
262,3.410978200999996
904,3.410978200999996
2,3.411116811499996
991,3.411116811499996
323,3.411116811499996
224,3.411116811499996
628,3.411116811499996
114,3.411116811499996
833,3.411116811499996
402,3.411116811499996
173,3.411116811499996
104,3.411116811499996
381,3.411116811499996
834,3.411116811499996
208,3.411116811499996
202,3.411116811499996
557,3.411116811499996
409,3.411116811499996
518,3.411116811499996
457,3.411116811499996
42,3.411116811499996
39,3.411116811499996
485,3.411116811499996
433,3.411116811499996
16,3.41745419
0,3.41745419
284,3.41745419
231,3.41745419
727,3.41745419
748,3.41745419
337,3.41745419
929,3.41745419
721,3.41745419
273,3.41745419
709,3.41745419
865,3.41745419
523,3.41745419
461,3.41745419
474,3.41745419
212,3.418441625999995
645,3.418441625999995
472,3.418580236499995
824,3.418580236499995
394,3.418580236499995
764,3.418580236499995
807,3.418580236499995
923,3.424917614999999
21,3.424917614999999
248,3.424917614999999
338,3.424917614999999
18,3.424917614999999
726,3.424917614999999
300,3.424917614999999
222,3.424917614999999
647,3.424917614999999
203,3.424917614999999
892,3.424917614999999
803,3.424917614999999
78,3.424917614999999
158,3.424917614999999
398,3.424917614999999
589,3.424917614999999
62,3.424917614999999
943,3.424917614999999
152,3.424917614999999
508,3.424917614999999
454,3.424917614999999
555,3.424917614999999
121,3.424917614999999
700,3.424917614999999
665,3.424917614999999
857,3.424917614999999
896,3.424917614999999
462,3.424917614999999
498,3.424917614999999
770,3.42623469
8,3.42623469
525,3.42623469
326,3.42623469
577,3.42623469
766,3.42623469
689,3.42623469
355,3.42623469
333,3.42623469
779,3.42623469
177,3.42623469
832,3.42623469
223,3.42623469
513,3.42623469
31,3.42623469
274,3.42623469
999,3.42623469
714,3.42623469
93,3.42623469
812,3.4270581109999947
626,3.432198451999994
760,3.4333954894999983
901,3.4333954894999983
810,3.4333954894999983
844,3.4333954894999983
396,3.4333954894999983
860,3.4347125644999994
446,3.4347125644999994
872,3.4347125644999994
899,3.4347125644999994
497,3.4347125644999994
979,3.4347125644999994
534,3.4347125644999994
139,3.4347125644999994
862,3.4347125644999994
378,3.4347125644999994
403,3.4347125644999994
266,3.4347125644999994
756,3.4347125644999994
507,3.4347125644999994
512,3.4347125644999994
691,3.43620866
900,3.43620866
272,3.43620866
97,3.43620866
582,3.43620866
963,3.43620866
156,3.43620866
180,3.43620866
800,3.43620866
82,3.43620866
774,3.43620866
295,3.43620866
263,3.438535830499998
297,3.4398529054999987
10,3.4398529054999987
897,3.4398529054999987
369,3.4398529054999987
789,3.4398529054999987
978,3.4398529054999987
404,3.4413490009999994
451,3.4413490009999994
955,3.4413490009999994
281,3.4413490009999994
656,3.4413490009999994
564,3.4413490009999994
349,3.4413490009999994
63,3.4413490009999994
491,3.4413490009999994
722,3.4413490009999994
259,3.4413490009999994
920,3.4413490009999994
358,3.4413490009999994
639,3.4413490009999994
638,3.4413490009999994
377,3.4413490009999994
302,3.4413490009999994
167,3.44225612
932,3.44225612
109,3.44225612
210,3.44225612
20,3.44225612
995,3.44225612
781,3.44225612
285,3.44225612
315,3.44225612
655,3.44225612
488,3.44225612
406,3.44225612
161,3.44225612
164,3.44225612
176,3.44225612
888,3.44225612
837,3.44225612
540,3.44225612
869,3.44225612
351,3.472853001499996
200,3.472853001499996
1,3.4737601204999966
30,3.4737601204999966
168,3.4737601204999966
155,3.4737601204999966
818,3.4737601204999966
328,3.4737601204999966
305,3.4737601204999966
745,3.4737601204999966
602,3.4737601204999966
674,3.4737601204999966
616,3.4737601204999966
631,3.4737601204999966
562,3.4737601204999966
937,3.4737601204999966
60,3.4737601204999966
610,3.4737601204999966
519,3.4737601204999966
930,3.47931965
546,3.47931965
952,3.47931965
494,3.47931965
166,3.47931965
188,3.47931965
102,3.5256614359999903
375,3.5256614359999903
55,3.5256614359999903
149,3.526568554999991
790,3.526568554999991
51,3.526568554999991
988,3.526568554999991
853,3.526568554999991
34,3.5321280844999943
471,3.5321280844999943
871,3.5321280844999943
609,3.5321280844999943
594,3.5321280844999943
730,3.5321280844999943
715,3.5321280844999943
692,3.54144722
244,3.54144722
808,3.54144722
38,3.593084032499988
586,3.593084032499988
641,3.593084032499988
793,3.6024031679999933
483,3.6024031679999933
419,3.6024031679999933
46,3.6024031679999933
324,3.6024031679999933
511,3.6024031679999933
905,3.605396023999981
863,3.6131601
984,3.6131601
855,3.6131601
92,3.6131601
588,3.6131601
473,3.6131601
41,3.6131601
550,3.622677903499991
749,3.622677903499991
622,3.622677903499991
197,3.633434835499998
80,3.633434835499998
218,3.633434835499998
848,3.633434835499998
61,3.63701273
720,3.63701273
437,3.63701273
672,3.6712849249999793
969,3.691360992499992
975,3.691360992499992
136,3.691360992499992
941,3.6949388869999935
830,3.6949388869999935
215,3.70516115
598,3.70516115
662,3.70516115
368,3.70516115
88,3.70516115
430,3.720684036999998
514,3.72342337
100,3.757781712999997
845,3.757781712999997
593,3.76384495
717,3.777706103999999
268,3.777706103999999
907,3.78015219
903,3.78015219
716,3.790202914499993
741,3.796266151499996
736,3.796266151499996
894,3.951485905499984
768,4.03223046
