date,btc,sol,ratio
2023-11-30,37729.58,59.28,636.4639001349528
2023-12-01,38699.84,59.78,647.3710270993643
2023-12-02,39469.35,63.71,619.5157746036729
2023-12-03,39980.93,63.0,634.6179365079365
2023-12-04,41984.41,61.58,681.7864566417669
2023-12-05,44089.06,61.01,722.6530077036551
2023-12-06,43771.01,61.86,707.5817976075009
2023-12-07,43285.02,67.78,638.6105045736205
2023-12-08,44186.18,74.94,589.6207632772886
2023-12-09,43723.0,72.25,605.1626297577855
2023-12-10,43791.67,74.81,585.3718754177248
2023-12-11,41235.58,70.24,587.0669134396356
2023-12-12,41472.94,68.54,605.0910417274584
2023-12-13,42887.55,70.63,607.2143565057341
2023-12-14,43030.6,75.68,568.586152219873
2023-12-15,41939.16,72.52,578.3116381687811
2023-12-16,42243.26,73.67,573.4119723089453
2023-12-17,41349.42,70.77,584.2789317507419
2023-12-18,42650.27,74.41,573.1792769789007
2023-12-19,42268.08,73.02,578.8562037797864
2023-12-20,43669.91,82.23,531.070290648182
2023-12-21,43875.01,93.89,467.3022686122058
2023-12-22,44008.04,98.01,449.0158147127844
2023-12-23,43732.75,107.95,405.12042612320516
2023-12-24,43023.12,112.54,382.291807357384
2023-12-25,43593.79,120.95,360.42819346837535
2023-12-26,42517.32,112.48,377.99893314366994
2023-12-27,43469.34,106.93,406.52146263910964
2023-12-28,42588.94,101.85,418.15355915562105
2023-12-29,42073.59,106.19,396.21047179583763
2023-12-30,42146.03,101.9,413.60186457311084
2023-12-31,42280.14,101.73,415.6113240931878
2024-01-01,44197.61,110.02,401.72341392474095
2024-01-02,44970.34,106.76,421.22836268265263
2024-01-03,42854.08,98.59,434.6696419515164
2024-01-04,44194.38,105.02,420.81870119977145
2024-01-05,44178.89,100.01,441.7447255274472
2024-01-06,43988.33,93.83,468.8088031546414
2024-01-07,43950.84,89.49,491.12571237009723
2024-01-08,46988.14,98.01,479.421895724926
2024-01-09,46123.0,99.45,463.78079436902965
2024-01-10,46667.48,102.01,457.47946279776494
2024-01-11,46353.15,99.9,463.9954954954955
2024-01-12,42776.42,92.06,464.65804909841404
2024-01-13,42839.19,95.84,446.986540066778
2024-01-14,41704.39,93.8,444.60970149253734
2024-01-15,42491.26,94.32,450.5010602205259
2024-01-16,43130.88,97.59,441.96003688902545
2024-01-17,42739.27,102.07,418.72509062408153
2024-01-18,41286.68,94.31,437.7762697487011
2024-01-19,41625.47,93.59,444.7640773586922
2024-01-20,41677.08,92.75,449.34857142857146
2024-01-21,41570.17,91.0,456.81505494505495
2024-01-22,39523.63,83.74,471.98029615476474
2024-01-23,39876.44,84.29,473.08624985170246
2024-01-24,40078.62,88.74,451.6409736308317
2024-01-25,39941.74,86.86,459.8404328804973
2024-01-26,41816.55,92.23,453.39423181177494
2024-01-27,42124.02,94.26,446.8917886696371
2024-01-28,42028.92,95.97,437.9381056580181
2024-01-29,43302.28,101.67,425.9101013081538
2024-01-30,42943.64,101.4,423.50729783037474
2024-01-31,42555.08,96.89,439.2102384146971
2024-02-01,43073.2,97.78,440.5113520147269
2024-02-02,43181.71,100.51,429.62600736245145
2024-02-03,42999.52,97.9,439.21879468845754
2024-02-04,42570.21,95.42,446.1350869838608
2024-02-05,42664.56,95.5,446.7493193717277
2024-02-06,43091.51,96.85,444.9304078471864
2024-02-07,44339.04,101.11,438.5227969538127
2024-02-08,45304.61,102.79,440.7491973927425
2024-02-09,47154.23,106.96,440.858545250561
2024-02-10,47768.12,109.07,437.9583753552765
2024-02-11,48311.16,107.48,449.4897655377745
2024-02-12,49942.97,111.73,446.99695694978965
2024-02-13,49733.11,112.57,441.7971928577774
2024-02-14,51844.19,117.11,442.6965246349586
2024-02-15,51934.57,113.61,457.13027022269165
2024-02-16,52163.28,110.4,472.49347826086955
2024-02-17,51668.78,108.96,474.1995227606461
2024-02-18,52139.33,112.24,464.53430149679264
2024-02-19,51781.22,111.55,464.1974002689377
2024-02-20,52269.59,108.35,482.41430549146287
2024-02-21,51854.36,105.06,493.56900818579857
2024-02-22,51263.67,101.69,504.1171206608319
2024-02-23,50744.07,99.89,507.9994994493943
2024-02-24,51574.61,104.04,495.71905036524413
2024-02-25,51727.63,103.47,499.9287716246255
2024-02-26,54518.58,109.97,495.7586614531236
2024-02-27,57071.6,108.42,526.3936543073233
2024-02-28,62507.1,118.98,525.3580433686334
2024-02-29,61179.58,125.7,486.71105807478125
2024-03-01,62431.25,129.52,482.0201513279802
2024-03-02,62038.39,130.15,476.66838263542064
2024-03-03,63149.43,130.25,484.83247600767754
2024-03-04,68338.64,133.36,512.4373125374924
2024-03-05,63804.11,125.58,508.07541009714924
2024-03-06,66115.57,130.89,505.12315684926284
2024-03-07,66928.15,144.07,464.5529950718401
2024-03-08,68269.39,145.11,470.46647370959954
2024-03-09,68446.32,144.58,473.41485682667036
2024-03-10,69023.53,144.56,477.47322910902045
2024-03-11,72095.86,148.87,484.2873648149392
2024-03-12,71449.5,151.05,473.01886792452825
2024-03-13,73118.09,163.93,446.0323918745806
2024-03-14,71366.96,176.64,404.02490942028993
2024-03-15,69497.39,183.84,378.03192993907743
2024-03-16,65260.55,181.95,358.67298708436385
2024-03-17,68364.45,201.69,338.95805443998216
2024-03-18,67609.44,195.91,345.10458884181514
2024-03-19,61924.02,169.91,364.4518862927432
2024-03-20,67857.3,191.92,353.5707586494373
2024-03-21,65493.22,179.44,364.98673651359786
2024-03-22,63816.99,175.17,364.31460866586747
2024-03-23,64004.42,172.72,370.5675081056044
2024-03-24,67208.33,183.79,365.68001523477886
2024-03-25,69892.26,189.01,369.78075234114596
2024-03-26,69990.22,190.47,367.4605974694178
2024-03-27,69434.46,186.23,372.8425065778876
2024-03-28,70789.57,189.67,373.22491696103765
2024-03-29,69903.72,192.19,363.721941828399
2024-03-30,69629.99,194.28,358.4001955939881
2024-03-31,71312.91,202.43,352.28429580595764
2024-04-01,69686.37,192.35,362.2894203275279
2024-04-02,65466.81,181.52,360.6589356544733
2024-04-03,65986.11,185.14,356.4119585178784
2024-04-04,68523.79,184.09,372.22983323374433
2024-04-05,67860.53,174.46,388.9747219993121
2024-04-06,68913.79,178.74,385.5532617209354
2024-04-07,69357.32,179.52,386.34870766488416
2024-04-08,71629.36,180.69,396.4212740052023
2024-04-09,69129.48,172.32,401.1692200557103
2024-04-10,70628.54,173.35,407.4331698875108
2024-04-11,70026.43,172.43,406.11511917879716
2024-04-12,67158.3,153.29,438.1127275099485
2024-04-13,64021.36,138.51,462.21471373908025
2024-04-14,65765.64,151.45,434.23994717728624
2024-04-15,63447.27,138.59,457.80554152536257
2024-04-16,63824.7,136.27,468.36941366404926
2024-04-17,61283.74,131.89,464.657972552885
2024-04-18,63511.2,142.1,446.9472202674173
2024-04-19,63848.26,142.53,447.9636567740125
2024-04-20,64979.21,151.28,429.52941565309357
2024-04-21,64955.82,148.78,436.5897298023928
2024-04-22,66854.24,157.03,425.7418327708082
2024-04-23,66415.06,154.68,429.370700801655
2024-04-24,64263.95,147.72,435.0389249932304
2024-04-25,64488.49,144.85,445.2087676907145
2024-04-26,63750.63,139.16,458.1103046852544
2024-04-27,63434.44,141.23,449.15697797918295
2024-04-28,63111.34,137.97,457.4279915923751
2024-04-29,63847.54,137.74,463.5366632786409
2024-04-30,60633.97,126.68,478.6388538048626
2024-05-01,58277.44,134.49,433.32173395791506
2024-05-02,59083.85,137.62,429.3260427263479
2024-05-03,62917.45,143.73,437.74751269741876
2024-05-04,63904.51,146.05,437.5522766175967
2024-05-05,64037.5,145.73,439.4256501749812
2024-05-06,63168.44,152.82,413.3519172883131
2024-05-07,62323.36,148.03,421.0184422076606
2024-05-08,61179.81,142.15,430.38909602532533
2024-05-09,63077.18,152.57,413.4310808153635
2024-05-10,60790.82,146.03,416.28994042320073
2024-05-11,60823.19,145.37,418.4026277773956
2024-05-12,61459.22,143.39,428.6158030546064
2024-05-13,62932.29,147.47,426.74638909608734
2024-05-14,61548.48,141.97,433.5315911812355
2024-05-15,66245.16,158.57,417.76603392823364
2024-05-16,65250.53,159.34,409.50502071043053
2024-05-17,67051.35,169.5,395.583185840708
2024-05-18,66927.56,172.47,388.053342610309
2024-05-19,66268.25,169.94,389.95086501118044
2024-05-20,71430.23,186.75,382.49119143239625
2024-05-21,70141.17,178.15,393.71973056413134
2024-05-22,69123.56,176.86,390.8377247540427
2024-05-23,67946.35,176.09,385.8614912828667
2024-05-24,68548.33,167.7,408.75569469290406
2024-05-25,69288.95,168.33,411.6256757559555
2024-05-26,68488.29,163.26,419.50441014332966
2024-05-27,69386.83,170.01,408.1338156579025
2024-05-28,68330.84,168.53,405.45208568207437
2024-05-29,67576.81,168.11,401.9797156623639
2024-05-30,68346.19,166.86,409.60200167805345
2024-05-31,67482.25,165.52,407.6984654422426
2024-06-01,67721.6,165.99,407.98602325441294
2024-06-02,67738.74,163.04,415.47313542688914
2024-06-03,68799.6,164.89,417.2454363515071
2024-06-04,70548.51,171.81,410.6193469530295
2024-06-05,71117.68,173.57,409.7348620153252
2024-06-06,70772.35,170.07,416.1365908155466
2024-06-07,69330.51,162.48,426.7018094534712
2024-06-08,69303.58,157.79,439.2140186323595
2024-06-09,69639.42,162.1,429.6077729796422
2024-06-10,69505.57,158.98,437.19694301169966
2024-06-11,67319.41,149.36,450.71913497589713
2024-06-12,68247.0,155.17,439.8208416575369
2024-06-13,66742.54,147.24,453.290817712578
2024-06-14,66006.13,143.01,461.5490525138103
2024-06-15,66188.81,145.45,455.0622894465452
2024-06-16,66631.59,151.2,440.6851190476191
2024-06-17,66481.73,143.23,464.16065070166866
2024-06-18,65158.02,137.37,474.32496178204843
2024-06-19,64950.82,135.62,478.9177112520277
2024-06-20,64847.89,133.48,485.824767755469
2024-06-21,64119.34,134.55,476.54656261612774
2024-06-22,64250.18,133.66,480.6986383360766
2024-06-23,63181.02,128.59,491.3369624387588
2024-06-24,60270.95,132.26,455.7005141388175
2024-06-25,61796.56,136.54,452.58942434451444
2024-06-26,60824.43,136.71,444.9157340355497
2024-06-27,61630.1,149.49,412.2690480968626
2024-06-28,60324.3,139.73,431.72046088885713
2024-06-29,60905.3,139.97,435.131099521326
2024-06-30,62685.88,146.4,428.18224043715844
2024-07-01,62841.27,146.52,428.8920966420966
2024-07-02,62044.48,153.79,403.436374276611
2024-07-03,60157.2,140.69,427.5868931693795
2024-07-04,57041.11,127.81,446.2961427118379
2024-07-05,56646.24,134.33,421.6946326211568
2024-07-06,58255.65,143.07,407.1828475571399
2024-07-07,55866.6,131.59,424.55049775818827
2024-07-08,56709.76,139.78,405.7072542566891
2024-07-09,58047.2,141.42,410.4596238155848
2024-07-10,57725.78,142.01,406.49095134145483
2024-07-11,57348.75,135.71,422.58308157099697
2024-07-12,57913.68,139.55,415.0030813328556
2024-07-13,59231.06,141.95,417.2670658682635
2024-07-14,60818.77,147.72,411.71655835364203
2024-07-15,64765.55,159.54,405.9517989219005
2024-07-16,65087.61,160.65,405.1516339869281
2024-07-17,64096.64,155.5,412.1970418006431
2024-07-18,63981.43,159.2,401.8934045226131
2024-07-19,66708.49,169.2,394.2582151300237
2024-07-20,67163.86,173.68,386.71038691847076
2024-07-21,68176.98,184.5,369.5229268292683
2024-07-22,67567.71,178.98,377.5154207173986
2024-07-23,65939.83,172.93,381.3093737350373
2024-07-24,65375.53,178.03,367.2163680278605
2024-07-25,65794.0,171.83,382.9017051737182
2024-07-26,67925.17,183.08,371.0136006117544
2024-07-27,67904.55,183.77,369.50835283234477
2024-07-28,68252.75,184.91,369.1133524417284
2024-07-29,66782.78,182.52,365.89294323909706
2024-07-30,66180.04,179.1,369.5144611948632
2024-07-31,64617.83,171.64,376.4730249359124
2024-08-01,65300.21,167.26,390.41139543226114
2024-08-02,61422.3,152.58,402.55800235941797
2024-08-03,60679.28,142.46,425.9390706163133
2024-08-04,58135.89,138.24,420.54318576388886
2024-08-05,54031.82,129.81,416.2377320699484
2024-08-06,56057.67,144.51,387.9155075773303
2024-08-07,55130.45,144.71,380.9719438877755
2024-08-08,61708.53,163.18,378.16233607059684
2024-08-09,60868.88,156.32,389.3863868986694
2024-08-10,60940.82,154.05,395.5911716975008
2024-08-11,58725.0,141.57,414.81246026700575
2024-08-12,59360.89,146.37,405.55366536858645
2024-08-13,60609.73,146.71,413.126099107082
2024-08-14,58698.05,143.79,408.2206690312261
2024-08-15,57552.92,142.57,403.6818404994038
2024-08-16,58893.67,139.1,423.39086987778575
2024-08-17,59497.94,141.94,419.1766943779062
2024-08-18,58439.22,142.45,410.2437346437347
2024-08-19,59464.41,144.34,411.97457392268257
2024-08-20,59027.55,142.3,414.8106113843991
2024-08-21,61170.8,142.8,428.36694677871145
2024-08-22,60387.29,143.25,421.55176265270507
2024-08-23,64087.8,153.36,417.89123630672924
2024-08-24,64180.77,160.72,399.3328148332504
2024-08-25,64264.62,158.99,404.2054217246368
2024-08-26,62850.27,157.15,399.9380846325167
2024-08-27,59441.73,146.85,404.77854954034734
2024-08-28,59043.5,143.93,410.2237198638227
2024-08-29,59369.85,140.05,423.91895751517313
2024-08-30,59129.05,138.0,428.4713768115942
2024-08-31,58989.17,135.34,435.85909561105365
2024-09-01,57313.44,128.53,445.9148836847429
2024-09-02,59147.8,134.96,438.26170717249556
2024-09-03,57481.84,127.52,450.767252195734
2024-09-04,57975.52,133.61,433.91602424968187
2024-09-05,56167.4,129.39,434.0938248705465
2024-09-06,53954.33,125.02,431.5655895056791
2024-09-07,54167.82,127.7,424.18026624902114
2024-09-08,54879.33,130.1,421.82421214450426
2024-09-09,57056.31,135.08,422.3890287237192
2024-09-10,57642.43,135.63,424.9976406399764
2024-09-11,57354.27,132.43,433.0912180019632
2024-09-12,58140.61,136.07,427.2845594179467
2024-09-13,60548.12,139.14,435.1596952709502
2024-09-14,60013.26,137.17,437.51009695997675
2024-09-15,59139.21,131.42,450.00159793029985
2024-09-16,58210.01,131.45,442.83004944845953
2024-09-17,60321.59,131.56,458.5101094557616
2024-09-18,61775.68,134.34,459.84576447818966
2024-09-19,62963.41,142.9,440.6116864940518
2024-09-20,63211.47,146.66,431.00688667666714
2024-09-21,63363.17,149.46,423.94734377090856
2024-09-22,63587.45,144.68,439.50407796516447
2024-09-23,63341.97,144.77,437.53519375561234
2024-09-24,64276.65,152.72,420.8790597171294
2024-09-25,63144.83,147.97,426.74075826180984
2024-09-26,65183.68,155.58,418.97210438359684
2024-09-27,65790.28,157.64,417.3450900786603
2024-09-28,65868.67,156.78,420.1343921418548
2024-09-29,65611.98,158.52,413.90348221044655
2024-09-30,63314.81,152.55,415.04300229432965
2024-10-01,60790.06,145.15,418.80854288666893
2024-10-02,60641.8,140.17,432.63037739887284
2024-10-03,60746.35,136.79,444.0847284158199
2024-10-04,62094.06,143.19,433.6480201131364
2024-10-05,62059.19,142.64,435.0756449803702
2024-10-06,62821.76,146.48,428.8760240305844
2024-10-07,62209.84,143.95,432.1628343174714
2024-10-08,62129.17,143.42,433.19739227443876
2024-10-09,60585.22,139.22,435.1761241200977
2024-10-10,60280.38,138.93,433.89030446987687
2024-10-11,62517.42,145.47,429.76160032996495
2024-10-12,63197.03,146.36,431.7916780541131
2024-10-13,62854.48,147.68,425.61267605633805
2024-10-14,66068.25,157.52,419.42769172168613
2024-10-15,67064.69,154.74,433.40241695747704
2024-10-16,67614.71,154.22,438.4302295422125
2024-10-17,67408.87,150.43,448.1078907132885
2024-10-18,68425.63,154.92,441.6836431706688
2024-10-19,68370.04,159.68,428.16908817635266
2024-10-20,69020.94,167.36,412.41001434034416
2024-10-21,67358.14,166.14,405.429998796196
2024-10-22,67390.32,167.44,402.47443860487346
2024-10-23,66612.97,170.67,390.3027479932033
2024-10-24,68163.56,177.07,384.95261760885523
2024-10-25,66577.77,164.65,404.3593683571212
2024-10-26,67014.72,170.67,392.6567059237125
2024-10-27,67945.14,176.47,385.02374341247804
2024-10-28,69925.83,178.15,392.5109738984002
2024-10-29,72723.67,179.38,405.4168246181291
2024-10-30,72331.96,174.85,413.68006863025454
2024-10-31,70207.54,168.45,416.7856337192045
2024-11-01,69473.41,166.05,418.38849744052993
2024-11-02,69354.01,166.1,417.5437086092715
2024-11-03,68747.04,162.44,423.21497168185175
2024-11-04,67811.95,157.87,429.5429783999493
2024-11-05,69378.09,166.65,416.31017101710165
2024-11-06,75643.57,186.78,404.98752543098834
2024-11-07,75922.41,196.44,386.49160048869885
2024-11-08,76562.31,199.98,382.84983498349834
2024-11-09,76716.41,200.02,383.54369563043696
2024-11-10,80429.43,210.23,382.57827141701944
2024-11-11,88758.31,222.42,399.0572340616851
2024-11-12,88040.54,211.86,415.55999244784283
2024-11-13,90498.51,215.45,420.0441401717336
2024-11-14,87334.19,209.54,416.7900639496039
2024-11-15,91058.92,218.51,416.72655713697316
2024-11-16,90630.94,215.77,420.0349446169532
2024-11-17,89877.16,237.54,378.36642249726367
2024-11-18,90514.83,239.94,377.2394348587147
2024-11-19,92418.48,237.96,388.3782148260211
2024-11-20,94379.92,235.65,400.5088903034161
2024-11-21,98436.25,256.72,383.4381816765347
2024-11-22,99010.89,257.21,384.941837409121
2024-11-23,97765.04,255.15,383.16692141877326
2024-11-24,98018.2,252.98,387.45434421693415
2024-11-25,93019.38,234.15,397.2640614990391
2024-11-26,91903.89,230.62,398.50789177001127
2024-11-27,95957.51,242.26,396.09308181292823
2024-11-28,95670.41,237.63,402.60240710348023
2024-11-29,97510.92,243.46,400.52131767025384
2024-11-30,96473.51,237.75,405.7771188222923
2024-12-01,97276.47,236.96,410.5185263335584
2024-12-02,95859.75,225.81,424.5150790487578
2024-12-03,95928.37,234.11,409.7576780146085
2024-12-04,98751.87,229.48,430.3288739759456
2024-12-05,97053.82,236.17,410.94897743151125
2024-12-06,99897.97,237.18,421.1905303988532
2024-12-07,99926.38,238.34,419.2597969287572
2024-12-08,101189.81,237.2,426.6012225969646
2024-12-09,97338.34,216.81,448.9568746829021
2024-12-10,96657.88,213.75,452.20060818713455
2024-12-11,101203.07,227.42,445.00514466625634
2024-12-12,100041.98,227.01,440.6941544425356
2024-12-13,101429.78,224.84,451.11981853762677
