date,btc,sol,ratio
2024-12-14,101402.95,219.87,461.19502433256014
2024-12-15,104424.54,224.23,465.7028051554208
2024-12-16,106089.2,216.25,490.5858959537572
2024-12-17,106140.14,223.18,475.5808764226185
2024-12-18,100147.26,206.45,485.09208040687815
2024-12-19,97381.1,193.67,502.81974492693763
2024-12-20,97769.49,194.46,502.7742980561555
2024-12-21,97223.39,181.28,536.3161407766991
2024-12-22,95098.66,180.34,527.3298214483754
2024-12-23,94771.64,189.91,499.0344900215892
2024-12-24,98606.93,196.96,500.6444455727051
2024-12-25,99356.06,197.33,503.50205239953374
2024-12-26,95680.19,188.24,508.2883021674458
2024-12-27,94170.09,183.94,511.96091116668475
2024-12-28,95140.15,195.15,487.52318729182673
2024-12-29,93564.85,189.61,493.45946943726597
2024-12-30,92646.21,191.04,484.95712939698495
2024-12-31,93391.98,188.87,494.4775771694816
2025-01-01,94392.51,193.85,486.9358266701057
2025-01-02,96900.96,208.06,465.7356531769682
2025-01-03,98135.8,217.89,450.3914819404287
2025-01-04,98213.69,216.65,453.3288252942534
2025-01-05,98346.97,213.36,460.94380389951255
2025-01-06,102282.2,218.36,468.41088111375706
2025-01-07,96942.47,202.14,479.5808350648066
2025-01-08,95051.06,197.45,481.39306153456573
2025-01-09,92548.12,184.99,500.2871506567922
2025-01-10,94710.29,187.62,504.7984756422556
2025-01-11,94569.95,188.02,502.9781406233379
2025-01-12,94505.67,188.42,501.5692070905424
2025-01-13,94517.66,182.75,517.1964979480165
2025-01-14,96526.87,187.5,514.8099733333333
2025-01-15,100510.84,205.9,488.1536668285575
2025-01-16,99979.43,211.09,473.6341370979203
2025-01-17,104111.13,219.57,474.159174750649
2025-01-18,104431.52,261.87,398.7914614121511
2025-01-19,101212.56,252.19,401.334549347714
2025-01-20,102148.74,241.72,422.5911798775443
2025-01-21,106155.61,250.36,424.0118629173989
2025-01-22,103669.08,257.31,402.8956511600793
2025-01-23,103933.88,253.13,410.5948722000553
2025-01-24,104854.78,253.37,413.8405493941666
2025-01-25,104733.15,256.33,408.58717278508175
2025-01-26,102576.93,240.45,426.6039925140362
2025-01-27,102065.72,234.9,434.5071094082588
2025-01-28,101284.47,226.94,446.3050586057989
2025-01-29,103742.97,228.13,454.75373690439665
2025-01-30,104739.58,238.36,439.41760362476924
2025-01-31,102412.41,231.71,441.9852833282983
2025-02-01,100619.87,212.95,472.50467245832357
2025-02-02,97665.06,203.43,480.0917268839404
2025-02-03,101451.28,216.48,468.6404286770141
2025-02-04,97794.88,206.7,473.1247218190615
2025-02-05,96633.71,196.11,492.7525878333588
2025-02-06,96564.27,189.57,509.3858205412249
2025-02-07,96532.73,192.09,502.5390702274975
2025-02-08,96475.59,199.49,483.61115845405783
2025-02-09,96485.6,200.52,481.1769399561141
2025-02-10,97458.59,200.53,486.0050366528699
2025-02-11,95781.05,197.95,483.8648648648649
2025-02-12,97874.61,196.79,497.35560750038115
2025-02-13,96632.78,194.3,497.33803396809054
2025-02-14,97508.71,199.46,488.8634813997794
2025-02-15,97596.21,194.52,501.7284083898828
2025-02-16,96132.69,188.32,510.47520178419717
2025-02-17,95790.31,177.52,539.6029179810726
2025-02-18,95630.67,169.23,565.0928913313243
2025-02-19,96640.99,168.9,572.1787448194198
2025-02-20,98345.66,176.07,558.5600045436474
2025-02-21,96150.27,168.83,569.5093881419178
2025-02-22,96580.46,172.09,561.220640362601
2025-02-23,96274.12,167.96,573.196713503215
2025-02-24,91536.97,141.83,645.3992103222167
2025-02-25,88609.26,144.17,614.6164944163141
2025-02-26,84128.38,135.11,622.665827843979
2025-02-27,84657.34,137.56,615.421198022681
2025-02-28,84322.57,148.11,569.3239484167173
2025-03-01,86050.58,143.61,599.1962955225958
2025-03-02,94275.76,178.75,527.4168391608391
2025-03-03,86158.95,142.04,606.5823007603492
2025-03-04,87255.42,144.79,602.6342979487534
2025-03-05,90610.8,146.32,619.2646254784036
2025-03-06,89931.91,143.3,627.5778785764131
2025-03-07,86766.61,139.34,622.6970719104349
2025-03-08,86225.0,136.95,629.6093464768164
2025-03-09,80719.05,126.47,638.2466197517198
2025-03-10,78561.62,118.24,664.4250676589986
2025-03-11,82919.47,125.34,661.5563267911281
2025-03-12,83665.14,126.62,660.7577002053388
2025-03-13,81081.43,123.32,657.48807979241
2025-03-14,83995.47,133.56,628.8969002695418
2025-03-15,84355.92,135.9,620.7205298013245
2025-03-16,82572.37,126.1,654.816574147502
2025-03-17,84025.12,128.04,656.2411746329273
2025-03-18,82716.74,125.32,660.044206830514
2025-03-19,86878.5,135.39,641.6906713937515
2025-03-20,84178.31,127.5,660.2220392156862
2025-03-21,84060.48,128.45,654.4217983651226
2025-03-22,83837.39,128.49,652.4818273795626
2025-03-23,86091.67,132.84,648.0854411321891
2025-03-24,87520.48,141.02,620.6245922564175
2025-03-25,87439.7,143.7,608.4878218510787
2025-03-26,86923.95,137.37,632.7724393972483
2025-03-27,87218.89,138.41,630.1487609276786
2025-03-28,84387.01,129.43,651.989569651549
2025-03-29,82625.65,124.53,663.4999598490323
2025-03-30,82379.51,124.8,660.0922275641026
2025-03-31,82539.52,124.55,662.7018867924529
2025-04-01,85174.96,126.69,672.3100481490252
2025-04-02,82490.58,117.39,702.7053411704575
2025-04-03,83158.8,117.11,710.0913670907694
2025-04-04,83860.21,122.75,683.178900203666
2025-04-05,83503.37,120.26,694.3569765508065
2025-04-06,78365.57,105.83,740.4854011149959
2025-04-07,79143.06,106.94,740.0697587432205
2025-04-08,76255.1,105.36,723.7575930144268
2025-04-09,82587.03,119.04,693.7754536290322
2025-04-10,79554.96,112.76,705.5246541326712
2025-04-11,83386.0,121.36,687.0962425840474
2025-04-12,85272.12,132.23,644.8772593208803
2025-04-13,83730.92,128.31,652.5673758865248
2025-04-14,84575.75,129.38,653.7003400834751
2025-04-15,83638.17,126.09,663.3211991434689
2025-04-16,84029.4,131.32,639.8827292110874
2025-04-17,84943.42,134.84,629.9571343814891
2025-04-18,84459.96,134.05,630.0631107795599
2025-04-19,85061.54,139.86,608.190619190619
2025-04-20,85167.14,137.86,617.7799216596546
2025-04-21,87515.57,136.57,640.8110858900199
2025-04-22,93483.3,148.84,628.0791453910239
2025-04-23,93729.23,151.17,620.0253357147583
2025-04-24,94022.48,152.59,616.1772068942919
2025-04-25,94711.24,150.92,627.5592366816858
2025-04-26,94663.66,149.28,634.1349142550911
2025-04-27,93777.44,148.04,633.4601459065118
2025-04-28,95035.06,147.88,642.6498512307277
2025-04-29,94274.16,146.35,644.1691834642979
2025-04-30,94186.14,147.57,638.2472047164058
2025-05-01,96519.31,150.9,639.6243207422134
2025-05-02,96925.07,148.09,654.5011141873185
2025-05-03,95903.14,146.76,653.4692014172799
2025-05-04,94394.09,143.99,655.5600388915897
2025-05-05,94767.95,146.67,646.1304288538897
2025-05-06,96835.87,146.88,659.2856072984749
2025-05-07,97052.27,147.36,658.6066096634094
2025-05-08,103259.0,164.44,627.943322792508
2025-05-09,102982.3,172.8,595.9623842592592
2025-05-10,104814.08,177.93,589.0748046984769
2025-05-11,104124.02,173.23,601.0738324770537
2025-05-12,102802.44,174.22,590.0725519458157
2025-05-13,104136.59,183.77,566.6680633400446
2025-05-14,103543.76,176.68,586.0525243377858
2025-05-15,103787.64,169.17,613.5109061890406
2025-05-16,103499.6,167.48,617.9818485789349
2025-05-17,103159.32,166.02,621.3668232743044
2025-05-18,106488.62,173.38,614.1920636751644
2025-05-19,105618.19,166.88,632.8990292425696
2025-05-20,106875.88,168.64,633.7516603415561
2025-05-21,109699.86,173.61,631.8752376015206
2025-05-22,111722.11,179.72,621.6453928332962
2025-05-23,107332.91,174.03,616.7494684824455
2025-05-24,107779.46,175.96,612.5225051147988
2025-05-25,109041.44,175.81,620.2231954951368
2025-05-26,109461.24,174.98,625.5642930620643
2025-05-27,108975.95,176.8,616.3798076923076
2025-05-28,107821.11,172.28,625.8480961225911
2025-05-29,105586.78,166.71,633.3560074380661
2025-05-30,104039.27,156.26,665.8087162421606
2025-05-31,104654.65,156.53,668.5916437743563
2025-06-01,105702.19,157.77,669.9764847562908
2025-06-02,105908.79,156.91,674.9652029826015
2025-06-03,105447.66,155.3,678.9933032839665
2025-06-04,104746.0,153.31,683.230056747766
2025-06-05,101580.61,144.38,703.5642748303089
2025-06-06,104392.54,147.95,705.593376140588
2025-06-07,105625.23,150.16,703.4178875865744
2025-06-08,105779.28,152.53,693.498197075985
2025-06-09,110302.12,161.23,684.1290082490851
2025-06-10,110296.2,165.14,667.8951192927213
2025-06-11,108676.78,161.02,674.9272140106818
2025-06-12,105726.04,152.41,693.6949019093236
2025-06-13,106121.08,148.66,713.8509350195076
2025-06-14,105481.13,144.72,728.8635295743505
2025-06-15,105625.23,152.98,690.4512354556151
2025-06-16,106855.39,150.74,708.8721639909778
2025-06-17,104598.68,147.61,708.615134475984
2025-06-18,104927.87,146.41,716.6714705279694
2025-06-19,104699.72,147.06,711.9524003807969
2025-06-20,103313.31,140.15,737.1623974313235
2025-06-21,102165.68,135.47,754.1572303831106
2025-06-22,101015.42,131.78,766.5459098497496
2025-06-23,105423.73,144.6,729.071438450899
2025-06-24,106133.25,145.98,727.0396629675298
2025-06-25,107399.88,143.65,747.6497041420118
2025-06-26,107012.17,139.15,769.0418253683075
2025-06-27,107105.16,142.17,753.3597805444188
2025-06-28,107346.44,150.81,711.7992175585174
2025-06-29,108391.87,153.36,706.780581637976
2025-06-30,107169.82,154.88,691.9538997933885
2025-07-01,105724.18,146.93,719.5547539644728
2025-07-02,108886.62,152.35,714.7136199540531
2025-07-03,109638.97,152.4,719.4158136482939
2025-07-04,108027.71,147.75,731.1520135363791
2025-07-05,108244.51,147.62,733.2645305514158
2025-07-06,109233.93,151.91,719.0700414719241
2025-07-07,108277.16,148.91,727.1315559734068
2025-07-08,108955.05,151.73,718.0850853489752
2025-07-09,111291.7,157.11,708.3680224046846
2025-07-10,116023.34,164.34,705.9957405379092
2025-07-11,117573.92,162.98,721.4009080868818
2025-07-12,117468.16,160.76,730.705150534959
2025-07-13,119127.66,161.22,738.9136583550428
2025-07-14,119869.01,162.26,738.7465179341797
2025-07-15,117777.9,164.03,718.0265805035664
2025-07-16,118700.37,173.73,683.2462441719911
2025-07-17,119282.74,176.0,677.7428409090909
2025-07-18,118025.92,177.36,665.4596301308073
2025-07-19,117913.27,177.05,665.9885343123411
2025-07-20,117328.61,181.54,646.296188167897
2025-07-21,117441.75,195.82,599.743386783781
2025-07-22,120023.5,205.8,583.2045675413023
2025-07-23,118808.78,189.5,626.9592612137203
2025-07-24,118397.33,182.97,647.086025031426
2025-07-25,117644.11,186.8,629.7864561027837
2025-07-26,117971.27,184.92,637.9584144494918
2025-07-27,119468.71,188.71,633.0809708017593
2025-07-28,118059.92,183.13,644.6782067383825
2025-07-29,117942.11,181.47,649.926213699234
2025-07-30,117853.3,177.77,662.9538167294819
2025-07-31,115765.36,172.22,672.1946347694809
2025-08-01,113263.48,162.67,696.2776172619414
2025-08-02,112546.32,158.48,710.161029782938
2025-08-03,114238.83,162.01,705.134436145917
2025-08-04,115065.9,169.57,678.5746299463349
2025-08-05,114127.63,164.07,695.6032790881941
2025-08-06,115038.45,168.16,684.1011536631779
2025-08-07,117522.28,175.44,669.8716370269038
2025-08-08,116692.86,176.83,659.9155120737431
2025-08-09,116501.28,179.99,647.2652925162508
2025-08-10,119311.7,182.73,652.9398566190555
2025-08-11,118714.58,174.88,678.834515096066
2025-08-12,120128.24,191.72,626.5816816190278
2025-08-13,123374.56,201.62,611.9162781470092
2025-08-14,118391.59,192.61,614.6700067493899
2025-08-15,117440.09,185.89,631.7719619129593
2025-08-16,117469.52,189.74,619.1078317697902
2025-08-17,117488.0,191.15,614.6377190687941
2025-08-18,116292.15,183.0,635.4762295081966
2025-08-19,112870.67,176.21,640.5463367572783
2025-08-20,114291.37,187.97,608.0298451880619
2025-08-21,112491.84,180.28,623.9840248502329
2025-08-22,116909.79,200.64,582.6843600478469
2025-08-23,115391.76,204.07,565.4518547557211
2025-08-24,113486.67,205.96,551.0131578947368
2025-08-25,110150.15,187.22,588.3460634547591
2025-08-26,111805.93,195.88,570.7878803348989
2025-08-27,111276.98,202.94,548.3245294175618
2025-08-28,112582.21,214.45,524.9811611098158
2025-08-29,108393.15,205.13,528.4119826451519
2025-08-30,108833.53,202.74,536.8133076847193
2025-08-31,108273.72,200.67,539.5610704141128
2025-09-01,109256.28,197.32,553.7009933103589
2025-09-02,111245.94,209.63,530.6775747746029
2025-09-03,111751.51,210.83,530.0550680643172
2025-09-04,110732.33,202.34,547.2587229415835
2025-09-05,110676.99,203.39,544.161414032155
2025-09-06,110230.16,200.19,550.6277036815026
2025-09-07,111143.24,206.36,538.5890676487692
2025-09-08,112089.06,214.14,523.438217988232
2025-09-09,111549.14,217.24,513.4834284662124
2025-09-10,113988.2,224.13,508.58073439521706
2025-09-11,115537.84,228.85,504.86274852523485
2025-09-12,116116.26,242.36,479.1065357319689
2025-09-13,115971.92,242.49,478.25444348220543
2025-09-14,115351.87,239.89,480.85318270874154
2025-09-15,115401.06,234.39,492.3463458338667
2025-09-16,116838.31,237.0,492.9886497890295
2025-09-17,116488.17,244.92,475.61722195002454
2025-09-18,117126.46,247.6,473.0470920840065
2025-09-19,115701.97,238.66,484.7983323556524
2025-09-20,115756.07,239.6,483.122161936561
2025-09-21,115299.83,236.32,487.89704637779283
2025-09-22,112747.85,220.56,511.1890188610809
2025-09-23,112043.66,213.34,525.1882441173714
2025-09-24,113360.69,211.69,535.5032831026501
2025-09-25,109061.11,192.83,565.5816522325364
2025-09-26,109723.94,205.28,534.5086710833983
2025-09-27,109727.42,203.58,538.9891934374692
2025-09-28,112226.65,210.92,532.0815949175043
2025-09-29,114407.08,212.91,537.3494903950026
2025-09-30,114078.18,208.75,546.4822994011976
2025-10-01,118666.73,222.16,534.149846957148
2025-10-02,120630.71,234.9,513.5406981694338
2025-10-03,122318.86,232.96,525.0637877747253
2025-10-04,122455.39,227.99,537.1086012544409
2025-10-05,123535.21,228.67,540.2335680237898
2025-10-06,124723.0,232.47,536.5122381382544
2025-10-07,121414.53,220.1,551.6334847796456
2025-10-08,123358.65,229.12,538.4019291201117
2025-10-09,121713.94,221.03,550.6670587703027
2025-10-10,112998.91,188.9,598.194335627316
2025-10-11,110779.65,177.84,622.9175101214574
2025-10-12,115084.73,197.23,583.5051969781473
2025-10-13,115279.04,208.87,551.9176521281179
2025-10-14,113097.76,202.55,558.3695877561096
2025-10-15,110819.47,193.95,571.3816447538026
2025-10-16,108212.4,184.87,585.3432141504841
2025-10-17,106485.41,182.05,584.923976929415
2025-10-18,107228.76,187.65,571.4295763389288
2025-10-19,108701.79,187.95,578.3548284118117
2025-10-20,110583.29,189.78,582.6920118031404
2025-10-21,108387.11,185.73,583.5735207020945
2025-10-22,107604.16,180.16,597.2699822380107
2025-10-23,110114.95,191.42,575.253108348135
2025-10-24,111046.29,193.62,573.5269600247908
2025-10-25,111671.84,193.88,575.9843201980607
2025-10-26,114559.89,200.07,572.5990403358825
2025-10-27,114115.08,198.71,574.2795027930149
2025-10-28,112930.68,194.23,581.4275858518251
2025-10-29,110064.53,193.98,567.4014331374369
2025-10-30,108326.41,184.69,586.5309978883535
2025-10-31,109580.94,187.16,585.4933746527036
2025-11-01,110104.4,186.3,591.0059044551798
2025-11-02,110564.52,187.76,588.8608862377504
2025-11-03,106580.38,166.05,641.8571514604034
2025-11-04,101493.23,155.03,654.6683222602077
2025-11-05,103893.5,162.38,639.8170957014411
2025-11-06,101302.75,155.22,652.6398015719624
2025-11-07,103301.61,161.72,638.7683032401682
2025-11-08,102304.79,157.98,647.5806431193822
2025-11-09,104721.32,164.52,636.5263797714564
2025-11-10,105988.36,167.3,633.5227734608487
2025-11-11,103033.54,154.55,666.6680038822386
2025-11-12,101660.22,153.37,662.8429288648366
2025-11-13,99644.14,144.69,688.6733015412261
2025-11-14,94531.81,138.8,681.0649135446686
2025-11-15,95555.28,139.54,684.7877311165257
2025-11-16,94244.44,137.08,687.5141523198132
2025-11-17,92141.25,130.84,704.2284469581168
2025-11-18,92946.24,140.64,660.8805460750855
2025-11-19,91483.02,136.93,668.1006353611334
2025-11-20,86553.58,133.51,648.2928619579059
2025-11-21,85087.62,128.59,661.6970215413329
2025-11-22,84696.98,127.53,664.133772445699
2025-11-23,86823.45,130.55,665.0589812332439
2025-11-24,88288.33,138.41,637.8753702767142
2025-11-25,87340.82,138.91,628.7583327334246
2025-11-26,90487.28,143.02,632.6896937491259
2025-11-27,91327.26,140.85,648.4008519701811
2025-11-28,90917.53,137.37,661.8441435539055
2025-11-29,90842.76,135.96,668.1579876434245
2025-11-30,90381.34,133.49,677.0644992134241
2025-12-01,86302.37,126.67,681.3165706165627
2025-12-02,91315.07,138.7,658.3638788752704
2025-12-03,93464.62,144.72,645.8307075732448
2025-12-04,92106.94,139.06,662.3539479361427
2025-12-05,89352.03,133.33,670.156978924473
2025-12-06,89262.3,132.24,675.0022686025408
2025-12-07,90413.99,132.29,683.452944289062
2025-12-08,90661.73,133.27,680.2861109026787
2025-12-09,92701.41,137.9,672.2364757070341
2025-12-10,92038.34,136.32,675.1638791079812
2025-12-11,92546.9,136.43,678.3471377263064
2025-12-12,90277.47,132.29,682.4209690830751
2025-12-13,90262.18,133.17,677.7966508973493
2025-12-14,88169.62,129.4,681.3726429675424
2025-12-15,86421.58,127.79,676.2781125283668
2025-12-16,87851.74,129.14,680.2829487378041
2025-12-17,86223.21,123.21,699.8069150231313
2025-12-18,85478.7,119.54,715.0635770453404
2025-12-19,88107.2,126.2,698.1553090332804
2025-12-20,88340.83,125.77,702.3998568816094
2025-12-21,88647.8,126.0,703.5539682539683
2025-12-22,88566.92,125.84,703.8057851239669
2025-12-23,87440.81,123.93,705.5661260388929
2025-12-24,87620.12,122.45,715.5583503470804
2025-12-25,87183.32,120.0,726.5276666666667
2025-12-26,87315.1,122.19,714.5846632293969
2025-12-27,87823.31,124.65,704.5592458884877
2025-12-28,87631.77,123.97,706.8788416552392
