replicate_index,block_index,date,btc_sol_price,change_pct
0,14,2024-10-22,402.474438604874,-0.72899396
0,14,2024-10-23,390.302747993203,-3.02421457
0,14,2024-10-24,384.952617608855,-1.37076421
0,14,2024-10-25,404.359368357121,5.04133492
0,14,2024-10-26,392.656705923712,-2.89412422
0,14,2024-10-27,385.023743412478,-1.94392771
0,14,2024-10-28,392.5109738984,1.94461526
0,14,2024-10-29,405.416824618129,3.2880229
0,14,2024-10-30,413.680068630255,2.03820945
0,14,2024-10-31,416.785633719204,0.75071663
0,14,2024-11-01,418.38849744053,0.38457749
0,14,2024-11-02,417.543708609272,-0.20191493
0,14,2024-11-03,423.214971681852,1.35824417
0,14,2024-11-04,429.542978399949,1.49522279
0,14,2024-11-05,416.310171017102,-3.08067133
0,14,2024-11-06,404.987525430988,-2.71976194
0,14,2024-11-07,386.491600488699,-4.56703572
0,14,2024-11-08,382.849834983498,-0.94226252
0,14,2024-11-09,383.543695630437,0.18123572
0,14,2024-11-10,382.578271417019,-0.25171166
0,14,2024-11-11,399.057234061685,4.30734411
0,14,2024-11-12,415.559992447843,4.13543647
0,14,2024-11-13,420.044140171734,1.07906146
0,14,2024-11-14,416.790063949604,-0.77469864
0,14,2024-11-15,416.726557136973,-0.01523712
0,14,2024-11-16,420.034944616953,0.79389888
0,15,2024-12-11,445.005144666256,-1.59121049
0,15,2024-12-12,440.694154442536,-0.96875065
0,15,2024-12-13,451.119818537627,2.36573687
0,15,2024-12-14,461.19502433256,2.23337689
0,15,2024-12-15,465.702805155421,0.97741315
0,15,2024-12-16,490.585895953757,5.34312667
0,15,2024-12-17,475.580876422618,-3.05859171
0,15,2024-12-18,485.092080406878,1.99991304
0,15,2024-12-19,502.819744926938,3.65449473
0,15,2024-12-20,502.774298056156,-0.0090384
0,15,2024-12-21,536.316140776699,6.67135191
0,15,2024-12-22,527.329821448375,-1.67556384
0,15,2024-12-23,499.034490021589,-5.36577494
0,15,2024-12-24,500.644445572705,0.32261408
0,15,2024-12-25,503.502052399534,0.57078568
0,15,2024-12-26,508.288302167446,0.95059191
0,15,2024-12-27,511.960911166685,0.72254447
0,15,2024-12-28,487.523187291827,-4.77335737
0,15,2024-12-29,493.459469437266,1.21764099
0,15,2024-12-30,484.957129396985,-1.72300676
0,15,2024-12-31,494.477577169482,1.96315245
0,15,2025-01-01,486.935826670106,-1.52519565
0,15,2025-01-02,465.735653176968,-4.35379209
0,15,2025-01-03,450.391481940429,-3.29460953
0,15,2025-01-04,453.328825294253,0.6521756
0,15,2025-01-05,460.943803899513,1.6797914
0,15,2025-01-06,468.410881113757,1.61995392
0,15,2025-01-07,479.580835064807,2.38464869
0,16,2024-01-22,471.980296154765,3.31977702
0,16,2024-01-23,473.086249851702,0.23432201
0,16,2024-01-24,451.640973630832,-4.53305845
0,16,2024-01-25,459.840432880497,1.81548171
0,16,2024-01-26,453.394231811775,-1.40183433
0,16,2024-01-27,446.891788669637,-1.4341698
0,16,2024-01-28,437.938105658018,-2.0035461
0,16,2024-01-29,425.910101308154,-2.74650783
0,16,2024-01-30,423.507297830375,-0.56415743
0,16,2024-01-31,439.210238414697,3.70783235
0,16,2024-02-01,440.511352014727,0.29623936
0,16,2024-02-02,429.626007362451,-2.47107018
0,16,2024-02-03,439.218794688458,2.23282277
0,16,2024-02-04,446.135086983861,1.57468041
0,16,2024-02-05,446.749319371728,0.13767857
0,16,2024-02-06,444.930407847186,-0.40714366
0,16,2024-02-07,438.522796953813,-1.44013778
0,16,2024-02-08,440.749197392742,0.50770461
0,16,2024-02-09,440.858545250561,0.02480954
0,16,2024-02-10,437.958375355276,-0.65784591
0,16,2024-02-11,449.489765537774,2.63298771
0,16,2024-02-12,446.99695694979,-0.55458628
0,16,2024-02-13,441.797192857777,-1.16326611
0,16,2024-02-14,442.696524634959,0.20356213
0,16,2024-02-15,457.130270222692,3.26041538
0,16,2024-02-16,472.49347826087,3.36079429
0,16,2024-02-17,474.199522760646,0.3610726
0,16,2024-02-18,464.534301496793,-2.03821826
0,17,2024-08-07,380.971943887776,-1.78996806
0,17,2024-08-08,378.162336070597,-0.73748418
0,17,2024-08-09,389.386386898669,2.96805096
0,17,2024-08-10,395.591171697501,1.59347759
0,17,2024-08-11,414.812460267006,4.85887703
0,17,2024-08-12,405.553665368586,-2.23204358
0,17,2024-08-13,413.126099107082,1.86718414
0,17,2024-08-14,408.220669031226,-1.18739293
0,17,2024-08-15,403.681840499404,-1.11185662
0,17,2024-08-16,423.390869877786,4.88231756
0,17,2024-08-17,419.176694377906,-0.99533925
0,17,2024-08-18,410.243734643735,-2.13107261
0,17,2024-08-19,411.974573922683,0.42190511
0,17,2024-08-20,414.810611384399,0.68840109
0,17,2024-08-21,428.366946778711,3.26807826
0,17,2024-08-22,421.551762652705,-1.59096872
0,17,2024-08-23,417.891236306729,-0.86834564
0,17,2024-08-24,399.33281483325,-4.44096929
0,17,2024-08-25,404.205421724637,1.22018695
0,17,2024-08-26,399.938084632517,-1.05573475
0,17,2024-08-27,404.778549540347,1.21030357
0,17,2024-08-28,410.223719863823,1.34522206
0,17,2024-08-29,423.918957515173,3.3384802
0,17,2024-08-30,428.471376811594,1.07388906
0,17,2024-08-31,435.859095611054,1.72420358
0,17,2024-09-01,445.914883684743,2.30711902
0,17,2024-09-02,438.261707172496,-1.7162864
0,17,2024-09-03,450.767252195734,2.85344232
0,18,2025-08-20,608.029845188062,-5.07636836
0,18,2025-08-21,623.984024850233,2.62391391
0,18,2025-08-22,582.684360047847,-6.61870547
0,18,2025-08-23,565.451854755721,-2.95743399
0,18,2025-08-24,551.013157894737,-2.55347944
0,18,2025-08-25,588.346063454759,6.77532016
0,18,2025-08-26,570.787880334899,-2.98432916
0,18,2025-08-27,548.324529417562,-3.93549893
0,18,2025-08-28,524.981161109816,-4.25721759
0,18,2025-08-29,528.411982645152,0.65351327
0,18,2025-08-30,536.813307684719,1.58991948
0,18,2025-08-31,539.561070414113,0.51186561
0,18,2025-09-01,553.700993310359,2.62063438
0,18,2025-09-02,530.677574774603,-4.15809594
0,18,2025-09-03,530.055068064317,-0.11730413
0,18,2025-09-04,547.258722941584,3.24563539
0,18,2025-09-05,544.161414032155,-0.56596794
0,18,2025-09-06,550.627703681503,1.1883036
0,18,2025-09-07,538.589067648769,-2.18634768
0,18,2025-09-08,523.438217988232,-2.81306298
0,18,2025-09-09,513.483428466212,-1.90180793
0,18,2025-09-10,508.580734395217,-0.9547911
0,18,2025-09-11,504.862748525235,-0.73105126
0,18,2025-09-12,479.106535731969,-5.1016267
0,18,2025-09-13,478.254443482205,-0.17785027
0,18,2025-09-14,480.853182708742,0.54338005
0,18,2025-09-15,492.346345833867,2.39016056
0,18,2025-09-16,492.98864978903,0.13045775
0,19,2024-04-25,445.208767690714,2.33768569
0,19,2024-04-26,458.110304685254,2.89786229
0,19,2024-04-27,449.156977979183,-1.95440413
0,19,2024-04-28,457.427991592375,1.84145277
0,19,2024-04-29,463.536663278641,1.33543898
0,19,2024-04-30,478.638853804863,3.25803582
0,19,2024-05-01,433.321733957915,-9.467915
0,19,2024-05-02,429.326042726348,-0.92210727
0,19,2024-05-03,437.747512697419,1.96155582
0,19,2024-05-04,437.552276617597,-0.04460016
0,19,2024-05-05,439.425650174981,0.42814851
0,19,2024-05-06,413.351917288313,-5.93359374
0,19,2024-05-07,421.018442207661,1.85472103
0,19,2024-05-08,430.389096025325,2.22571101
0,19,2024-05-09,413.431080815364,-3.94015912
0,19,2024-05-10,416.289940423201,0.69149605
0,19,2024-05-11,418.402627777396,0.50750382
0,19,2024-05-12,428.615803054606,2.44099214
0,19,2024-05-13,426.746389096087,-0.43615143
0,19,2024-05-14,433.531591181236,1.58998465
0,19,2024-05-15,417.766033928234,-3.63654174
0,19,2024-05-16,409.50502071043,-1.97742577
0,19,2024-05-17,395.583185840708,-3.39967379
0,19,2024-05-18,388.053342610309,-1.90347909
0,19,2024-05-19,389.95086501118,0.48898494
0,19,2024-05-20,382.491191432396,-1.91297783
0,19,2024-05-21,393.719730564131,2.93563339
0,19,2024-05-22,390.837724754043,-0.73199426
0,20,2025-10-15,571.381644753802,2.33036635
0,20,2025-10-16,585.343214150484,2.44347531
0,20,2025-10-17,584.923976929415,-0.07162246
0,20,2025-10-18,571.429576338929,-2.30703495
0,20,2025-10-19,578.354828411812,1.21191698
0,20,2025-10-20,582.69201180314,0.74991738
0,20,2025-10-21,583.573520702094,0.15128213
0,20,2025-10-22,597.269982238011,2.34699846
0,20,2025-10-23,575.253108348135,-3.68625154
0,20,2025-10-24,573.526960024791,-0.30006762
0,20,2025-10-25,575.984320198061,0.42846463
0,20,2025-10-26,572.599040335882,-0.5877382
0,20,2025-10-27,574.279502793015,0.29347979
0,20,2025-10-28,581.427585851825,1.24470454
0,20,2025-10-29,567.401433137437,-2.41236451
0,20,2025-10-30,586.530997888354,3.37143399
0,20,2025-10-31,585.493374652704,-0.17690851
0,20,2025-11-01,591.00590445518,0.94151873
0,20,2025-11-02,588.86088623775,-0.36294362
0,20,2025-11-03,641.857151460403,8.99979375
0,20,2025-11-04,654.668322260208,1.99595358
0,20,2025-11-05,639.817095701441,-2.26851156
0,20,2025-11-06,652.639801571962,2.00412055
0,20,2025-11-07,638.768303240168,-2.12544474
0,20,2025-11-08,647.580643119382,1.37958315
0,20,2025-11-09,636.526379771456,-1.70700954
0,20,2025-11-10,633.522773460849,-0.4718746
0,20,2025-11-11,666.668003882239,5.23189249
0,21,2025-06-02,674.965202982602,0.74461094
0,21,2025-06-03,678.993303283966,0.59678637
0,21,2025-06-04,683.230056747766,0.62397574
0,21,2025-06-05,703.564274830309,2.97618904
0,21,2025-06-06,705.593376140588,0.28840312
0,21,2025-06-07,703.417887586574,-0.30832043
0,21,2025-06-08,693.498197075985,-1.410213
0,21,2025-06-09,684.129008249085,-1.35100406
0,21,2025-06-10,667.895119292721,-2.37292802
0,21,2025-06-11,674.927214010682,1.0528741
0,21,2025-06-12,693.694901909324,2.78069805
0,21,2025-06-13,713.850935019508,2.90560491
0,21,2025-06-14,728.86352957435,2.10304334
0,21,2025-06-15,690.451235455615,-5.27016273
0,21,2025-06-16,708.872163990978,2.66795504
0,21,2025-06-17,708.615134475984,-0.03625894
0,21,2025-06-18,716.671470527969,1.13691278
0,21,2025-06-19,711.952400380797,-0.65847049
0,21,2025-06-20,737.162397431324,3.54096665
0,21,2025-06-21,754.157230383111,2.30543948
0,21,2025-06-22,766.54590984975,1.64271838
0,21,2025-06-23,729.071438450899,-4.88874455
0,21,2025-06-24,727.03966296753,-0.27867989
0,21,2025-06-25,747.649704142012,2.83478911
0,21,2025-06-26,769.041825368308,2.86124921
0,21,2025-06-27,753.359780544419,-2.0391667
0,21,2025-06-28,711.799217558517,-5.51669522
0,21,2025-06-29,706.780581637976,-0.70506342
0,22,2024-03-18,345.104588841815,1.81336136
0,22,2024-03-19,364.451886292743,5.60621275
0,22,2024-03-20,353.570758649437,-2.9856143
0,22,2024-03-21,364.986736513598,3.22876753
0,22,2024-03-22,364.314608665867,-0.18415131
0,22,2024-03-23,370.567508105604,1.71634606
0,22,2024-03-24,365.680015234779,-1.31892105
0,22,2024-03-25,369.780752341146,1.12140039
0,22,2024-03-26,367.460597469418,-0.62744068
0,22,2024-03-27,372.842506577888,1.4646221
0,22,2024-03-28,373.224916961038,0.1025662
0,22,2024-03-29,363.721941828399,-2.54617918
0,22,2024-03-30,358.400195593988,-1.46313588
0,22,2024-03-31,352.284295805958,-1.70644432
0,22,2024-04-01,362.289420327528,2.84007111
0,22,2024-04-02,360.658935654473,-0.45005031
0,22,2024-04-03,356.411958517878,-1.17756049
0,22,2024-04-04,372.229833233744,4.43808754
0,22,2024-04-05,388.974721999312,4.49853485
0,22,2024-04-06,385.553261720935,-0.87960993
0,22,2024-04-07,386.348707664884,0.20631286
0,22,2024-04-08,396.421274005202,2.60711791
0,22,2024-04-09,401.16922005571,1.19770213
0,22,2024-04-10,407.433169887511,1.56142334
0,22,2024-04-11,406.115119178797,-0.32350108
0,22,2024-04-12,438.112727509948,7.87895028
0,22,2024-04-13,462.21471373908,5.50132071
0,22,2024-04-14,434.239947177286,-6.05233147
0,23,2025-02-09,481.176939956114,-0.50334209
0,23,2025-02-10,486.00503665287,1.0033932
0,23,2025-02-11,483.864864864865,-0.44036
0,23,2025-02-12,497.355607500381,2.78812198
0,23,2025-02-13,497.338033968091,-0.00353339
0,23,2025-02-14,488.863481399779,-1.7039824
0,23,2025-02-15,501.728408389883,2.6315991
0,23,2025-02-16,510.475201784197,1.7433323
0,23,2025-02-17,539.602917981073,5.70600023
0,23,2025-02-18,565.092891331324,4.72383905
0,23,2025-02-19,572.17874481942,1.2539272
0,23,2025-02-20,558.560004543647,-2.38015487
0,23,2025-02-21,569.509388141918,1.9602878
0,23,2025-02-22,561.220640362601,-1.45541899
0,23,2025-02-23,573.196713503215,2.13393312
0,23,2025-02-24,645.399210322217,12.59646036
0,23,2025-02-25,614.616494416314,-4.76956207
0,23,2025-02-26,622.665827843979,1.30965138
0,23,2025-02-27,615.421198022681,-1.16348601
0,23,2025-02-28,569.323948416717,-7.49035778
0,23,2025-03-01,599.196295522596,5.24698587
0,23,2025-03-02,527.416839160839,-11.97928907
0,23,2025-03-03,606.582300760349,15.01003679
0,23,2025-03-04,602.634297948754,-0.65086021
0,23,2025-03-05,619.264625478404,2.75960522
0,23,2025-03-06,627.577878576413,1.34243953
0,23,2025-03-07,622.697071910435,-0.77772127
0,23,2025-03-08,629.609346476816,1.11005413
0,24,2025-07-13,738.913658355043,1.123368
0,24,2025-07-14,738.74651793418,-0.02261975
0,24,2025-07-15,718.026580503566,-2.80474248
0,24,2025-07-16,683.246244171991,-4.84387866
0,24,2025-07-17,677.742840909091,-0.80547874
0,24,2025-07-18,665.459630130807,-1.81237042
0,24,2025-07-19,665.988534312341,0.07947953
0,24,2025-07-20,646.296188167897,-2.95685963
0,24,2025-07-21,599.743386783781,-7.20301345
0,24,2025-07-22,583.204567541302,-2.75764929
0,24,2025-07-23,626.95926121372,7.50246073
0,24,2025-07-24,647.086025031426,3.21021876
0,24,2025-07-25,629.786456102784,-2.67345735
0,24,2025-07-26,637.958414449492,1.29757607
0,24,2025-07-27,633.080970801759,-0.76453943
0,24,2025-07-28,644.678206738382,1.83187246
0,24,2025-07-29,649.926213699234,0.81405062
0,24,2025-07-30,662.953816729482,2.00447416
0,24,2025-07-31,672.194634769481,1.39388564
0,24,2025-08-01,696.277617261941,3.58273947
0,24,2025-08-02,710.161029782938,1.99394784
0,24,2025-08-03,705.134436145917,-0.7078104
0,24,2025-08-04,678.574629946335,-3.76663014
0,24,2025-08-05,695.603279088194,2.5094733
0,24,2025-08-06,684.101153663178,-1.65354675
0,24,2025-08-07,669.871637026904,-2.08003108
0,24,2025-08-08,659.915512073743,-1.48627355
0,24,2025-08-09,647.265292516251,-1.91694532
0,25,2025-06-29,706.780581637976,-0.70506342
0,25,2025-06-30,691.953899793388,-2.09777719
0,25,2025-07-01,719.554753964473,3.98882847
0,25,2025-07-02,714.713619954053,-0.67279578
0,25,2025-07-03,719.415813648294,0.65791298
0,25,2025-07-04,731.152013536379,1.63135139
0,25,2025-07-05,733.264530551416,0.28892993
0,25,2025-07-06,719.070041471924,-1.93579377
0,25,2025-07-07,727.131555973407,1.12110282
0,25,2025-07-08,718.085085348975,-1.24413121
0,25,2025-07-09,708.368022404684,-1.35319103
0,25,2025-07-10,705.995740537909,-0.33489398
0,25,2025-07-11,721.400908086882,2.18204823
0,25,2025-07-12,730.705150534959,1.28974643
0,25,2025-07-13,738.913658355043,1.123368
0,25,2025-07-14,738.74651793418,-0.02261975
0,25,2025-07-15,718.026580503566,-2.80474248
0,25,2025-07-16,683.246244171991,-4.84387866
0,25,2025-07-17,677.742840909091,-0.80547874
0,25,2025-07-18,665.459630130807,-1.81237042
0,25,2025-07-19,665.988534312341,0.07947953
0,25,2025-07-20,646.296188167897,-2.95685963
0,25,2025-07-21,599.743386783781,-7.20301345
0,25,2025-07-22,583.204567541302,-2.75764929
0,25,2025-07-23,626.95926121372,7.50246073
0,25,2025-07-24,647.086025031426,3.21021876
0,25,2025-07-25,629.786456102784,-2.67345735
0,25,2025-07-26,637.958414449492,1.29757607
0,26,2025-11-15,684.787731116526,0.54661714
0,26,2025-11-16,687.514152319813,0.39814107
0,26,2025-11-17,704.228446958117,2.43112008
0,26,2025-11-18,660.880546075086,-6.15537487
0,26,2025-11-19,668.100635361133,1.09249536
0,26,2025-11-20,648.292861957906,-2.96478889
0,26,2025-11-21,661.697021541333,2.0676087
0,26,2025-11-22,664.133772445699,0.3682578
0,26,2025-11-23,665.058981233244,0.13931061
0,26,2025-11-24,637.875370276714,-4.08739852
0,26,2025-11-25,628.758332733425,-1.42928195
0,26,2025-11-26,632.689693749126,0.62525788
0,26,2025-11-27,648.400851970181,2.48323284
0,26,2025-11-28,661.844143553906,2.07329949
0,26,2025-11-29,668.157987643424,0.95397748
0,26,2025-11-30,677.064499213424,1.33299485
0,26,2025-12-01,681.316570616563,0.62801571
0,26,2025-12-02,658.36387887527,-3.36887326
0,26,2025-12-03,645.830707573245,-1.90368453
0,26,2025-12-04,662.353947936143,2.55844762
0,26,2025-12-05,670.156978924473,1.17807571
0,26,2025-12-06,675.002268602541,0.72300817
0,26,2025-12-07,683.452944289062,1.25194775
0,26,2025-12-08,680.286110902679,-0.46335793
0,26,2025-12-09,672.236475707034,-1.18327202
0,26,2025-12-10,675.163879107981,0.43547226
0,26,2025-12-11,678.347137726306,0.4714794
0,26,2025-12-12,682.420969083075,0.6005526
0,27,2023-12-05,722.653007703655,5.99403973
0,27,2023-12-06,707.581797607501,-2.08553897
0,27,2023-12-07,638.61050457362,-9.7474657
0,27,2023-12-08,589.620763277289,-7.67130214
0,27,2023-12-09,605.162629757786,2.63590895
0,27,2023-12-10,585.371875417725,-3.27031997
0,27,2023-12-11,587.066913439636,0.28956602
0,27,2023-12-12,605.091041727458,3.07019998
0,27,2023-12-13,607.214356505734,0.35090831
0,27,2023-12-14,568.586152219873,-6.36154331
0,27,2023-12-15,578.311638168781,1.71046831
0,27,2023-12-16,573.411972308945,-0.84723625
0,27,2023-12-17,584.278931750742,1.89513996
0,27,2023-12-18,573.179276978901,-1.89971847
0,27,2023-12-19,578.856203779786,0.99042778
0,27,2023-12-20,531.070290648182,-8.25523037
0,27,2023-12-21,467.302268612206,-12.00745422
0,27,2023-12-22,449.015814712784,-3.91319605
0,27,2023-12-23,405.120426123205,-9.77591148
0,27,2023-12-24,382.291807357384,-5.63502043
0,27,2023-12-25,360.428193468375,-5.71909036
0,27,2023-12-26,377.99893314367,4.87496261
0,27,2023-12-27,406.52146263911,7.54566402
0,27,2023-12-28,418.153559155621,2.86137328
0,27,2023-12-29,396.210471795838,-5.24761463
0,27,2023-12-30,413.601864573111,4.38943289
0,27,2023-12-31,415.611324093188,0.48584392
0,27,2024-01-01,401.723413924741,-3.34156202
