date,eth,bnb,ratio
2024-12-17,3893.55,717.61,5.42571870514625
2024-12-18,3624.67,686.11,5.282928393406305
2024-12-19,3414.47,665.02,5.134386935731256
2024-12-20,3470.82,678.32,5.116788536384007
2024-12-21,3337.38,663.06,5.033300153832233
2024-12-22,3278.9,649.33,5.049666579397225
2024-12-23,3418.24,693.35,4.930035335689046
2024-12-24,3491.08,696.46,5.012606610573471
2024-12-25,3494.17,702.45,4.974261513274966
2024-12-26,3331.04,688.61,4.837338987235155
2024-12-27,3328.67,690.83,4.818363417917578
2024-12-28,3397.86,720.88,4.71348906891577
2024-12-29,3350.43,693.5,4.831189617880317
2024-12-30,3356.45,704.11,4.766939824743293
2024-12-31,3331.15,700.91,4.752607324763522
2025-01-01,3353.28,706.43,4.746797276446357
2025-01-02,3452.59,705.63,4.892918384989301
2025-01-03,3607.83,714.53,5.0492351615747415
2025-01-04,3656.45,713.33,5.125888438731022
2025-01-05,3635.29,709.18,5.126046983840492
2025-01-06,3688.83,729.89,5.053953335434106
2025-01-07,3380.43,697.99,4.843092307912721
2025-01-08,3326.54,695.87,4.780404385876673
2025-01-09,3219.05,685.41,4.6965320027428845
2025-01-10,3266.41,692.81,4.714726981423478
2025-01-11,3281.96,696.51,4.712007006360282
2025-01-12,3266.23,693.1,4.7124945895253205
2025-01-13,3136.46,688.37,4.556357772709444
2025-01-14,3224.35,698.76,4.614388345068407
2025-01-15,3451.52,714.73,4.829124284694919
2025-01-16,3307.52,708.05,4.671308523409364
2025-01-17,3475.27,721.91,4.813993434084582
2025-01-18,3304.42,708.78,4.662123649087164
2025-01-19,3210.82,682.38,4.705325478472406
2025-01-20,3280.4,681.64,4.812511002875419
2025-01-21,3327.64,692.24,4.80706113486652
2025-01-22,3241.51,695.2,4.662701380897583
2025-01-23,3338.7,690.02,4.838555404191183
2025-01-24,3309.74,680.4,4.86440329218107
2025-01-25,3318.45,686.32,4.835135213894393
2025-01-26,3231.79,667.06,4.844826552334124
2025-01-27,3181.65,679.55,4.681995438157605
2025-01-28,3075.83,660.88,4.654142960900617
2025-01-29,3114.1,667.9,4.66252432998952
2025-01-30,3247.4,677.56,4.792785878741366
2025-01-31,3300.04,677.36,4.87191449155545
2025-02-01,3116.61,652.92,4.773341297555597
2025-02-02,2869.16,617.44,4.646864472661311
2025-02-03,2883.08,617.94,4.6656309674078384
2025-02-04,2732.09,572.78,4.769876741506338
2025-02-05,2788.52,569.56,4.895919657279304
2025-02-06,2686.96,572.05,4.69707193427148
2025-02-07,2622.67,577.94,4.537962418244108
2025-02-08,2632.76,612.64,4.297401410289893
2025-02-09,2627.84,616.06,4.265558549491933
2025-02-10,2661.94,618.67,4.302681558827809
2025-02-11,2602.22,642.12,4.0525446956955085
2025-02-12,2738.57,696.97,3.9292509003256955
2025-02-13,2676.25,664.93,4.024859759673951
2025-02-14,2726.02,659.84,4.131334869059166
2025-02-15,2693.56,662.39,4.066426123582784
2025-02-16,2661.59,673.22,3.9535218799203826
2025-02-17,2744.13,667.56,4.110686679849003
2025-02-18,2670.43,647.9,4.121670010804136
2025-02-19,2715.47,653.68,4.154127401786807
2025-02-20,2738.98,656.65,4.171141399527907
2025-02-21,2661.6,647.28,4.111976269929551
2025-02-22,2763.54,668.63,4.133137908858412
2025-02-23,2819.92,658.13,4.284746174767903
2025-02-24,2513.65,614.12,4.093092555200938
2025-02-25,2492.48,622.75,4.0023765556001605
2025-02-26,2333.12,610.86,3.819402154339783
2025-02-27,2305.51,604.88,3.8115163338182785
2025-02-28,2236.53,587.81,3.8048519079294336
2025-03-01,2216.72,607.6,3.6483212639894664
2025-03-02,2518.51,624.01,4.036009038316694
2025-03-03,2147.5,575.63,3.7306950645379846
2025-03-04,2171.13,583.83,3.7187708750835005
2025-03-05,2241.7,598.3,3.74678255055992
2025-03-06,2202.6,596.43,3.6929731904833765
2025-03-07,2140.93,594.44,3.601591413767579
2025-03-08,2203.24,593.14,3.714536197187847
2025-03-09,2020.01,554.54,3.6426768132145564
2025-03-10,1864.38,531.08,3.510544550726821
2025-03-11,1922.98,551.58,3.486312049022807
2025-03-12,1907.9,569.76,3.348602920527942
2025-03-13,1863.87,579.57,3.215953206687716
2025-03-14,1911.53,587.88,3.251564945226917
2025-03-15,1937.46,619.85,3.1256916996047432
2025-03-16,1886.94,602.2,3.1334108269677845
2025-03-17,1926.41,631.87,3.048744203712789
2025-03-18,1931.53,627.99,3.075733690026911
2025-03-19,2056.92,618.92,3.323402055192917
2025-03-20,1982.66,630.24,3.145880934247271
2025-03-21,1965.08,634.99,3.0946629080772925
2025-03-22,1980.4,626.85,3.1592885060221745
2025-03-23,2006.05,624.08,3.214411613895654
2025-03-24,2081.53,637.24,3.2664773083924428
2025-03-25,2066.62,630.09,3.279880651970353
2025-03-26,2009.64,618.03,3.251686811319839
2025-03-27,2003.3,637.4,3.1429243802949483
2025-03-28,1896.15,619.49,3.060824226379764
2025-03-29,1827.68,602.75,3.0322355868934054
2025-03-30,1807.48,602.11,3.0019099500091344
2025-03-31,1822.14,604.68,3.013395514983132
2025-04-01,1905.23,611.13,3.11755273018834
2025-04-02,1794.63,590.3,3.040199898356768
2025-04-03,1816.31,592.42,3.0659160730562776
2025-04-04,1816.25,597.5,3.0397489539748954
2025-04-05,1805.19,592.82,3.045089571876792
2025-04-06,1579.65,555.25,2.844934714092751
2025-04-07,1552.42,554.48,2.799776367046602
2025-04-08,1472.15,553.15,2.661393835306879
2025-04-09,1669.0,582.32,2.8661217200164857
2025-04-10,1521.51,577.73,2.633600470808163
2025-04-11,1566.02,585.79,2.673347103910958
2025-04-12,1643.84,597.16,2.752763078571907
2025-04-13,1597.18,584.11,2.734382222526579
2025-04-14,1623.79,584.42,2.7784641182711067
2025-04-15,1588.7,579.53,2.7413593774265355
2025-04-16,1577.24,582.74,2.70659299172873
2025-04-17,1583.68,590.53,2.6817943203562904
2025-04-18,1588.56,591.73,2.6846027749142345
2025-04-19,1612.74,591.6,2.7260649087221096
2025-04-20,1587.31,592.76,2.677829138268439
2025-04-21,1579.7,597.38,2.644380461347886
2025-04-22,1757.04,618.86,2.8391558672397634
2025-04-23,1795.87,605.96,2.963677470460096
2025-04-24,1770.44,601.84,2.9417120829456334
2025-04-25,1785.94,600.37,2.974732248446791
2025-04-26,1821.45,607.36,2.9989627239199157
2025-04-27,1791.85,603.74,2.9679166528638152
2025-04-28,1800.19,606.42,2.968553147983246
2025-04-29,1798.47,600.9,2.9929605591612582
2025-04-30,1793.83,599.87,2.9903645789921147
2025-05-01,1838.83,600.06,3.0644102256441026
2025-05-02,1842.84,601.13,3.065626403606541
2025-05-03,1833.95,599.59,3.058673426841675
2025-05-04,1809.0,586.56,3.084083469721768
2025-05-05,1820.05,597.7,3.0450895097875184
2025-05-06,1816.98,602.71,3.014683678717791
2025-05-07,1811.34,602.89,3.0044286685796746
2025-05-08,2207.19,629.16,3.5081537287812323
2025-05-09,2345.32,666.81,3.5172237968836706
2025-05-10,2583.77,664.0,3.891219879518072
2025-05-11,2514.75,650.98,3.863021905434883
2025-05-12,2495.56,660.2,3.7800060587700695
2025-05-13,2680.04,664.39,4.033835548397779
2025-05-14,2610.07,652.64,3.999249203236088
2025-05-15,2549.0,651.89,3.910168893524981
2025-05-16,2537.78,646.56,3.9250494926998276
2025-05-17,2476.16,639.79,3.870269932321543
2025-05-18,2498.72,651.71,3.8340979883690594
2025-05-19,2528.66,649.97,3.890425711955936
2025-05-20,2525.1,650.34,3.882738259987083
2025-05-21,2552.21,673.02,3.792175566847939
2025-05-22,2665.1,686.76,3.8806861203331584
2025-05-23,2526.9,657.2,3.8449482653682288
2025-05-24,2530.92,668.02,3.7886889614083414
2025-05-25,2552.23,669.73,3.8108342167739235
2025-05-26,2564.47,674.39,3.8026512848648406
2025-05-27,2662.0,687.09,3.8743104978969276
2025-05-28,2682.1,687.14,3.9032802631195973
2025-05-29,2631.82,674.91,3.8995125275962725
2025-05-30,2531.79,655.24,3.8639124595568033
2025-05-31,2529.32,658.38,3.8417327379325013
2025-06-01,2540.45,661.38,3.841135202153074
2025-06-02,2609.07,666.38,3.9152885740868575
2025-06-03,2594.88,661.79,3.921002130585231
2025-06-04,2608.28,663.57,3.93067799930678
2025-06-05,2415.85,633.86,3.811330577730098
2025-06-06,2478.31,643.48,3.851417293466774
2025-06-07,2526.17,651.29,3.8787176219502837
2025-06-08,2510.78,652.24,3.8494725867778734
2025-06-09,2681.27,665.76,4.027382239846191
2025-06-10,2816.15,673.62,4.180621121700662
2025-06-11,2772.57,667.63,4.152854125788236
2025-06-12,2644.51,655.18,4.036310632192681
2025-06-13,2580.25,655.62,3.9355876879899943
2025-06-14,2532.75,646.07,3.920240840775767
2025-06-15,2548.41,648.43,3.9301235291396144
2025-06-16,2545.23,651.18,3.908642771583894
2025-06-17,2510.96,648.3,3.873145148850841
2025-06-18,2525.85,645.1,3.915439466749341
2025-06-19,2521.84,644.83,3.910860226726424
2025-06-20,2407.22,641.89,3.7502064216610322
2025-06-21,2296.94,629.54,3.6486005654922646
2025-06-22,2228.57,616.19,3.6166929031629853
2025-06-23,2413.17,640.98,3.7648132547037347
2025-06-24,2449.69,643.91,3.8043981301734715
2025-06-25,2420.23,646.44,3.7439360188107167
2025-06-26,2417.5,642.72,3.761357978590988
2025-06-27,2424.42,646.11,3.752333194038167
2025-06-28,2437.55,648.91,3.756376076805721
2025-06-29,2501.26,655.12,3.8180180730247897
2025-06-30,2486.37,657.06,3.784083645329194
2025-07-01,2405.7,646.5,3.7211136890951275
2025-07-02,2571.33,660.07,3.8955413819746387
2025-07-03,2592.04,663.75,3.905145009416196
2025-07-04,2508.69,653.89,3.8365627246172904
2025-07-05,2517.09,656.39,3.8347476347902925
2025-07-06,2571.14,663.38,3.8758177816636015
2025-07-07,2542.5,661.03,3.8462702146649925
2025-07-08,2616.29,660.7,3.959875889208415
2025-07-09,2769.99,669.09,4.139936331435233
2025-07-10,2951.31,685.93,4.302640211100258
2025-07-11,2959.03,690.16,4.287455082879333
2025-07-12,2944.27,686.13,4.291125588445339
2025-07-13,2973.01,692.13,4.295450276682127
2025-07-14,3014.66,689.37,4.373065262486038
2025-07-15,3139.33,690.06,4.549358026838246
2025-07-16,3373.1,709.0,4.757545839210155
2025-07-17,3479.48,721.3,4.8239012893386946
2025-07-18,3549.56,730.34,4.860147328641454
2025-07-19,3594.34,733.54,4.899991820486954
2025-07-20,3758.64,757.12,4.964391377852916
2025-07-21,3764.26,766.66,4.909947043017766
2025-07-22,3748.64,787.11,4.76253636721678
2025-07-23,3630.21,777.01,4.672024813065469
2025-07-24,3708.76,771.12,4.809575682124702
2025-07-25,3726.01,785.63,4.742703308173059
2025-07-26,3742.79,793.71,4.715563618954026
2025-07-27,3874.12,844.17,4.589265195399031
2025-07-28,3798.95,824.06,4.610040531029294
2025-07-29,3793.46,805.19,4.711260696233187
2025-07-30,3810.29,793.62,4.801151684685366
2025-07-31,3698.19,783.15,4.722198812488029
2025-08-01,3487.02,756.83,4.6074019264564035
2025-08-02,3393.4,736.62,4.606717167603378
2025-08-03,3497.6,751.58,4.65366295005189
2025-08-04,3720.93,768.76,4.840171184765076
2025-08-05,3611.81,755.07,4.783410809593812
2025-08-06,3684.11,769.95,4.78486914734723
2025-08-07,3911.67,788.93,4.958196544687108
2025-08-08,4010.54,793.74,5.052712475117796
2025-08-09,4262.92,799.08,5.334785002753166
2025-08-10,4252.23,807.14,5.268268206259137
2025-08-11,4224.95,805.24,5.246820823605384
2025-08-12,4589.8,832.49,5.5133394995735685
2025-08-13,4751.85,848.57,5.599832659650942
2025-08-14,4550.57,841.17,5.4098101453927265
2025-08-15,4443.12,828.42,5.363366408343594
2025-08-16,4425.22,839.08,5.273895218572722
2025-08-17,4475.46,855.78,5.229685199467153
2025-08-18,4315.29,847.54,5.091547301602285
2025-08-19,4075.7,823.96,4.9464779843681725
2025-08-20,4336.33,869.43,4.987555064812579
2025-08-21,4224.96,839.41,5.033249544322798
2025-08-22,4830.6,899.97,5.367512250408347
2025-08-23,4777.18,880.21,5.427318480817078
2025-08-24,4780.0,876.46,5.453757159482463
2025-08-25,4377.67,839.56,5.214243174996427
2025-08-26,4601.95,863.92,5.326824242985461
2025-08-27,4507.43,855.6,5.26815100514259
2025-08-28,4512.13,873.75,5.164097281831188
2025-08-29,4360.69,862.59,5.055344949512514
2025-08-30,4374.94,861.96,5.075571952294769
2025-08-31,4392.43,857.96,5.119620961350179
2025-09-01,4314.85,845.86,5.1011396685030626
2025-09-02,4326.52,852.03,5.0778963182047585
2025-09-03,4452.33,855.01,5.207342604180068
2025-09-04,4298.54,843.78,5.094384792244424
2025-09-05,4307.57,850.22,5.066418103549669
2025-09-06,4274.53,861.23,4.963285069029179
2025-09-07,4306.18,880.03,4.893219549333546
2025-09-08,4306.62,878.11,4.904419719625103
2025-09-09,4310.1,880.12,4.8971731127573515
2025-09-10,4350.1,893.95,4.86615582526987
2025-09-11,4461.11,903.16,4.939445945347447
2025-09-12,4715.14,925.56,5.094364492847574
2025-09-13,4669.05,934.27,4.997538184893019
2025-09-14,4606.66,926.97,4.9695890913406044
2025-09-15,4525.27,919.86,4.919520361794186
2025-09-16,4503.26,956.2,4.709537753608032
2025-09-17,4592.35,990.62,4.635834124083908
2025-09-18,4589.64,981.4,4.6766252292643165
2025-09-19,4471.56,984.74,4.540853423238621
2025-09-20,4482.83,1044.58,4.291514292825825
2025-09-21,4447.53,1048.77,4.24071054664035
2025-09-22,4202.86,993.65,4.229718713832838
2025-09-23,4165.7,1016.35,4.098686476115511
2025-09-24,4154.6,1019.0,4.077134445534838
2025-09-25,3876.07,946.32,4.09594006255812
2025-09-26,4034.83,961.4,4.196827543166216
2025-09-27,4020.82,969.22,4.148511173933679
2025-09-28,4143.89,993.65,4.170371861319379
2025-09-29,4218.07,1030.46,4.093385478330066
2025-09-30,4146.38,1008.79,4.110250894636149
2025-10-01,4350.53,1027.3,4.234916772121094
2025-10-02,4487.89,1090.98,4.113631780600928
2025-10-03,4516.0,1190.28,3.7940652619551702
2025-10-04,4489.84,1151.33,3.899698609434307
2025-10-05,4515.92,1167.65,3.867528797156682
2025-10-06,4686.54,1224.16,3.8283721082211475
2025-10-07,4449.96,1305.21,3.409382398234767
2025-10-08,4527.74,1307.6,3.4626338329764454
2025-10-09,4370.91,1256.09,3.479774538448678
2025-10-10,3837.92,1104.11,3.476030467978734
2025-10-11,3750.88,1136.6,3.3000879816998068
2025-10-12,4156.86,1303.91,3.187996104025584
2025-10-13,4245.01,1295.74,3.276127926898915
2025-10-14,4127.37,1209.02,3.4138144943838813
2025-10-15,3988.16,1162.5,3.430675268817204
2025-10-16,3895.41,1144.89,3.4024316746587004
2025-10-17,3833.18,1072.31,3.5746938851638053
2025-10-18,3890.7,1092.66,3.560759980231728
2025-10-19,3984.9,1110.93,3.5869946801328614
2025-10-20,3981.1,1100.64,3.617077336822212
2025-10-21,3875.11,1057.75,3.6635405341526828
2025-10-22,3806.62,1071.95,3.5511171230001395
2025-10-23,3858.38,1127.58,3.421823728693308
2025-10-24,3936.24,1109.69,3.547152808441997
2025-10-25,3954.72,1116.72,3.5413711583924345
2025-10-26,4160.2,1138.15,3.6552299784738387
2025-10-27,4121.47,1139.1,3.618181020103591
2025-10-28,3981.51,1104.01,3.606407550656244
2025-10-29,3904.34,1107.25,3.526159403928652
2025-10-30,3804.35,1079.26,3.5249615477271465
2025-10-31,3846.74,1088.91,3.5326519179730185
2025-11-01,3872.94,1094.77,3.5376745800487774
2025-11-02,3906.69,1083.09,3.606985569066283
2025-11-03,3603.83,993.01,3.629198094681826
2025-11-04,3286.89,936.82,3.5085608761555043
2025-11-05,3424.12,960.08,3.5664944587951
2025-11-06,3313.99,950.12,3.487969940639077
2025-11-07,3434.31,990.77,3.466303985788831
2025-11-08,3400.93,990.51,3.4335140483185427
2025-11-09,3583.12,996.74,3.5948391757128237
2025-11-10,3566.73,991.73,3.596472830306636
2025-11-11,3416.51,957.9,3.566666666666667
2025-11-12,3414.45,952.97,3.5829564414409685
2025-11-13,3230.03,926.8,3.485142425550281
2025-11-14,3110.38,914.69,3.4004744776918954
2025-11-15,3166.61,931.93,3.397905422081058
2025-11-16,3093.43,926.61,3.3384379620336495
2025-11-17,3028.29,906.58,3.3403450329810935
2025-11-18,3122.36,932.25,3.349273263609547
2025-11-19,3023.23,897.29,3.369289750247969
2025-11-20,2830.93,865.54,3.2707096148069414
2025-11-21,2764.76,829.86,3.3315981008844866
2025-11-22,2768.91,833.42,3.3223464759664996
2025-11-23,2801.51,843.49,3.3213316103332584
2025-11-24,2953.06,865.23,3.4130346844191717
2025-11-25,2958.83,862.4,3.4309253246753246
2025-11-26,3026.9,891.75,3.394336977852537
2025-11-27,3015.29,895.65,3.3665940936749847
2025-11-28,3032.2,887.45,3.4167558735703416
2025-11-29,2990.56,873.36,3.4242007877622056
2025-11-30,2992.33,875.61,3.417423282054796
2025-12-01,2799.09,826.86,3.385204266744068
2025-12-02,2997.13,876.81,3.4182205951118263
2025-12-03,3189.79,920.81,3.46411311779846
2025-12-04,3134.24,900.16,3.481869889797369
2025-12-05,3022.97,883.87,3.420152284838268
2025-12-06,3039.34,890.84,3.4117686677742354
2025-12-07,3060.97,894.47,3.4221047100517623
2025-12-08,3124.9,897.46,3.4819379136674615
2025-12-09,3319.05,897.63,3.6975702683733833
2025-12-10,3325.03,893.78,3.720188413256059
2025-12-11,3238.0,886.14,3.6540501500891507
2025-12-12,3084.93,881.74,3.4986844194433733
2025-12-13,3115.34,896.75,3.474034011708949
2025-12-14,3063.14,877.38,3.4912352686407258
2025-12-15,2964.4,858.51,3.452959196747854
2025-12-16,2962.09,875.35,3.3838921574227454
2025-12-17,2832.59,842.92,3.3604493902149675
2025-12-18,2826.97,829.83,3.406685706711013
2025-12-19,2978.23,855.96,3.479403243142203
2025-12-20,2977.06,853.99,3.4860595557325027
2025-12-21,3001.6,858.16,3.4977160436282277
2025-12-22,3007.85,858.3,3.5044273564021906
2025-12-23,2963.44,843.89,3.511642512649753
2025-12-24,2945.71,846.24,3.480939213461902
2025-12-25,2902.63,829.03,3.501236384690542
2025-12-26,2926.05,834.12,3.507948496619192
2025-12-27,2947.05,844.78,3.488541395392884
2025-12-28,2949.22,859.01,3.4332778430984505
2025-12-29,2935.12,851.38,3.4474852592261973
2025-12-30,2982.32,854.95,3.4882975612608926
